"","alpha","sigma.sq","theta"
"Cotoneaster_apiculatus",0.317334282977771,0.674322388915202,9.00832092198349
"Cotoneaster_rehderi",0.317334253407705,0.67432398620082,9.00834031761658
"Cotoneaster_horizontalis",0.317333711877817,0.674336083311495,9.00859265075714
"Cotoneaster_harrysmithii",0.317333711877817,0.674336083311495,9.00859265075714
"Photinia_berberidifolia",0.317331956362252,0.674348068907674,9.0088635868013
"Stranvaesia_davidiana",0.317332563432157,0.674344827712582,9.00856224462364
"Photinia_davidiana",0.317332563432157,0.674344827712582,9.00856224462364
"Photinia_integrifolia",0.317332260139265,0.674348107208034,9.0087305715696
"Photinia_prionophylla",0.317332260139265,0.674348107208034,9.0087305715696
"Cormus_domestica",0.317332516541731,0.674339042614068,9.00849329031918
"Sorbus_domestica",0.317332516541731,0.674339042614068,9.00849329031918
"Chamaemespilus_alpina",0.317332887810939,0.674333453177006,9.00806303247176
"Sorbus_cambrensis",0.317332894625664,0.674333089654027,9.00805868686531
"Sorbus_porrigentiformis",0.317332902723678,0.674332700440842,9.00805353211438
"Sorbus_eminentiformis",0.31733293113517,0.674331517442623,9.00803548307373
"Sorbus_stenophylla",0.31733293113517,0.674331517442623,9.00803548307373
"Sorbus_rupicola",0.31733290998439,0.674332385390254,9.0080489170386
"Sorbus_aria",0.31733290998439,0.674332385390254,9.0080489170386
"Sorbus_whiteana",0.317332909045924,0.674332422602275,9.00804950371286
"Sorbus_hibernica",0.317332907492723,0.674332487693081,9.00805048716394
"Sorbus_leptophylla",0.317332899274429,0.674332861854606,9.00805573016923
"Sorbus_stirtoniana",0.317332599385485,0.674343747687843,9.00823607255304
"Sorbus_saxicola",0.317332593320369,0.674343887816702,9.00823942512542
"Sorbus_eminens",0.317332581143028,0.674344245511618,9.0082459943937
"Torminalis_sp",0.317332379917188,0.6743496891871,9.00834366394085
"Torminalis_clusii",0.317332621971587,0.674341721695673,9.00819187307466
"Sorbus_torminalis",0.317332621971587,0.674341721695673,9.00819187307466
"Pyracantha_angustifolia",0.317331094776013,0.674352185241556,9.00894406974313
"Pyracantha_crenulata",0.317332132593718,0.674345367334598,9.00840587902807
"Pyracantha_fortuneana",0.317332132593718,0.674345367334598,9.00840587902807
"Pyracantha_coccinea",0.317331859373672,0.674353070939995,9.00856504151504
"Eriobotrya_deflexa",0.31733231635616,0.674349694898928,9.00850175470339
"Eriobotrya_fragrans",0.317332358416362,0.674349190956285,9.00848062374406
"Eriobotrya_japonica",0.317332358416362,0.674349190956285,9.00848062374406
"Eriobotrya_bengalensis",0.317332780836486,0.674339531498799,9.00822766600805
"Eriobotrya_tengyuehensis",0.317332780836486,0.674339531498799,9.00822766600805
"Eriobotrya_prinoides",0.317332664724177,0.67434440365055,9.00830014825072
"Eriobotrya_seguinii",0.317332460644883,0.674342975884561,9.0083538449501
"Eriobotrya_malipoensis",0.317332460644883,0.674342975884561,9.0083538449501
"Rhaphiolepis_indica",0.31733143853843,0.674352369112769,9.00886745778123
"Dichotomanthes_tristaniicarpa",0.317331139354034,0.674352243440243,9.00889509577894
"Osteomeles_schwerinae",0.317331579734181,0.674349538446908,9.00867493000277
"Osteomeles_anthyllidifolia",0.317331579734181,0.674349538446908,9.00867493000277
"Photinia_bodinieri",0.317330888197291,0.674347437873043,9.00906462375625
"Stranvaesia_nussia",0.317331043734548,0.674348405705308,9.00900512633908
"Stranvaesia_oblanceolata",0.317331043734548,0.674348405705308,9.00900512633908
"Eriobotrya_cavaleriei",0.317330965932489,0.674347911744762,9.00903627290823
"Pyrus_ussuriensis",0.317333075009992,0.674334003213127,9.00827952690962
"Pyrus_korshinskyi",0.317333084260088,0.674333379394904,9.00827326160416
"Pyrus_hopeiensis",0.317333084260088,0.674333379394904,9.00827326160416
"Pyrus_syriaca",0.317332945474854,0.67434223517313,9.00852936347741
"Pyrus_spinosa",0.317332945474854,0.67434223517313,9.00852936347741
"Pyrus_elaeagnifolia",0.317333010843205,0.674342368349711,9.0085181104248
"Pyrus_amygdaliformis",0.317333010843205,0.674342368349711,9.0085181104248
"Pyrus_communis",0.317333036603943,0.674342381968283,9.00851557144718
"Pyrus_elaeagrifolia",0.317333124747836,0.674340829264334,9.00847045667175
"Pyrus_cossonii",0.317333124747836,0.674340829264334,9.00847045667175
"Pyrus_salicifolia",0.317333111862121,0.674341065476561,9.00847725782019
"Pyrus_sinkiangensis",0.317332962181856,0.674343968026256,9.00852729805309
"Pyrus_pashia",0.317333289587339,0.674336750957032,9.00834619082673
"Pyrus_pseudopashia",0.317333289587339,0.674336750957032,9.00834619082673
"Pyrus_fauriei",0.317333193823369,0.674339530957104,9.0084040933844
"Pyrus_betulifolia",0.317333193823369,0.674339530957104,9.0084040933844
"Pyrus_serrulata",0.317333194782473,0.674338596123677,9.0083231234319
"Pyrus_dimorphophylla",0.317333303893179,0.674333413928672,9.00825398394884
"Pyrus_phaeocarpa",0.317333334158793,0.674331913281256,9.00823458854129
"Pyrus_calleryana",0.317333334158793,0.674331913281256,9.00823458854129
"Pyrus_pyrifolia",0.317332187485924,0.674346656641104,9.00883910105046
"Chaenomeles_sinensis",0.317331306005087,0.674350148853328,9.00895879415365
"Cydonia_oblonga",0.31733206092002,0.674340550899946,9.00851414680488
"Crataegus_columbiana",0.31733206092002,0.674340550899946,9.00851414680488
"Photinia_serratifolia",0.317332294701694,0.67435008355933,9.00868147100472
"Photinia_glomerata",0.317332813659376,0.674344068569188,9.00841951689303
"Photinia_chihsiniana",0.317332944084405,0.674340323155184,9.00834392121076
"Photinia_lochengensis",0.317332944084405,0.674340323155184,9.00834392121076
"Photinia_tushanensis",0.317332701409511,0.674346360730224,9.00848023666203
"Photinia_prunifolia",0.317332764171063,0.674342892707247,9.00838369112409
"Photinia_glabra",0.317332842617048,0.67433925354949,9.00833488032998
"Photinia_raupingensis",0.317332842617048,0.67433925354949,9.00833488032998
"Heteromeles_arbutifolia",0.317331463286082,0.674346960191955,9.00901670582726
"Malus_doumeri",0.317332298336588,0.67434190327658,9.00864697075048
"Malus_leiocalyca",0.317332298336588,0.67434190327658,9.00864697075048
"Chamaemeles_coriacea",0.317331877557257,0.674344275980067,9.00900793119616
"Docyniopsis_tschonoskii",0.3173329392274,0.67433820870364,9.00846063125588
"Malus_tschonoskii",0.3173329392274,0.67433820870364,9.00846063125588
"Malus_spectabilis",0.317333145440152,0.674340451894295,9.0083932070895
"Docynia_indica",0.317333241602057,0.674336642569943,9.00833455282148
"Docynia_delavayi",0.317333241602057,0.674336642569943,9.00833455282148
"Malus_florentina",0.31733314260394,0.674338040242824,9.00837874716153
"Malus_brevipes",0.31733314260394,0.674338040242824,9.00837874716153
"Malus_prattii",0.31733324038235,0.674338395834431,9.00840725818085
