"","alpha","sigma.sq","theta"
"Amelanchier_arborea",0.320851394700759,0.00027752053291394,5.65506768176291
"Amelanchier_bartramiana",0.320851394700759,0.00027752053291394,5.65506768176291
"Amelanchier_quinti-martii",0.320851363195408,0.00027753796731145,5.65505926528398
"Amelanchier_intermedia",0.320851361649331,0.000277538830180043,5.65505898788078
"Amelanchier_nantucketensis",0.320851385900212,0.000277526042417759,5.65506483084345
"Amelanchier_canadensis",0.320851385900212,0.000277526042417759,5.65506483084345
"Amelanchier_fernaldii",0.320851385027197,0.000277526531618364,5.65506457437518
"Amelanchier_stolonifera",0.320851386899159,0.000277525535905731,5.65506513413694
"Amelanchier_laevis",0.320851396001314,0.000277518614052764,5.65506879955005
"Amelanchier_lamarckii",0.320851396001314,0.000277518614052764,5.65506879955005
"Amelanchier_asiatica",0.320851211647946,0.000277614890034008,5.65503075988274
"Peraphyllum_ramosissimum",0.320851011834685,0.000277709052196657,5.65499271435178
"Sorbus_randaiensis",0.32085120969516,0.000277615597923263,5.65503016133939
"Sorbus_forrestii",0.320851378113064,0.000277529545637035,5.65506266508569
"Sorbus_discolor",0.320851378113064,0.000277529545637035,5.65506266508569
"Sorbus_koehneana",0.320851358325964,0.000277540264508501,5.65505841997656
"Sorbus_aronioides",0.320851360158972,0.00027753895031977,5.65505884399477
"Sorbus_prattii",0.320851360158972,0.00027753895031977,5.65505884399477
"Sorbus_glomerulata",0.320851315319662,0.000277562854703189,5.6550506961479
"Sorbus_tianschanica",0.320851280730296,0.000277580639870889,5.65504424558236
"Sorbus_commixta",0.320851312220466,0.000277564740330564,5.65505009868383
"Sorbus_intermedia",0.320851358037715,0.000277541081542084,5.65505827716264
"Sorbus_scopulina",0.32085139959679,0.000277513448608173,5.65507144261213
"Sorbus_vilmorinii",0.32085139959679,0.000277513448608173,5.65507144261213
"Sorbus_decora",0.320851398420306,0.000277515127116448,5.65507063272748
"Sorbus_leyana",0.320851399261734,0.000277513892309208,5.6550712313346
"Sorbus_cuneifolia",0.320851399545292,0.000277513492855174,5.65507142323001
"Sorbus_aucuparia",0.320851399545292,0.000277513492855174,5.65507142323001
"Sorbus_anglica",0.320851398730279,0.000277514652325372,5.65507086473028
"Sorbus_minima",0.320851397892629,0.000277515864307311,5.65507027798145
"Sorbus_americana",0.320851316049006,0.000277562786252919,5.65505080079863
"Sorbus_californica",0.320851261659631,0.000277590075597662,5.65504062991634
"Sorbus_sambucifolia",0.320851232661273,0.000277604291371171,5.6550348186004
"Aronia_melanocarpa",0.320851241372727,0.000277582832305815,5.65503812991259
"Aronia_arbutifolia",0.320851241372727,0.000277582832305815,5.65503812991259
"Aronia_prunifolia",0.320851189509134,0.000277611808062017,5.65502685910703
"Lindleyella_schiedeana",0.321033763208207,0.000289942781203231,5.63959135427113
"Kageneckia_oblonga",0.321034069748325,0.000289769667415561,5.63933108668659
"Kageneckia_angustifolia",0.321034069748325,0.000289769667415561,5.63933108668659
"Prunus_hypoleuca",0.320850609923953,0.000277790094064907,5.6549407068262
"Prunus_incisoserrata",0.320850609923953,0.000277790094064907,5.6549407068262
"Prunus_lusitanica",0.320850158933285,0.000277999966937714,5.65487591198467
"Prunus_azorica",0.320850203668866,0.000277983546948506,5.6548814057727
"Prunus_laurocerasus",0.320850203668866,0.000277983546948506,5.6548814057727
"Prunus_undulata",0.320850720205537,0.000277761991758135,5.65495029490733
"Prunus_perulata",0.320850888088894,0.000277671640368163,5.65498181773373
"Prunus_buergeriana",0.320850888088894,0.000277671640368163,5.65498181773373
"Prunus_virginiana",0.320850934829951,0.00027766528671113,5.65498523783989
