"","alpha","sigma.sq","theta"
"Pyrus_dimorphophylla",0.490799768525653,0.000340609436313793,5.65443278007679
"Pyrus_phaeocarpa",0.490799640010606,0.000340598722538438,5.6544358270992
"Pyrus_calleryana",0.490799640010606,0.000340598722538438,5.6544358270992
"Pyrus_pyrifolia",0.49080339733798,0.000340913565427507,5.65435915975702
"Chaenomeles_sinensis",0.490802855785234,0.000340986210438182,5.65431884901644
"Cydonia_oblonga",0.490799907858138,0.000340757119270517,5.65437057672832
"Crataegus_columbiana",0.490799907858138,0.000340757119270517,5.65437057672832
"Photinia_serratifolia",0.490802043255589,0.000340839586597648,5.65436595958381
"Photinia_glomerata",0.490800437303837,0.000340703018569759,5.65439970687812
"Photinia_chihsiniana",0.490799951891089,0.000340662576940181,5.65441030108023
"Photinia_lochengensis",0.490799951891089,0.000340662576940181,5.65441030108023
"Photinia_tushanensis",0.490800823557351,0.00034073518401143,5.65439145751207
"Photinia_prunifolia",0.490800013123667,0.000340686227799156,5.65439986250077
"Photinia_glabra",0.490799688365294,0.000340659306462234,5.65440750639933
"Photinia_raupingensis",0.490799688365294,0.000340659306462234,5.65440750639933
"Heteromeles_arbutifolia",0.490803698262877,0.000341008763445349,5.6543254785165
"Malus_doumeri",0.490801757796399,0.000340818077796096,5.65437341501691
"Malus_leiocalyca",0.490801757796399,0.000340818077796096,5.65437341501691
"Chamaemeles_coriacea",0.490804464007734,0.000340996712710234,5.65434343486498
"Docyniopsis_tschonoskii",0.490801205566819,0.000340717390842301,5.6544072220037
"Malus_tschonoskii",0.490801205566819,0.000340717390842301,5.6544072220037
"Malus_spectabilis",0.49080087283878,0.000340683277353687,5.65441590938564
"Docynia_indica",0.490800489287871,0.000340651325538725,5.65442469174417
"Docynia_delavayi",0.490800489287871,0.000340651325538725,5.65442469174417
"Malus_florentina",0.49080076334576,0.0003406750532661,5.65441809974481
"Malus_brevipes",0.49080076334576,0.0003406750532661,5.65441809974481
"Malus_prattii",0.490801209619097,0.000340687102706522,5.65442064744213
"Malus_honanensis",0.490801209619097,0.000340687102706522,5.65442064744213
"Malus_fusca",0.49080189796703,0.000340744602287718,5.65440610173313
"Malus_kansuensis",0.490801222659351,0.000340688027479286,5.65442044891854
"Malus_yunnanensis",0.490801222659351,0.000340688027479286,5.65442044891854
"Malus_toringoides",0.490801849441519,0.000340740498656572,5.65440711979331
"Malus_ombrophila",0.49080268641877,0.00034081374661557,5.6543887736456
"Malus_sieversii",0.49080157617495,0.000340649533681065,5.65444590495502
"Malus_asiatica",0.490801283662641,0.0003406252368836,5.65445241844453
"Malus_denticulata",0.490801283662641,0.0003406252368836,5.65445241844453
"Malus_niedzwetzkyana",0.490801288479064,0.000340625641946717,5.65445231178511
"Malus_orientalis",0.490801288479064,0.000340625641946717,5.65445231178511
"Malus_ringo",0.490801541341795,0.000340646528485886,5.65444661802752
"Malus_caspiriensis",0.490801541341795,0.000340646528485886,5.65444661802752
"Malus_sylvestris",0.490801632098995,0.000340654203334256,5.65444463755488
"Malus_domestica",0.490801690427936,0.000340659295297386,5.65444316226236
"Malus_transitoria",0.490804133384627,0.000340872122441737,5.65438871877037
"Malus_baccata",0.490802602314121,0.000340701369760647,5.65443903686405
"Malus_rockii",0.490802478864722,0.000340691237711307,5.65444156577064
"Malus_hupehensis",0.490801637707074,0.00034062269270026,5.65445943647135
"Malus_halliana",0.49080162773656,0.00034062185161818,5.6544596697749
"Malus_carolinensis",0.49080162773656,0.00034062185161818,5.6544596697749
"Malus_sargentii",0.490802714416343,0.000340710822386863,5.6544365815596
"Malus_prunifolia",0.49080287387644,0.000340724716213646,5.65443285321309
"Malus_zumi",0.490803363447951,0.000340767469334031,5.65442187150275
"Malus_pallasiana",0.490803273759674,0.00034075892612168,5.6544242025941
