"","alpha","sigma.sq","theta"
"Solanum_chenopodinum",0.0914531806591695,0.101089114747476,7.39075576485756
"Solanum_ferocissimum",0.0914531806591695,0.101089114747476,7.39075576485756
"Solanum_stelligerum",0.0914474680102189,0.101324107874071,7.39025842858566
"Solanum_latens",0.09143542583058,0.101833850788482,7.38919926269315
"Solanum_chenopodium",0.0914180134153596,0.102574970520849,7.38766708475844
"Solanum_gympiense",0.0913864684363224,0.103918079411854,7.3848954691858
"Solanum_densevestitum",0.0914505234280902,0.101195017859489,7.39052846347082
"Solanum_nemophilum",0.0914505234280902,0.101195017859489,7.39052846347082
"Solanum_hapalum",0.0914427546728332,0.101524692860873,7.38984385339613
"Solanum_innoxium",0.0914280628648352,0.102150096812803,7.38854985136248
"Solanum_johnsonianum",0.0914091532028883,0.102954561694353,7.38688762813389
"Solanum_discolor",0.0913873748869594,0.103849247157594,7.38500862666019
"Solanum_shirleyanum",0.0913873748869594,0.103849247157594,7.38500862666019
"Solanum_corifolium",0.0913681489261223,0.104681576577132,7.38330464781696
"Solanum_cookii",0.0913462230992017,0.105622306181936,7.38137275563725
"Solanum_dissectum",0.0913661580020312,0.104760840173871,7.38313509223616
"Solanum_stupefactum",0.0913661580020312,0.104760840173871,7.38313509223616
"Solanum_furfuraceum",0.091385034311693,0.103955118070074,7.38480085471777
"Solanum_rixosum",0.091385034311693,0.103955118070074,7.38480085471777
"Solanum_incompletum",0.0914170824312814,0.102579264404609,7.38762527709912
"Solanum_sandwicense",0.0914170824312814,0.102579264404609,7.38762527709912
"Solanum_mitchellianum",0.0914216639844443,0.102383372754063,7.38803037760479
"Solanum_semiarmatum",0.0914216639844443,0.102383372754063,7.38803037760479
"Solanum_pancheri",0.0913965781953148,0.103460463411483,7.38581476395309
"Solanum_vaccinioides",0.0913965781953148,0.103460463411483,7.38581476395309
"Solanum_brownii",0.0914096113131519,0.10289657359907,7.3869700572123
"Solanum_viridifolium",0.0914096113131245,0.102896573600245,7.38697005720994
"Solanum_macoorai",0.0913991492105887,0.103353816175686,7.38603843076462
"Solanum_dimorphispinum",0.0913899565608104,0.103750761940902,7.38522538831759
"Solanum_amblymerum",0.0914144644884536,0.102707695039789,7.3873860460305
"Solanum_limitare",0.0914144644884536,0.102707695039789,7.3873860460305
"Solanum_inaequilaterum",0.0913903176002282,0.103738395151,7.38525451397575
"Solanum_acanthodapis",0.0914045977457183,0.103130465194817,7.38651692507604
"Solanum_serpens",0.0914045977457183,0.103130465194817,7.38651692507604
"Solanum_neoanglicum",0.0913517474492804,0.105386959796968,7.38186091801031
"Solanum_nobile",0.0912571920624513,0.109321175196519,7.3736860550456
"Solanum_argopetalum",0.0912542226189406,0.109350588582227,7.37357450300473
"Solanum_papaverifolium",0.0912542226189406,0.109350588582227,7.37357450300473
"Solanum_lythrocarpum",0.0911948563805847,0.111823624324567,7.36843034435045
"Solanum_ellipticum",0.0912653130012122,0.108911324176983,7.37450254808094
"Solanum_dianthophorum",0.0912653130026856,0.108911324033504,7.37450254821259
"Solanum_centrale",0.0912732051522105,0.10858298512785,7.37518863027518
"Solanum_esuriale",0.0912732051522105,0.10858298512785,7.37518863027518
"Solanum_prinophyllum",0.0911687420671079,0.112851344729394,7.36630084319625
"Solanum_pungetium",0.0911687420671079,0.112851344729394,7.36630084319625
"Solanum_ditrichum",0.0911648777641211,0.113037494371837,7.36594440927152
"Solanum_vicinum",0.0911648777641211,0.113037494371837,7.36594440927152
"Solanum_elachophyllum",0.0908311127646311,0.12636891384052,7.33778326376883
