"","alpha","sigma.sq","theta"
"Leucopogon_distans",0.0699670000442717,2.61774057308412e-05,5.66437100779838
"Leucopogon_bossiaea",0.0699673841633567,2.61760516661145e-05,5.66437138465207
"Leucopogon_virgatus",0.0699673841633567,2.61760516661145e-05,5.66437138465207
"Leucopogon_apiculatus",0.0699671990332256,2.61767019848784e-05,5.66437120224103
"Leucopogon_cordatus",0.0699678917003803,2.61742576303697e-05,5.66437187823488
"Leucopogon_australis",0.0699678917003803,2.61742576303697e-05,5.66437187823488
"Leucopogon_alternifolius",0.0699677850746112,2.6174630515762e-05,5.66437177264898
"Leucopogon_plumuliflorus",0.0699676494122137,2.61751077380339e-05,5.66437163959394
"Leucopogon_assimilis",0.0699675359780258,2.61755111224549e-05,5.66437153102344
"Leucopogon_amplexicaulis",0.0699675359780258,2.61755111224549e-05,5.66437153102344
"Monotoca_elliptica",0.0699627615187048,2.61925322343972e-05,5.66436692488068
"Monotoca_ledifolia",0.0699627615187048,2.61925322343972e-05,5.66436692488068
"Monotoca_scoparia",0.0699626922941746,2.61927674651674e-05,5.66436685116753
"Monotoca_rotundifolia",0.0699625604188553,2.61932258596223e-05,5.66436671522502
"Monotoca_empetrifolia",0.0699616818557978,2.61963321594864e-05,5.66436582979409
"Montitega_dealbata",0.0699610321330422,2.61986436904918e-05,5.66436518146984
"Androstoma_verticillata",0.0699581863743593,2.62087968365863e-05,5.66436236542908
"Androstoma_empetrifolia",0.0699581863743593,2.62087968365863e-05,5.66436236542908
"Acrotriche_serrulata",0.0699575686778192,2.62110104165904e-05,5.66436178677576
"Trochocarpa_laurina",0.0699575686778192,2.62110104165904e-05,5.66436178677576
"Trochocarpa_gunnii",0.0699575092462613,2.62112116395804e-05,5.66436172129899
"Planocarpa_nitida",0.0699573170738877,2.62118949049891e-05,5.66436152403791
"Planocarpa_petiolaris",0.0699573170738877,2.62118949049891e-05,5.66436152403791
"Conostephium_preissii",0.0699608721442738,2.61992190445239e-05,5.66436510109791
"Conostephium_pendulum",0.0699608721442738,2.61992190445239e-05,5.66436510109791
"Astroloma_pinifolium",0.0699610663481339,2.61985322995105e-05,5.66436529638421
"Astroloma_conostephioides",0.0699610663481339,2.61985322995105e-05,5.66436529638421
"Astroloma_baxteri",0.0699599861631967,2.62023591079964e-05,5.66436421028417
"Styphelia_pancheri",0.0699596215380768,2.6203677697442e-05,5.66436386031674
"Brachyloma_daphnoides",0.0699596215380768,2.6203677697442e-05,5.66436386031674
"Brachyloma_saxicola",0.0699593672583108,2.62045666810892e-05,5.66436359831379
"Brachyloma_concolor",0.0699593856657357,2.62045353264584e-05,5.66436364411224
"Brachyloma_mogin",0.0699593856657357,2.62045353264584e-05,5.66436364411224
"Brachyloma_preissii",0.06995937505888,2.62045722614745e-05,5.66436363328193
"Styphelia_cymbulae",0.06995937505888,2.62045722614745e-05,5.66436363328193
"Brachyloma_scortechinii",0.0699582155628155,2.62086694823565e-05,5.66436243470776
"Melichrus_procumbens",0.0699595506044988,2.62039382621416e-05,5.66436380786499
"Melichrus_urceolatus",0.0699595506044988,2.62039382621416e-05,5.66436380786499
"Monotoca_aristata",0.0699594125973389,2.62044201653149e-05,5.66436366628818
"Acrotriche_affinis",0.0699581887248757,2.62087644251467e-05,5.66436241188736
"Pentachondra_involucrata",0.0699465878415547,2.62505982739917e-05,5.66435146091169
"Pentachondra_pumila",0.0699465878415547,2.62505982739917e-05,5.66435146091169
"Budawangia_gnidioides",0.0623327513642889,6.67115129631283e-05,5.65048223640907
"Epacris_impressa",0.0623327513642889,6.67115129631283e-05,5.65048223640907
"Rupicola_sprengelioides",0.0623348400004544,6.67377784758393e-05,5.65047879972176
"Epacris_lanuginosa",0.0623356645645664,6.6746359060389e-05,5.65047755844284
"Woollsia_pungens",0.0623357225081462,6.67469329826268e-05,5.65047747711134
"Lysinema_ciliatum",0.0623357410653789,6.67471153317007e-05,5.65047745238466
"Cosmelia_rubra",0.0623353787078983,6.67435133362963e-05,5.65047797636971
"Sprengelia_incarnata",0.0623353787078983,6.67435133362963e-05,5.65047797636971
"Andersonia_sprengelioides",0.0623357314772795,6.6747024342542e-05,5.65047746355089
"Dracophyllum_kirkii",0.0623268225896755,6.65954292962955e-05,5.65049861575704
"Dracophyllum_ophioliticum",0.0623268225896755,6.65954292962955e-05,5.65049861575704
"Dracophyllum_patens",0.0623268534336543,6.65961457428891e-05,5.65049849901633
"Dracophyllum_acerosum",0.0623268232353167,6.65954451205042e-05,5.65049861346575
"Dracophyllum_trimorphum",0.0623268232353167,6.65954451205042e-05,5.65049861346575
"Dracophyllum_rosmarinifolium",0.0623268521379232,6.65961162770134e-05,5.6504985040419
"Dracophyllum_densum",0.0623272580359094,6.66055573069321e-05,5.65049697006902
"Dracophyllum_filifolium",0.0623272580359094,6.66055573069321e-05,5.65049697006902
"Dracophyllum_scoparium",0.062327297148546,6.66064833950452e-05,5.6504968255112
"Dracophyllum_longifolium",0.062327297148546,6.66064833950452e-05,5.6504968255112
"Dracophyllum_muscoides",0.0623272971836012,6.66064842105043e-05,5.65049682537872
"Dracophyllum_arboreum",0.0623272971836012,6.66064842105043e-05,5.65049682537872
"Dracophyllum_pronum",0.0623276782722454,6.66153436166206e-05,5.65049541280565
"Dracophyllum_strictum",0.0623309966342368,6.66830078441274e-05,5.65048561151626
"Dracophyllum_townsonii",0.0623302531328432,6.66695145191729e-05,5.65048736088104
"Dracophyllum_latifolium",0.0623302531328432,6.66695145191729e-05,5.65048736088104
"Dracophyllum_fiordense",0.0623301399423925,6.66674627012563e-05,5.65048765322698
"Dracophyllum_menziesii",0.0623301399423925,6.66674627012563e-05,5.65048765322698
"Dracophyllum_traversii",0.0623329009448661,6.67137710542329e-05,5.65048192751568
"Dracophyllum_balansae",0.0623286234417075,6.66371966936685e-05,5.65049218769485
"Dracophyllum_alticola",0.0623286234417075,6.66371966936685e-05,5.65049218769485
"Dracophyllum_ramosum",0.062328368227639,6.66314574632772e-05,5.65049302294771
"Dracophyllum_mackeeanum",0.062328368227639,6.66314574632772e-05,5.65049302294771
"Dracophyllum_cosmelioides",0.0623294907713008,6.66555993481244e-05,5.65048944745442
"Dracophyllum_verticillatum",0.0623308932747975,6.66811713830656e-05,5.65048586780807
"Dracophyllum_involucratum",0.0623308932747975,6.66811713830656e-05,5.65048586780807
"Dracophyllum_thiebautii",0.0623311525116231,6.66858979978603e-05,5.65048530238382
"Dracophyllum_ouaiemense",0.0623311525116231,6.66858979978603e-05,5.65048530238382
"Richea_procera",0.0623299559918654,6.66641701003974e-05,5.65048819172027
"Richea_milliganii",0.0623299559918654,6.66641701003974e-05,5.65048819172027
