"","alpha","sigma.sq","theta"
"Clidemia_crenulata",0.174215340168984,0.00621958062746264,7.29096933954327
"Clidemia_ciliata",0.174215395844231,0.00621931990720904,7.29097061648367
"Clidemia_allardii",0.174215395844231,0.00621931990720904,7.29097061648367
"Clidemia_aphanantha",0.174215189080494,0.00622030418389753,7.29096575904272
"Clidemia_rubra",0.174215189080494,0.00622030418389753,7.29096575904272
"Clidemia_guadaloupensis",0.174214950290986,0.0062214219344451,7.29096022365908
"Clidemia_graciliflora",0.174215129215725,0.0062205730494425,7.29096434971146
"Clidemia_cruegeriana",0.174215371281285,0.00621944426208463,7.29096990454338
"Clidemia_trinitensis",0.174215371281285,0.00621944426208463,7.29096990454338
"Ossaea_rufescens",0.1742155694814,0.00621849515227202,7.2909742475666
"Sagraea_oligantha",0.174215905279251,0.00621692466421065,7.29098187205576
"Clidemia_domingensis",0.174215905279251,0.00621692466421065,7.29098187205576
"Clidemia_cubensis",0.174215938500207,0.00621676978685485,7.29098262742333
"Clidemia_trichotoma",0.174216022327267,0.00621638211112325,7.29098453766595
"Clidemia_leucandra",0.174216023144091,0.00621637835074314,7.29098455621321
"Clidemia_capituliflora",0.174216023144091,0.00621637835074314,7.29098455621321
"Tococa_caquetana",0.174210217370208,0.00624326120800207,7.29086400374711
"Miconia_trimera",0.174210217370208,0.00624326120800207,7.29086400374711
"Maieta_poeppigii",0.174210972630809,0.00623993484542282,7.29088183157595
"Maieta_guianensis",0.174210972630809,0.00623993484542282,7.29088183157595
"Clidemia_dentata",0.174212015573503,0.00623525334806026,7.29090602325172
"Clidemia_octona",0.174212015573503,0.00623525334806026,7.29090602325172
"Clidemia_laevifolia",0.174212187502953,0.00623448620897988,7.29090992565566
"Clidemia_erythropogon",0.174212298731518,0.00623399496439843,7.29091245347415
"Clidemia_hirta",0.174212298731518,0.00623399496439843,7.29091245347415
"Leandra_solenifera",0.174210883999608,0.00624038623620582,7.290879036461
"Leandra_nanayensis",0.174211149146747,0.00623923827620448,7.29088513986102
"Leandra_glandulifera",0.174211149146747,0.00623923827620448,7.29088513986102
"Clidemia_charadrophylla",0.17421061132978,0.00624160073955368,7.29087080773579
"Clidemia_piperifolia",0.174211262076734,0.00623872270527316,7.29088620554779
"Clidemia_sessiliflora",0.174211262076734,0.00623872270527316,7.29088620554779
