"","alpha","sigma.sq","theta"
"Micrechites_polyanthus",0.0640199266959954,0.0609080827260063,8.83897619813022
"Micrechites_rhombifolius",0.0640199266959954,0.0609080827260063,8.83897619813022
"Micrechites_serpyllifolius",0.0640199138240567,0.0609079515714107,8.83897646047584
"Parameria_laevigata",0.0640191772127056,0.0608966032273308,8.83902246772436
"Urceola_lucida",0.0640192931131631,0.0608977738031847,8.83902052018752
"Urceola_minutiflora",0.0640192931131631,0.0608977738031847,8.83902052018752
"Urceola_micrantha",0.0640192708051065,0.0608975679190703,8.83902069990548
"Urceola_rosea",0.0640191749211631,0.0608965774592978,8.83902253066866
"Streptoechites_chinensis",0.0640178116373664,0.0608764528677151,8.83909877026741
"Amphineurion_marginatum",0.0640176253152133,0.0608724378652416,8.8391182772675
"Sindechites_henryi",0.0640176253152133,0.0608724378652416,8.8391182772675
"Beaumontia_grandiflora",0.0640177227506347,0.060873513730213,8.83911701818298
"Vallaris_solanacea",0.0640177227506347,0.060873513730213,8.83911701818298
"Anodendron_oblongifolium",0.0640167297259062,0.0608537456362785,8.839205226986
"Anodendron_paniculatum",0.0640167297259062,0.0608537456362785,8.839205226986
"Papuechites_aambe",0.0640164499203201,0.0608497938874763,8.8392151285463
"Asclepias_incarnata",0.0640314946731453,0.0611609342152718,8.83726266856339
"Asclepias_fascicularis",0.0640314946731453,0.0611609342152718,8.83726266856339
"Asclepias_angustifolia",0.0640314983409209,0.0611609552787792,8.8372625916326
"Asclepias_gentryi",0.0640314983409209,0.0611609552787792,8.8372625916326
"Asclepias_linearis",0.0640315036638705,0.0611609895814841,8.83726244261094
"Asclepias_verticillata",0.0640315036638705,0.0611609895814841,8.83726244261094
"Asclepias_perennis",0.0640315039165814,0.061160991059725,8.83726243706611
"Asclepias_subverticillata",0.0640315045845673,0.0611609947661163,8.83726242444492
"Asclepias_texana",0.0640315045845673,0.0611609947661163,8.83726242444492
"Asclepias_mexicana",0.0640314975870327,0.0611609525499653,8.83726259124507
"Asclepias_pumila",0.0640314975870327,0.0611609525499653,8.83726259124507
"Asclepias_woodsoniana",0.0640314963562907,0.0611609453022169,8.83726261883253
"Asclepias_barjoniifolia",0.0640314273980482,0.0611604294827601,8.83726528915338
"Asclepias_mellodora",0.0640314273980482,0.0611604294827601,8.83726528915338
"Asclepias_boliviensis",0.0640314273900812,0.0611604294397598,8.83726528926841
"Asclepias_candida",0.0640314272548909,0.0611604287075129,8.83726529125378
"Asclepias_flava",0.0640314267259499,0.0611604257931056,8.83726529955082
"Asclepias_curassavica",0.0640314245862736,0.0611604137472146,8.83726533606394
"Asclepias_nivea",0.0640314245862736,0.0611604137472146,8.83726533606394
"Asclepias_pratensis",0.0640313443412711,0.0611598273694069,8.8372681083653
"Asclepias_albicans",0.0640313945620927,0.0611601467711519,8.83726686454128
"Asclepias_subaphylla",0.0640313945620927,0.0611601467711519,8.83726686454128
"Asclepias_masonii",0.0640313949061544,0.0611601485681318,8.8372668600854
"Asclepias_subulata",0.0640313949061544,0.0611601485681318,8.8372668600854
"Asclepias_leptopus",0.0640313826861549,0.0611600758914951,8.83726710873555
"Asclepias_cutleri",0.0640313583637682,0.0611599187795201,8.83726773650598
"Asclepias_mcvaughii",0.0640313404599261,0.0611597939400198,8.83726829498453
"Asclepias_cordifolia",0.0640313412636287,0.0611597936193038,8.83726833092548
"Asclepias_linaria",0.0640313412636287,0.0611597936193038,8.83726833092548
"Asclepias_syriaca",0.0640319556216956,0.0611658983647676,8.83722113891773
"Asclepias_tuberosa",0.0640319556216956,0.0611658983647676,8.83722113891773
"Asclepias_michauxii",0.0640319549787513,0.0611658958787913,8.83722115142112
"Asclepias_obovata",0.0640319549707848,0.0611658958356963,8.83722115171576
"Asclepias_rubra",0.0640319549707848,0.0611658958356963,8.83722115171576
"Asclepias_quadrifolia",0.0640319474201913,0.0611658634528159,8.83722133303854
"Asclepias_exaltata",0.0640319465057652,0.0611658593530576,8.83722135689488
"Asclepias_hallii",0.0640319407126603,0.0611658324086352,8.83722151858971
"Asclepias_speciosa",0.0640319248197714,0.0611657550737002,8.83722199908085
"Asclepias_amplexicaulis",0.0640319212246447,0.0611657367568863,8.83722211671885
"Asclepias_ovalifolia",0.0640319208504803,0.0611657347873795,8.83722212965797
"Asclepias_hirtella",0.0640319203146118,0.0611657318866471,8.83722214907636
"Asclepias_purpurascens",0.0640319247547759,0.0611657490597476,8.83722206368805
"Asclepias_variegata",0.0640319247547759,0.0611657490597476,8.83722206368805
"Asclepias_lanceolata",0.0640319237182833,0.0611657425255397,8.83722211135139
"Asclepias_longifolia",0.0640319237182833,0.0611657425255397,8.83722211135139
"Asclepias_arenaria",0.0640319158731745,0.0611656791585468,8.83722262585374
"Asclepias_emoryi",0.064031917592057,0.0611656857053592,8.83722259329314
"Asclepias_oenotheroides",0.064031917592057,0.0611656857053592,8.83722259329314
"Asclepias_nyctaginifolia",0.0640319176330158,0.0611656858449656,8.83722259269736
"Asclepias_standleyi",0.0640319176330158,0.0611656858449656,8.83722259269736
"Asclepias_prostrata",0.0640319076974369,0.0611656458960436,8.83722280291832
"Asclepias_feayi",0.0640319012219016,0.0611656166447223,8.83722297418591
