"","alpha","sigma.sq","theta"
"Blepharodon_grandiflorum",0.207819367791655,0.0180156602240649,7.38560381179636
"Blepharodon_manicatum",0.207819367791655,0.0180156602240649,7.38560381179636
"Nephradenia_filipes",0.20781976214959,0.0180145880823563,7.38559344112669
"Hemipogon_andinus",0.207819976549842,0.0180140095855082,7.38558808583832
"Hemipogon_sprucei",0.207819976549842,0.0180140095855082,7.38558808583832
"Blepharodon_costae",0.207821017258833,0.0180110856037495,7.38555809276643
"Metastelma_giuliettianum",0.207820741350659,0.0180118331771562,7.38556525023503
"Metastelma_harleyi",0.207820741350659,0.0180118331771562,7.38556525023503
"Ditassa_hastata",0.207822484667444,0.0180070546557418,7.38552025062686
"Ditassa_banksii",0.207816911824996,0.0180217988017487,7.38564590611549
"Ditassa_capillaris",0.207816911824996,0.0180217988017487,7.38564590611549
"Ditassa_crassifolia",0.207817087514827,0.0180213236262077,7.38564150257952
"Ditassa_conceptionis",0.207816722867987,0.0180223043454606,7.38565034366038
"Ditassa_niruri",0.207816719266771,0.0180223156602009,7.38565050890017
"Ditassa_obcordata",0.207816719266771,0.0180223156602009,7.38565050890017
"Ditassa_fasciculata",0.207816825064513,0.0180220285411483,7.38564779547819
"Ditassa_mucronata",0.207816844578947,0.0180219748757143,7.38564727069934
"Nautonia_nummularia",0.207816844578947,0.0180219748757143,7.38564727069934
"Ditassa_blanchetii",0.207816530205539,0.0180228128314896,7.38565456894661
"Ditassa_pohliana",0.207816530205539,0.0180228128314896,7.38565456894661
"Macroditassa_melantha",0.207816547642574,0.0180227662193362,7.3856541559113
"Ditassa_burchellii",0.2078165941389,0.0180226420547861,7.38565306157504
"Ditassa_rotundifolia",0.207816601777969,0.0180226216877019,7.38565288335727
"Ditassa_hispida",0.207816616660737,0.01802258208521,7.38565253921806
"Hemipogon_abietoides",0.207817158109129,0.0180211694016077,7.38564115784883
"Hemipogon_hatschbachii",0.207817158109129,0.0180211694016077,7.38564115784883
"Hemipogon_hemipogonoides",0.207817175328751,0.0180211234354431,7.38564075003576
"Hemipogon_luteus",0.207817264560598,0.0180208851937198,7.38563864124529
"Hemipogon_carassensis",0.207817277695967,0.0180208501782285,7.3856383339901
"Metastelma_parviflorum",0.207818378218728,0.0180179489437321,7.38561440314781
"Metastelma_schaffneri",0.207818378218728,0.0180179489437321,7.38561440314781
"Gonioanthela_hilariana",0.207817835543641,0.0180194791048533,7.38563038230842
"Peplonia_asteria",0.207817805728066,0.0180195604310359,7.38563119734965
"Peplonia_organensis",0.207817805728066,0.0180195604310359,7.38563119734965
"Macroditassa_macrophylla",0.207818035390582,0.0180189286138018,7.38562476627645
"Macroditassa_adnata",0.207818353843079,0.0180180515820063,7.38561604031448
"Nephradenia_asparagoides",0.207822674907856,0.0180065859886935,7.38551685902937
"Hemipogon_acerosus",0.207823118661844,0.0180054998080871,7.3855091222029
"Minaria_polygaloides",0.207823132175838,0.0180054668541356,7.38550888961873
"Hemipogon_harleyi",0.207821993568544,0.0180088872363288,7.38554699540287
"Minaria_harleyi",0.207821993568544,0.0180088872363288,7.38554699540287
"Minaria_acerosa",0.207820939774868,0.0180119479412144,7.38558314695181
"Minaria_micromeria",0.207820939774868,0.0180119479412144,7.38558314695181
"Minaria_cordata",0.207820801838698,0.0180123205388956,7.3855867742682
"Minaria_grazielae",0.207820801838698,0.0180123205388956,7.3855867742682
"Minaria_decussata",0.207820797309575,0.0180123328608366,7.38558689844314
"Minaria_magisteriana",0.207820797309575,0.0180123328608366,7.38558689844314
"Minaria_ditassoides",0.207820819581481,0.0180122715569024,7.38558625355737
"Monsanima_morrenioides",0.207831158797957,0.0179859741654337,7.38537070492374
"Chloropetalum_denticulatum",0.207829227023303,0.0179924634226429,7.3854427393848
"Diplolepis_hieronymi",0.207828776141458,0.0179936503037923,7.3854524323934
"Diplolepis_menziesii",0.207828776141458,0.0179936503037923,7.3854524323934
"Diplolepis_geminiflora",0.207829797472604,0.0179909544793224,7.38543052123064
"Diplolepis_boerhaviifolia",0.207830301837854,0.0179896182799389,7.38541974233983
"Diplolepis_australis",0.207831800248932,0.0179856192005021,7.38538694854944
"Pentacyphus_andinus",0.207834146126112,0.0179800530762798,7.38534856587338
"Pentacyphus_lehmannii",0.207834146126112,0.0179800530762798,7.38534856587338
"Astephanus_triflorus",0.207840782952437,0.0179673154713657,7.38532161225386
"Microloma_tenuifolium",0.207840642894305,0.0179676781674901,7.38532456802734
"Oncinema_lineare",0.207840642894305,0.0179676781674901,7.38532456802734
"Eustegia_minuta",0.207847028092779,0.0179515393050408,7.3851961843779
"Anisotoma_cordifolia",0.207837106968368,0.0179783498289993,7.3854465534169
"Sisyranthus_trichostomus",0.207837106968368,0.0179783498289993,7.3854465534169
"Riocreuxia_torulosa",0.207837450191167,0.0179773841547736,7.38543579131893
"Neoschumannia_cardinea",0.207837895175021,0.0179762382137737,7.38542873393228
"Neoschumannia_kamerunensis",0.207837895175021,0.0179762382137737,7.38542873393228
"Anomalluma_dodsoniana",0.207826089478761,0.018006139477256,7.38565845036309
"Anomalluma_mccoyi",0.207826089478761,0.018006139477256,7.38565845036309
"Desmidorchis_awdeliana",0.207825730385827,0.0180071126052578,7.38566756686573
"Desmidorchis_edithae",0.207825730385827,0.0180071126052578,7.38566756686573
"Desmidorchis_speciosa",0.207825775618448,0.0180069874526079,7.38566626561359
"Pseudolithos_caputviperae",0.207825802914575,0.0180069126159537,7.38566551785098
"Rhytidocaulon_fulleri",0.207826025228938,0.0180063012416604,7.38565941937496
"Australluma_peschii",0.207824209448221,0.0180112184251435,7.38570571768945
"Boucerosia_crenulata",0.207824147236631,0.0180113939195252,7.38570766418739
"Huernia_keniensis",0.207824124778463,0.0180114572861512,7.38570837473858
"Huernia_kennedyana",0.207824124778463,0.0180114572861512,7.38570837473858
"Tromotriche_revoluta",0.207824127890577,0.0180114484536803,7.38570827344307
"Orbea_carnosa",0.207824133219972,0.0180114334018826,7.38570810387789
"Duvalia_angustiloba",0.207824181503956,0.0180112976239759,7.385706609716
"Duvalia_polita",0.207824181503956,0.0180112976239759,7.385706609716
"Orbea_variegata",0.207824204088667,0.0180112337812762,7.38570589599562
"Tavaresia_barklyi",0.207824204088667,0.0180112337812762,7.38570589599562
"Stapelia_glanduliflora",0.207824211383927,0.0180112130797876,7.38570566261522
"Stapelia_rufa",0.207824194391233,0.0180112627194372,7.38570627414449
"Tridentea_virescens",0.207824194391233,0.0180112627194372,7.38570627414449
"Orbea_semitubiflora",0.207824168019157,0.0180113369942757,7.38570709374598
"Piaranthus_barrydalensis",0.207824154456455,0.0180113751630515,7.38570751888083
"Piaranthus_decipiens",0.207824154456455,0.0180113751630515,7.38570751888083
"Piaranthus_comptus",0.207824155037577,0.0180113735352597,7.3857075009516
