"","alpha","sigma.sq","theta"
"Solanum_demissum",0.1673318871867,6.58354900613455e-05,5.71081335727398
"Solanum_brevicaule",0.167332689438221,6.57751485855357e-05,5.71082681172288
"Solanum_microdontum",0.167332689438221,6.57751485855357e-05,5.71082681172288
"Solanum_candolleanum",0.167331768329441,6.58163409003696e-05,5.71080230720238
"Solanum_tuberosum",0.16733176832944,6.58163409004263e-05,5.71080230720235
"Solanum_vernei",0.16733008095988,6.58864491564801e-05,5.71075722431246
"Solanum_maglia",0.167337334890812,6.5519792653995e-05,5.71092348119672
"Solanum_laxissimum",0.167337334896488,6.55197922444137e-05,5.71092348131136
"Solanum_lignicaule",0.167335200738297,6.56873823480136e-05,5.71088712922724
"Solanum_raphanifolium",0.16733375290281,6.57691880189618e-05,5.71085682563137
"Solanum_colombianum",0.167339369011399,6.54142309979133e-05,5.71096628897383
"Solanum_agrimonifolium",0.167339369011396,6.54142309981709e-05,5.71096628897376
"Solanum_oxycarpum",0.167338151628387,6.55161060032537e-05,5.71094669955478
"Solanum_longiconicum",0.167336584288115,6.56147044661193e-05,5.71091616268838
"Solanum_acaule",0.167334210764585,6.56617152905339e-05,5.71085023222718
"Solanum_albicans",0.167334210764587,6.56617152904057e-05,5.71085023222722
"Solanum_iopetalum",0.16733299791554,6.57354441555888e-05,5.71082389127476
"Solanum_violaceimarmoratum",0.16733299791554,6.57354441555888e-05,5.71082389127476
"Solanum_doddsii",0.167342688378739,6.49983361821512e-05,5.71096542416703
"Solanum_stenophyllidium",0.167342688378739,6.49983361821512e-05,5.71096542416703
"Solanum_schenckii",0.167335776354306,6.55947971810968e-05,5.71087324759473
"Solanum_andreanum",0.167332781365828,6.5777815089447e-05,5.71081510178813
"Solanum_acroscopicum",0.167336085734179,6.5584089958833e-05,5.71088982067969
"Solanum_multiinterruptum",0.167336085734179,6.5584089958833e-05,5.71088982067969
"Solanum_piurae",0.167333771202786,6.57517547750391e-05,5.71084790117602
"Solanum_immite",0.167335622653627,6.55857820328428e-05,5.71087585322627
"Solanum_pinnatisectum",0.167335622653628,6.55857820327045e-05,5.71087585322631
"Solanum_scabrifolium",0.167330992946335,6.5865197065503e-05,5.71078068981988
"Solanum_cardiophyllum",0.167334322417105,6.56802426066543e-05,5.71085319756267
"Solanum_ehrenbergii",0.167334322417105,6.56802426066543e-05,5.71085319756267
"Solanum_polyadenium",0.167331936129136,6.58352896947725e-05,5.71080625983002
"Solanum_clarum",0.167333462972891,6.5732070253747e-05,5.7108356494983
"Solanum_morelliforme",0.167333462972891,6.5732070253747e-05,5.7108356494983
"Solanum_bulbocastanum",0.167331544899884,6.58381694441291e-05,5.7107937347169
"Solanum_jamesii",0.167331544899884,6.58381694441291e-05,5.7107937347169
"Solanum_cheesmaniae",0.167352025960013,6.45572734194669e-05,5.71114390151098
"Solanum_pimpinellifolium",0.167352025960013,6.45572734194669e-05,5.71114390151098
"Solanum_lycopersicum",0.16734960845186,6.47904657443751e-05,5.71111477048224
"Solanum_galapagense",0.167347906912348,6.49375152586317e-05,5.71109031791596
"Solanum_chmielewskii",0.167347444246729,6.48844090683352e-05,5.71105775166764
"Solanum_pennellii",0.167347444246729,6.48844090683352e-05,5.71105775166764
"Solanum_chilense",0.167346877656043,6.49198018615139e-05,5.7110538301219
"Solanum_peruvianum",0.167346877656043,6.49198018615139e-05,5.7110538301219
"Solanum_habrochaites",0.167337401489316,6.55471423901562e-05,5.71088644380632
"Solanum_neorickii",0.167337401489316,6.55471423901562e-05,5.71088644380632
"Solanum_ochranthum",0.16733012057095,6.58830111695214e-05,5.71072048310911
"Solanum_lycopersicoides",0.16675897551855,0.000106452683929804,5.70078617456014
"Solanum_sitiens",0.144160795245852,0.0010830790355304,5.72099301671052
"Solanum_etuberosum",0.167329959995335,6.58902459280729e-05,5.71073244601761
"Solanum_palustre",0.167329959995335,6.58902459280729e-05,5.71073244601761
"Solanum_appendiculatum",0.167334517277748,6.56159348418662e-05,5.71082204434643
"Solanum_brevifolium",0.167334517277748,6.56159348418662e-05,5.71082204434643
"Solanum_caripense",0.167340337467335,6.52023805044988e-05,5.71092243917031
"Solanum_fraxinifolium",0.167340337467335,6.52023805044988e-05,5.71092243917031
"Solanum_taeniotrichum",0.167333422158569,6.57660314989816e-05,5.71081579065215
"Solanum_muricatum",0.16733169133209,6.58446061470591e-05,5.71077624239784
"Solanum_anceps",0.167346156116613,6.48921165960514e-05,5.71104618231158
"Solanum_conicum",0.167346156116613,6.48921165960514e-05,5.71104618231158
"Solanum_angustialatum",0.16734638857506,6.48711376148765e-05,5.71104781388409
"Solanum_chamaepolybotryon",0.16734638857506,6.48711376148765e-05,5.71104781388409
"Solanum_mite",0.167337758772169,6.55880983911972e-05,5.71092165125658
"Solanum_incurvum",0.16733525836614,6.57241794510358e-05,5.71087009584113
"Solanum_ternatum",0.167333675082479,6.57920882392492e-05,5.71083352678834
"Solanum_savanillense",0.16733282670306,6.58203931768224e-05,5.71081216685085
"Solanum_phaseoloides",0.167330521377642,6.58822664137923e-05,5.71074802927466
"Solanum_evolvulifolium",0.167330079824772,6.58895538673562e-05,5.71073289386064
"Solanum_montanum",0.167337211872151,6.54451716118596e-05,5.71086806932798
"Solanum_paposanum",0.167337211872151,6.54451716118596e-05,5.71086806932798
"Solanum_multifidum",0.167331587117959,6.58447304271742e-05,5.71076664612555
"Solanum_americanum",0.167345636549922,6.48847455958512e-05,5.71103067068781
"Solanum_nigrum",0.167345636549922,6.48847455958512e-05,5.71103067068781
"Solanum_opacum",0.167340099599716,6.53854431190834e-05,5.71096073005318
"Solanum_retroflexum",0.167349211162167,6.46128781408418e-05,5.71108298791981
"Solanum_scabrum",0.167349211162167,6.46128781408418e-05,5.71108298791981
"Solanum_villosum",0.167346472105639,6.48619334641064e-05,5.71105202218449
"Solanum_annuum",0.167340611755046,6.53652778149707e-05,5.7109716103122
"Solanum_enantiophyllanthum",0.167337981907328,6.54825496680018e-05,5.71091591290343
"Solanum_fiebrigii",0.167337981907328,6.54825496680018e-05,5.71091591290343
"Solanum_physalifolium",0.167332773716478,6.58269815768674e-05,5.71081528610185
"Solanum_triflorum",0.167331808911261,6.58560390286345e-05,5.71078913775803
"Solanum_riojense",0.167331476866353,6.58641191425434e-05,5.71077947452039
"Solanum_caesium",0.167330669199409,6.58803420294503e-05,5.71075421073658
"Solanum_palitans",0.167338478886312,6.52549045802998e-05,5.71087035755038
"Solanum_tripartitum",0.167338478886312,6.52549045802998e-05,5.71087035755038
"Solanum_lyratum",0.167337369064159,6.54563914310415e-05,5.71088771105544
"Solanum_wallacei",0.167337369064159,6.54563914310415e-05,5.71088771105544
"Solanum_dulcamara",0.167332555481678,6.58137784095843e-05,5.71080332022923
"Solanum_amygdalifolium",0.167331562263921,6.58565260280072e-05,5.71077953606376
"Solanum_crispum",0.167331562263921,6.58565260280072e-05,5.71077953606376
"Solanum_laxum",0.167331142155535,6.58729991583345e-05,5.71076894716604
"Solanum_aligerum",0.167333534341734,6.57620921360146e-05,5.71082374877156
"Solanum_nitidum",0.167333534341734,6.57620921360146e-05,5.71082374877156
"Solanum_pubigerum",0.167332347156502,6.58267711446289e-05,5.71079816522702
"Solanum_uncinellum",0.167330936676359,6.58742909784364e-05,5.71076166021554
"Solanum_aviculare",0.167346260703887,6.4929554693568e-05,5.71102156163325
"Solanum_laciniatum",0.167346260703887,6.4929554693568e-05,5.71102156163325
"Solanum_linearifolium",0.167345609658069,6.49874070146653e-05,5.71101230086407
"Solanum_vescum",0.167339838773979,6.54102407790626e-05,5.71091659427845
"Solanum_simile",0.167341558947703,6.51257145313094e-05,5.7109141558318
"Solanum_symonii",0.167341558947703,6.51257145313094e-05,5.7109141558318
"Solanum_capsiciforme",0.16733343817516,6.57885537127989e-05,5.71079430465197
"Solanum_herculeum",0.14613017278322,0.000527843977646335,5.71243570904057
"Solanum_guineense",0.167331015482807,6.58709861470728e-05,5.71073752133268
"Solanum_terminale",0.167331015482807,6.58709861470693e-05,5.71073752133269
"Solanum_valdiviense",0.167329844328883,6.58911221320751e-05,5.71070941105798
"Solanum_monarchostemon",0.167330229543124,6.58877453561349e-05,5.71072909084224
"Solanum_thelopodium",0.167330229543124,6.58877453561349e-05,5.71072909084224
"Jaltomata_dendroidea",0.167359840362956,6.40224243174946e-05,5.71132995943454
"Jaltomata_guillermoguerrae",0.167359840362956,6.40224243174946e-05,5.71132995943454
"Jaltomata_sanchezvegae",0.167358780121624,6.41293736977371e-05,5.71131904111915
"Jaltomata_ventricosa",0.167358244429734,6.41825201320182e-05,5.71131285840902
"Jaltomata_tayabambae",0.167359858799362,6.40189212948992e-05,5.71132788994152
"Jaltomata_weberbaueri",0.167359858799362,6.40189212948992e-05,5.71132788994152
"Jaltomata_yacheri",0.167359554162601,6.40487547561509e-05,5.71132488752754
"Jaltomata_herrerae",0.16735485648498,6.4471635136454e-05,5.71126468356033
"Jaltomata_bernardelloana",0.167355173804824,6.43848718801797e-05,5.71125237573995
"Jaltomata_sagastegui",0.167355173804824,6.43848718801797e-05,5.71125237573995
"Jaltomata_nigricolor",0.167355778855317,6.43218540538584e-05,5.71125942357694
"Jaltomata_paneroi",0.167355778855317,6.43218540538584e-05,5.71125942357694
"Jaltomata_chotanae",0.167355113597682,6.43851722044437e-05,5.71124771807349
"Jaltomata_lanata",0.167355113597682,6.43851722044437e-05,5.71124771807349
"Jaltomata_lojae",0.167354838361092,6.44112780726388e-05,5.71124498578176
"Jaltomata_aspera",0.167343365067362,6.53253902891101e-05,5.71106971385864
"Jaltomata_lomana",0.167355719541289,6.42746517311941e-05,5.71124227310354
"Jaltomata_mionei",0.167355719541289,6.42746517311941e-05,5.71124227310354
"Jaltomata_truxillana",0.16735543393315,6.43020161804529e-05,5.71123937396313
"Jaltomata_cajacayensis",0.167354262971949,6.44126515225801e-05,5.71122687375818
"Jaltomata_bicolor",0.167353140480041,6.45123399248171e-05,5.71121889729055
"Jaltomata_umbellata",0.167353140480041,6.45123399248171e-05,5.71121889729055
"Jaltomata_dentata",0.167350581353591,6.47672778318799e-05,5.71118997588548
"Jaltomata_biflora",0.167346320487927,6.51394016342496e-05,5.71112809707575
"Jaltomata_contumacensis",0.16735626000985,6.42448977399862e-05,5.71125912246225
"Jaltomata_leivae",0.16735626000985,6.42448977399862e-05,5.71125912246225
"Jaltomata_yungayensis",0.167355359945719,6.43308424193402e-05,5.7112501301332
"Jaltomata_viridiflora",0.167353922612479,6.447042532717e-05,5.711233748563
"Jaltomata_lezamae",0.167353092156022,6.4526059196317e-05,5.71121895239257
"Jaltomata_sinuosa",0.167353092156022,6.4526059196317e-05,5.71121895239257
"Jaltomata_andersonii",0.167346680334094,6.5101402858733e-05,5.71113191992638
"Jaltomata_oppositifolia",0.167339104305122,6.54787392837233e-05,5.71096116565871
"Jaltomata_salpoensis",0.167339104305122,6.54787392837233e-05,5.71096116565871
"Jaltomata_antillana",0.167342013487085,6.51791314055052e-05,5.71097201188337
"Jaltomata_auriculata",0.167342013487085,6.51791314055052e-05,5.71097201188337
"Jaltomata_bohsiana",0.167344698047547,6.50632589958179e-05,5.71105053275369
"Jaltomata_procumbens",0.167344698047547,6.50632589958179e-05,5.71105053275369
"Jaltomata_chihuahuensis",0.167344397796496,6.50919805065855e-05,5.71104672122569
"Jaltomata_grandiflora",0.167344397796496,6.50919805065855e-05,5.71104672122569
"Jaltomata_darcyana",0.167340439563128,6.53580698270941e-05,5.71097501780695
"Jaltomata_repandidentata",0.167340439563128,6.53580698270941e-05,5.71097501780695
