"","alpha","sigma.sq","theta"
"Miconia_penningtonii",0.137007061600358,2.99497217669238e-05,5.69134689039771
"Miconia_villonacensis",0.137007061600358,2.99497217669238e-05,5.69134689039771
"Clidemia_utleyana",0.137007075585079,2.99495499958817e-05,5.69134697422152
"Clidemia_clandestina",0.13700708515602,2.99494285570508e-05,5.69134704054006
"Miconia_silverstonei",0.137007085348057,2.99494261104541e-05,5.69134704189718
"Clidemia_caudata",0.137007085348057,2.99494261104541e-05,5.69134704189718
"Miconia_manicata",0.137007076528534,2.99495388814878e-05,5.69134697901666
"Miconia_complanata",0.137007078782541,2.99495101942699e-05,5.69134699487776
"Miconia_glutinosa",0.137007078782541,2.99495101942699e-05,5.69134699487776
"Miconia_theizans",0.137007085350961,2.99494273655383e-05,5.69134703904227
"Miconia_hirtella",0.137007085350961,2.99494273655383e-05,5.69134703904227
"Miconia_diegogomezii",0.137007085433558,2.99494262597354e-05,5.69134703979457
"Miconia_brevitheca",0.137007085433558,2.99494262597354e-05,5.69134703979457
"Miconia_bracteolata",0.13700704658807,2.99499199554442e-05,5.69134677700325
"Miconia_cladonia",0.137007069186212,2.994963623579e-05,5.69134692451355
"Miconia_jahnii",0.137007069186212,2.994963623579e-05,5.69134692451355
"Miconia_cremophylla",0.137007064885871,2.99496906163073e-05,5.69134689538279
"Miconia_bangii",0.137007064885871,2.99496906163073e-05,5.69134689538279
"Miconia_jorgensenii",0.137007056400914,2.99497990070518e-05,5.69134683763868
"Miconia_tabayensis",0.13700706504964,2.99496897034002e-05,5.69134689595587
"Miconia_rubens",0.13700706504964,2.99496897034002e-05,5.69134689595587
"Miconia_myrtillifolia",0.137007055390599,2.99498127156089e-05,5.69134682911977
"Miconia_tovarensis",0.13700709045238,2.99493734847339e-05,5.69134705700195
"Miconia_rigens",0.137007095826524,2.99493053183744e-05,5.69134709407065
"Miconia_cataractae",0.137007095826524,2.99493053183744e-05,5.69134709407065
"Miconia_tamana",0.137007090478392,2.99493731630446e-05,5.69134705716255
"Miconia_chrysocoma",0.137007095366738,2.99493112173549e-05,5.69134709069382
"Miconia_elaeoides",0.137007095366738,2.99493112173549e-05,5.69134709069382
"Miconia_resimoides",0.137007068324132,2.99496546551179e-05,5.69134690662265
"Miconia_mesmeana",0.137007071562034,2.99496141939608e-05,5.69134692722557
"Miconia_neei",0.137007095726425,2.9949309955701e-05,5.69134708767365
"Miconia_boliviensis",0.137007099174393,2.99492662499474e-05,5.6913471114214
"Miconia_cyanocarpa",0.137007100445629,2.99492500979824e-05,5.69134712026502
"Miconia_polygama",0.137007100445629,2.99492500979824e-05,5.69134712026502
"Miconia_elvirae",0.137007062561319,2.99497268382565e-05,5.69134686994593
"Miconia_cernua",0.137007072155768,2.99496062275809e-05,5.69134693247822
"Miconia_bilopezii",0.137007072155768,2.99496062275809e-05,5.69134693247822
"Miconia_hemenostigma",0.137007127443501,2.99489196198803e-05,5.69134728331946
"Miconia_pittieri",0.137007147248365,2.99486694064348e-05,5.69134741809182
"Miconia_longibracteata",0.137007149545451,2.99486401528273e-05,5.69134743431543
"Miconia_concinna",0.137007149545451,2.99486401528273e-05,5.69134743431543
"Miconia_dissita",0.137007149578665,2.99486397611512e-05,5.69134743446748
"Miconia_biperulifera",0.137007150312648,2.9948630388162e-05,5.69134743971573
"Miconia_schnellii",0.137007150312648,2.9948630388162e-05,5.69134743971573
"Miconia_tetrastoma",0.137007134310818,2.99488333426183e-05,5.69134732895967
"Miconia_crocata",0.137007134310818,2.99488333426183e-05,5.69134732895967
"Miconia_amplinodis",0.137007144797322,2.99487011954469e-05,5.69134739960167
"Miconia_cuspidatissima",0.137007146371148,2.99486812962402e-05,5.69134741034712
"Miconia_cremadena",0.137007148783878,2.99486507337801e-05,5.69134742692886
"Miconia_melanotricha",0.137007149139511,2.99486462212921e-05,5.69134742938734
"Miconia_carnea",0.137007149139511,2.99486462212921e-05,5.69134742938734
"Clidemia_rodriguezii",0.137006347216018,2.99580854089442e-05,5.69134321027698
"Clidemia_ostrina",0.137006398122239,2.99574550969386e-05,5.69134352138617
"Clidemia_epiphytica",0.137006444918868,2.9956869613463e-05,5.69134382810625
"Clidemia_almedae",0.137006458289544,2.99567010227717e-05,5.69134391962001
"Clidemia_killipii",0.137006465447932,2.99566103105557e-05,5.69134396978236
"Clidemia_discolor",0.137006465447932,2.99566103105557e-05,5.69134396978236
"Tococa_platyphylla",0.137006342272326,2.9958183529032e-05,5.69134314028964
"Miconia_araguensis",0.13700637962524,2.99577284665055e-05,5.69134333315537
"Miconia_tuberculata",0.13700637962524,2.99577284665055e-05,5.69134333315537
"Tococa_broadwayi",0.137006472205612,2.99565914912682e-05,5.69134386433614
"Tococa_perclara",0.137006472205612,2.99565914912682e-05,5.69134386433614
"Miconia_macrodon",0.13700645959122,2.99567566067973e-05,5.69134375991826
"Anaectocalyx_bracteosa",0.137006472605399,2.99565958182851e-05,5.69134383689685
"Miconia_leiotricha",0.137006491374257,2.99563619748953e-05,5.69134395394533
"Miconia_funckii",0.137006491374257,2.99563619748953e-05,5.69134395394533
"Miconia_amilcariana",0.137006460031017,2.99567558518055e-05,5.69134375034742
"Miconia_albertii",0.137006511757487,2.99561167809713e-05,5.69134406060916
"Miconia_nubicola",0.137006567450785,2.99554198101142e-05,5.69134442493641
"Miconia_spinulosa",0.137006573650845,2.99553416085684e-05,5.69134446728976
"Miconia_mulleola",0.137006575286701,2.99553209282387e-05,5.69134447855282
"Miconia_ulmarioides",0.137006575286701,2.99553209282387e-05,5.69134447855282
"Miconia_suaveolens",0.137006488298151,2.9956391015407e-05,5.69134396709786
"Miconia_meridensis",0.137006493485999,2.99563249952461e-05,5.69134400405092
"Miconia_salebrosa",0.137006493485999,2.99563249952461e-05,5.69134400405092
"Clidemia_tetrapetala",0.137006512332774,2.99560904206934e-05,5.6913441225624
