"","alpha","sigma.sq","theta"
"Cotoneaster_nitens",0.319245953452239,0.0771928182344978,7.08874875596759
"Cotoneaster_sp",0.319246337058336,0.0775086891300701,7.08884104005905
"Cotoneaster_pannosus",0.319245788324568,0.077153789701094,7.08872896939361
"Cotoneaster_apiculatus",0.319245788324568,0.077153789701094,7.08872896939361
"Cotoneaster_rehderi",0.319245841732066,0.0771807417493168,7.08874173165269
"Cotoneaster_horizontalis",0.319246303338341,0.0775437968759,7.08884191108698
"Cotoneaster_harrysmithii",0.319246303338341,0.0775437968759,7.08884191108698
"Photinia_berberidifolia",0.319246145606826,0.0781011449468628,7.08888351130614
"Stranvaesia_davidiana",0.319245721945106,0.077708721593047,7.08884007692278
"Photinia_davidiana",0.319245721945106,0.077708721593047,7.08884007692278
"Photinia_integrifolia",0.319246004459307,0.0779253232351775,7.08886304275099
"Photinia_prionophylla",0.319246004459307,0.0779253232351775,7.08886304275099
"Cormus_domestica",0.319245445485503,0.0776342726780733,7.08882358866418
"Sorbus_domestica",0.319245445485503,0.0776342726780733,7.08882358866418
"Chamaemespilus_alpina",0.319244685700743,0.0770918192054786,7.08864077879389
"Sorbus_cambrensis",0.319244674523437,0.0770854244093341,7.08863757374194
"Sorbus_porrigentiformis",0.319244661845816,0.0770779517814417,7.0886338469928
"Sorbus_eminentiformis",0.319244617269955,0.0770533754871996,7.08862777470988
"Sorbus_stenophylla",0.319244617269955,0.0770533754871996,7.08862777470988
"Sorbus_rupicola",0.319244650684057,0.0770714640119052,7.08863120685704
"Sorbus_aria",0.319244650684057,0.0770714640119052,7.08863120685704
"Sorbus_whiteana",0.319244652115455,0.0770722586650985,7.08863135717179
"Sorbus_hibernica",0.319244654497283,0.0770736222422335,7.08863169376602
"Sorbus_leptophylla",0.319244667196369,0.0770811232627969,7.08863542686986
"Sorbus_stirtoniana",0.319245061882857,0.0773392333126048,7.08877927692229
"Sorbus_saxicola",0.31924506805939,0.0773439544573883,7.08878115708184
"Sorbus_eminens",0.319245081217746,0.077353463457414,7.08878397414708
"Torminalis_sp",0.319245263162223,0.0775009856176159,7.0888053224611
"Torminalis_clusii",0.319244924196626,0.0772957759819577,7.08875433940758
"Sorbus_torminalis",0.319244924196626,0.0772957759819577,7.08875433940758
"Pyracantha_angustifolia",0.319245920353608,0.0783207711849703,7.08889920589814
"Pyracantha_crenulata",0.319245131950497,0.0776164322665761,7.08881140075456
"Pyracantha_fortuneana",0.319245131950497,0.0776164322665761,7.08881140075456
"Pyracantha_coccinea",0.319245477823081,0.0778318863348945,7.08884064344261
"Eriobotrya_deflexa",0.319245570767762,0.0776767118576552,7.08882952123708
"Eriobotrya_fragrans",0.319245536051944,0.0776487859778977,7.08882553424199
"Eriobotrya_japonica",0.319245536051944,0.0776487859778977,7.08882553424199
"Eriobotrya_bengalensis",0.319245036401852,0.077311544113143,7.08876961095512
"Eriobotrya_tengyuehensis",0.319245036401852,0.077311544113143,7.08876961095512
"Eriobotrya_prinoides",0.319245217156912,0.0774109124359918,7.08880245419521
"Eriobotrya_seguinii",0.319245176262617,0.0775052436898827,7.08880590034875
"Eriobotrya_malipoensis",0.319245176262617,0.0775052436898827,7.08880590034875
"Rhaphiolepis_indica",0.319245949346547,0.078188021677136,7.08888502708627
"Dichotomanthes_tristaniicarpa",0.319245816495211,0.0782697552294124,7.088891307841
"Osteomeles_schwerinae",0.319245490797705,0.0779825197443707,7.08885462393516
"Osteomeles_anthyllidifolia",0.319245490797705,0.0779825197443707,7.08885462393516
"Photinia_bodinieri",0.319245993990472,0.0784591215816662,7.0889192101978
"Stranvaesia_nussia",0.319245955862397,0.0783807578422383,7.08890941751612
"Stranvaesia_oblanceolata",0.319245955862397,0.0783807578422383,7.08890941751612
"Eriobotrya_cavaleriei",0.319245978862383,0.0784209714630078,7.08891461315665
"Pyrus_ussuriensis",0.319245204744711,0.0773185578808763,7.08878218514694
"Pyrus_korshinskyi",0.319245185716366,0.077309603705861,7.08877821585456
"Pyrus_hopeiensis",0.319245185716366,0.077309603705861,7.08877821585456
"Pyrus_syriaca",0.319245830180779,0.0776078904191259,7.08883237200761
"Pyrus_spinosa",0.319245830180779,0.0776078904191259,7.08883237200761
"Pyrus_elaeagnifolia",0.319245852288326,0.0775833431942816,7.0888302167975
"Pyrus_amygdaliformis",0.319245852288326,0.0775833431942816,7.0888302167975
"Pyrus_communis",0.31924587200615,0.077572440045151,7.08882943302183
"Pyrus_elaeagrifolia",0.319245792233952,0.0775108454403729,7.08882360289409
"Pyrus_cossonii",0.319245792233952,0.0775108454403729,7.08882360289409
"Pyrus_salicifolia",0.319245804880679,0.0775199215436081,7.08882432562069
"Pyrus_sinkiangensis",0.319245882685852,0.0775990892537443,7.08883213962027
"Pyrus_pashia",0.319245532289447,0.0773536945800383,7.08880342947054
"Pyrus_pseudopashia",0.319245532289447,0.0773536945800383,7.08880342947054
"Pyrus_fauriei",0.319245658696972,0.0774308387548873,7.08881878768873
"Pyrus_betulifolia",0.319245658696972,0.0774308387548873,7.08881878768873
"Pyrus_serrulata",0.319245461359662,0.0773465990733407,7.08879842946461
"Pyrus_dimorphophylla",0.319245284687042,0.0772486211331509,7.08874767545813
"Pyrus_phaeocarpa",0.319245233125501,0.0772216876630987,7.08873401999944
"Pyrus_calleryana",0.319245233125501,0.0772216876630987,7.08873401999944
"Pyrus_pyrifolia",0.319246197565488,0.0780376911420129,7.08887958002968
"Chaenomeles_sinensis",0.319246028897761,0.0783032370914807,7.0889014832953
"Cydonia_oblonga",0.319245255888695,0.0777279751984709,7.08882781616044
"Crataegus_columbiana",0.319245255888695,0.0777279751984709,7.08882781616044
"Photinia_serratifolia",0.319245958194156,0.0778699505976544,7.08885636648807
"Photinia_glomerata",0.319245554423557,0.0775134228685775,7.08881629106944
"Photinia_chihsiniana",0.319245390520534,0.0774114602381473,7.08880913837571
"Photinia_lochengensis",0.319245390520534,0.0774114602381473,7.08880913837571
"Photinia_tushanensis",0.319245667654637,0.0775964359164537,7.0888248859426
"Photinia_prunifolia",0.319245410197069,0.0774892141159529,7.08881253397441
"Photinia_glabra",0.319245283030631,0.0774212115386985,7.08880760402482
"Photinia_raupingensis",0.319245283030631,0.0774212115386985,7.08880760402482
"Heteromeles_arbutifolia",0.3192462012681,0.078325789684297,7.08891065140989
"Malus_doumeri",0.31924569405202,0.077836093484717,7.08885224451968
"Malus_leiocalyca",0.31924569405202,0.077836093484717,7.08885224451968
"Chamaemeles_coriacea",0.319246361671027,0.0782516370881456,7.08890845675739
"Docyniopsis_tschonoskii",0.319245585823922,0.0775404507401613,7.08882070082687
"Malus_tschonoskii",0.319245585823922,0.0775404507401613,7.08882070082687
"Malus_spectabilis",0.319245611395955,0.0774337092021352,7.08881771210668
"Docynia_indica",0.319245468297532,0.0773532407443054,7.08880169263738
"Docynia_delavayi",0.319245468297532,0.0773532407443054,7.08880169263738
"Malus_florentina",0.31924552562831,0.0774206280782308,7.08881591891552
"Malus_brevipes",0.31924552562831,0.0774206280782308,7.08881591891552
"Malus_prattii",0.319245662012801,0.0774296174803012,7.08881951146998
"Malus_honanensis",0.319245662012801,0.0774296174803012,7.08881951146998
"Malus_fusca",0.319245880592972,0.0775742537296336,7.08883004794659
"Malus_kansuensis",0.319245667326372,0.0774316089632282,7.08881964960675
"Malus_yunnanensis",0.319245667326372,0.0774316089632282,7.08881964960675
"Malus_toringoides",0.319245867407242,0.0775636758717957,7.08882876773176
"Malus_ombrophila",0.319246075630514,0.0777557908657612,7.08885425422998
"Malus_sieversii",0.319245725159037,0.0772798960357897,7.08878049581227
"Malus_asiatica",0.319245630750328,0.077217049648287,7.08874480571673
"Malus_denticulata",0.319245630750328,0.077217049648287,7.08874480571673
"Malus_niedzwetzkyana",0.319245632423497,0.0772180663298198,7.0887452458556
"Malus_orientalis",0.319245632423497,0.0772180663298198,7.0887452458556
"Malus_ringo",0.319245711935168,0.0772729632232883,7.08877666145688
"Malus_caspiriensis",0.319245711935168,0.0772729632232883,7.08877666145688
"Malus_sylvestris",0.319245741964395,0.0772922546259668,7.08878732186185
"Malus_domestica",0.319245761851194,0.077305749934062,7.08879474157211
"Malus_transitoria",0.319246358059242,0.0778728463813017,7.08887058475324
"Malus_baccata",0.319245978228517,0.0773989660837184,7.08882668933986
"Malus_rockii",0.31924594422906,0.0773727268407813,7.08882171042745
"Malus_hupehensis",0.319245671960027,0.0771978608497474,7.08874030002511
"Malus_halliana",0.319245668123666,0.0771957495621019,7.08873938727749
"Malus_carolinensis",0.319245668123666,0.0771957495621019,7.08873938727749
"Malus_sargentii",0.319246009465311,0.0774237956265549,7.08882931946347
"Malus_prunifolia",0.319246054154691,0.0774607175917419,7.08883094835044
"Malus_zumi",0.319246175693659,0.0775744307596465,7.08883966202172
"Malus_pallasiana",0.319246152711498,0.0775513871945358,7.08883705221892
"Malus_pumila",0.319246026226455,0.0774479525273979,7.08883027951032
"Malus_micromalus",0.319245874299124,0.0773505348274711,7.08881515212021
"Malus_floribunda",0.319245874299124,0.0773505348274711,7.08881515212021
"Malus_mandshurica",0.319246148226056,0.0775471706394982,7.088836658008
"Malus_sieboldii",0.319246150246606,0.0775490439762518,7.08883683350864
"Malus_sikkimensis",0.319246287788414,0.0777235595312102,7.08885854856429
"Malus_trilobata",0.319246141105623,0.0781330374167131,7.08888575168971
"Malus_coronaria",0.319245420231654,0.0775334065130404,7.08881511240296
"Malus_angustifolia",0.319245420231654,0.0775334065130404,7.08881511240296
"Malus_ioensis",0.31924563221407,0.0776585686205138,7.08883170684755
"Pseudocydonia_sinensis",0.319245988909045,0.0782164927073712,7.08888944913832
"Chaenomeles_speciosa",0.319245552370038,0.0777750831737076,7.08884073535658
"Chaenomeles_japonica",0.319245359152525,0.0776510504205479,7.08882235012029
"Chaenomeles_cathayensis",0.319245359152525,0.0776510504205479,7.08882235012029
"Photinia_oblongifolia",0.319245707525619,0.0789065021813851,7.08895940379499
"Crataegus_meyeri",0.319244710559968,0.0774479751867856,7.08878915889671
"Crataegus_rhipidophylla",0.319244606135325,0.0773880414098524,7.08877797912554
"Crataegus_nevadensis",0.319244606135325,0.0773880414098524,7.08877797912554
"Crataegus_pseudoheterophylla",0.319244882769052,0.0775581493044339,7.08879586979249
"Crataegus_orientalis",0.319244811895449,0.0775991817171659,7.08879780151727
"Crataegus_pycnoloba",0.319244811895449,0.0775991817171659,7.08879780151727
"Crataegus_phaenopyrum",0.319245972714376,0.0781434312615542,7.08888347421875
"Crataegus_marshallii",0.319245972714376,0.0781434312615542,7.08888347421875
"Crataegus_almaatensis",0.319246140055011,0.077977937908859,7.08887110102902
"Crataegus_douglasii",0.319245615876654,0.0774401288794219,7.08881732413831
"Crataegus_castlegarensis",0.319245520488269,0.0773826535875371,7.08880909606105
"Crataegus_suksdorfii",0.319245520488269,0.0773826535875371,7.08880909606105
"Crataegus_sanguinea",0.319245566221501,0.0773740826300394,7.08880812101784
"Crataegus_chlorosarca",0.319245566221501,0.0773740826300394,7.08880812101784
"Crataegus_wattiana",0.319245302128153,0.0772162187139871,7.08873252540622
"Crataegus_russanovii",0.319245302128153,0.0772162187139871,7.08873252540622
"Crataegus_dahurica",0.31924553122114,0.0773416679473645,7.08879848923581
"Crataegus_kansuensis",0.319245303989997,0.07719154579631,7.08872166381837
"Crataegus_maximowiczii",0.319245177618438,0.0771198007935929,7.08867834749104
"Crataegus_wilsonii",0.319245133125534,0.0770961181093827,7.08866264529714
"Crataegus_nigra",0.319245133125534,0.0770961181093827,7.08866264529714
"Crataegus_saligna",0.319246035500104,0.0779248119049302,7.08886417658081
"Crataegus_erythropoda",0.319246001289812,0.0778932234535131,7.08886119688463
"Crataegus_rivularis",0.319246001289812,0.0778932234535131,7.08886119688463
"Crataegus_calpodendron",0.31924571046095,0.0772689146723661,7.08877433474261
"Crataegus_succulenta",0.319245608968018,0.0771930769626705,7.08873459944716
"Crataegus_macracantha",0.319245601010781,0.0771875537957432,7.08873221798434
"Crataegus_submollis",0.319245489152688,0.0771199835803137,7.08869231004369
"Crataegus_mollis",0.319245489152688,0.0771199835803137,7.08869231004369
"Crataegus_aestivalis",0.319245557622719,0.0771593461114846,7.08871887814439
"Crataegus_rufula",0.319245557622719,0.0771593461114846,7.08871887814439
"Crataegus_flabellata",0.319245584611314,0.0771764882234865,7.08872713408577
"Crataegus_irrasa",0.319245589396791,0.0771796536419009,7.08872865803057
"Crataegus_engelmannii",0.319245445564659,0.0770970250233917,7.08867653631607
"Crataegus_crux",0.319245445564659,0.0770970250233917,7.08867653631607
"Crataegus_collina",0.319245586049913,0.0771776670706451,7.08872769427752
"Crataegus_okennonii",0.319245630844835,0.0772147776510159,7.08874386107344
"Crataegus_chrysocarpa",0.319245630844835,0.0772147776510159,7.08874386107344
"Crataegus_agrestina",0.319245554565518,0.0771660197838187,7.08872187467723
"Crataegus_lassa",0.319245544724443,0.077160400357388,7.08871917245036
"Crataegus_munda",0.319245544724443,0.077160400357388,7.08871917245036
"Crataegus_triflora",0.319245718980283,0.0772757464296168,7.08877806191983
"Crataegus_punctata",0.319245843610629,0.0773872767666378,7.08882006297505
"Crataegus_enderbyensis",0.319245843610629,0.0773872767666378,7.08882006297505
"Crataegus_dodgei",0.31924566850021,0.0772672292381232,7.08877182911899
"Crataegus_crus-galli",0.319245624698138,0.0772406795089595,7.0887559444785
"Crataegus_compacta",0.319245624698138,0.0772406795089595,7.0887559444785
"Crataegus_harbisonii",0.319245744954934,0.0773186622874391,7.08880007005304
"Crataegus_ashei",0.319245758371513,0.0773283384860969,7.08880401929348
"Crataegus_viridis",0.319245795156541,0.0773609098253472,7.0888136010284
"Crataegus_sargentii",0.319245795156541,0.0773609098253472,7.0888136010284
"Crataegus_opaca",0.319245836941633,0.0773896137766597,7.08882017697873
"Crataegus_uniflora",0.319246140980292,0.0777718053531725,7.08885696366334
"Crataegus_grossidentata",0.319245989347011,0.0785668491165694,7.08892867320889
"Crataegus_laevigata",0.319245974389152,0.0784864960155745,7.08892053791459
"Crataegus_heldreichii",0.319244587033328,0.0772544480562361,7.08872429301593
"Crataegus_babakhanloui",0.319244577032798,0.0772494343734712,7.08872214531809
"Crataegus_monogyna",0.319244577032798,0.0772494343734712,7.08872214531809
"Crataegus_songarica",0.319244633388117,0.0772768378073897,7.08873701450648
"Crataegus_pinnatifida",0.319245973373057,0.0784828641727494,7.08892007854942
"Crataegus_pentagyna",0.319245990308905,0.0786115030536541,7.08893301474843
"Crataegus_hupehensis",0.319245601198314,0.078163644839736,7.08887562198102
"Crataegus_spathulata",0.319245601198314,0.078163644839736,7.08887562198102
"Mespilus_canescens",0.319245869670768,0.0786478220631305,7.08893296493604
"Mespilus_germanica",0.319245869670768,0.0786478220631305,7.08893296493604
"Crataegus_brachyacantha",0.319245884406763,0.0786927691922197,7.08893824620596
"Hesperomeles_latifolia",0.319244884409339,0.0781137189698376,7.08885228439538
"Hesperomeles_palcensis",0.319244884409339,0.0781137189698376,7.08885228439538
"Malacomeles_denticulata",0.319245673743708,0.0783639606365334,7.08889377437727
"Amelanchier_alnifolia",0.319244464276762,0.0771138769264731,7.08864138672236
"Amelanchier_sanguinea",0.319244464276762,0.0771138769264731,7.08864138672236
"Amelanchier_cusickii",0.319244426340674,0.0770941056588045,7.08863143187764
"Amelanchier_utahensis",0.319244417739061,0.0770896446597497,7.08862920003175
"Amelanchier_pumila",0.319244417739061,0.0770896446597497,7.08862920003175
"Amelanchier_spicata",0.3192447188797,0.0772635593517221,7.08872609457078
"Amelanchier_ovalis",0.319245077850343,0.0775268626993001,7.0887997458387
"Amelanchier_interior",0.319244480152378,0.0771073846129172,7.08863902275881
"Amelanchier_arborea",0.319244435841878,0.0770836297453563,7.08862716980951
"Amelanchier_bartramiana",0.319244435841878,0.0770836297453563,7.08862716980951
"Amelanchier_quinti-martii",0.319244584979631,0.0771685997451632,7.08868139945625
"Amelanchier_intermedia",0.319244592113578,0.0771722745261805,7.08868320293417
"Amelanchier_nantucketensis",0.319244487291225,0.0771088341089781,7.08863972732973
"Amelanchier_canadensis",0.319244487291225,0.0771088341089781,7.08863972732973
"Amelanchier_fernaldii",0.319244492012419,0.0771109088949417,7.08864073938515
"Amelanchier_stolonifera",0.319244483688798,0.077106038448268,7.08863832810829
"Amelanchier_laevis",0.319244422796751,0.0770725080696688,7.08862351091778
"Amelanchier_lamarckii",0.319244422796751,0.0770725080696688,7.08862351091778
"Amelanchier_asiatica",0.319245117872217,0.0775591372542677,7.08880247485965
"Peraphyllum_ramosissimum",0.319245545614355,0.0780594200407696,7.08885627998303
"Sorbus_randaiensis",0.319245124513799,0.0775662094650911,7.08880299635545
"Sorbus_forrestii",0.319244500677612,0.0771313690357455,7.08865378241049
"Sorbus_discolor",0.319244500677612,0.0771313690357455,7.08865378241049
"Sorbus_koehneana",0.319244596694752,0.0771828334622594,7.08868838743863
"Sorbus_aronioides",0.319244575181625,0.0771785805977218,7.08868641334022
"Sorbus_prattii",0.319244575181625,0.0771785805977218,7.08868641334022
"Sorbus_glomerulata",0.319244773221744,0.0772935533340024,7.08874503584161
"Sorbus_tianschanica",0.319244899643916,0.0773824279148403,7.0887843085547
"Sorbus_commixta",0.319244792133457,0.0773015140844138,7.0887496199519
"Sorbus_intermedia",0.319244617836273,0.0771824973940352,7.08868831313198
"Sorbus_scopulina",0.319244383424543,0.0770446064995946,7.08861829973526
"Sorbus_vilmorinii",0.319244383424543,0.0770446064995946,7.08861829973526
"Sorbus_decora",0.319244398554778,0.077052881786714,7.08861987225628
"Sorbus_leyana",0.319244387448004,0.0770465800884724,7.08861865539653
"Sorbus_cuneifolia",0.319244383786836,0.077044630873292,7.08861828520954
"Sorbus_aucuparia",0.319244383786836,0.077044630873292,7.08861828520954
"Sorbus_anglica",0.319244394311945,0.0770503401610667,7.08861937224619
"Sorbus_minima",0.319244405116736,0.0770564025832051,7.08862053092418
"Sorbus_americana",0.319244778420772,0.0772916322707482,7.08874413910423
"Sorbus_californica",0.319244958150257,0.0774308731805602,7.08879463146961
"Sorbus_sambucifolia",0.319245048979466,0.0775059045436787,7.08879842637247
"Aronia_melanocarpa",0.31924456113252,0.0774761957908269,7.08878629998942
"Aronia_arbutifolia",0.31924456113252,0.0774761957908269,7.08878629998942
"Aronia_prunifolia",0.319244840617414,0.077616728611698,7.08880002431899
"Lindleyella_schiedeana",0.319055487210743,0.0852259143904545,6.99263850908172
"Kageneckia_oblonga",0.319062831405184,0.0852151769562679,6.99152347811011
"Kageneckia_angustifolia",0.319062831405184,0.0852151769562679,6.99152347811011
"Prunus_hypoleuca",0.319243721041959,0.0787923813179935,7.08886860464354
"Prunus_incisoserrata",0.319243721041959,0.0787923813179935,7.08886860464354
"Prunus_lusitanica",0.319244483146704,0.0794039072701064,7.08896705619901
"Prunus_azorica",0.319244496048298,0.0793643169880887,7.08896116465985
"Prunus_laurocerasus",0.319244496048298,0.0793643169880887,7.08896116465985
"Prunus_undulata",0.319244055228792,0.078632670213357,7.08885589338049
"Prunus_perulata",0.319243464195817,0.0781911897302365,7.08880083201527
"Prunus_buergeriana",0.319243464195817,0.0781911897302365,7.08880083201527
"Prunus_virginiana",0.319243767647996,0.0781293537229337,7.08879537958512
"Prunus_padus",0.319243767647996,0.0781293537229337,7.08879537958512
"Prunus_obtusata",0.319243576143411,0.0779916121207681,7.08878052064587
"Prunus_brachypoda",0.319243576143411,0.0779916121207681,7.08878052064587
"Prunus_fordiana",0.319243213700888,0.0785851957032551,7.0888394461776
"Prunus_phaeosticta",0.319243213700888,0.0785851957032551,7.0888394461776
"Prunus_occidentalis",0.319244392193593,0.0793626094841331,7.08895641716805
"Prunus_ilicifolia",0.319244392193593,0.0793626094841331,7.08895641716805
"Prunus_alabamensis",0.319244731300113,0.0778563737542095,7.08882177088922
"Prunus_serotina",0.319244731300113,0.0778563737542095,7.08882177088922
"Prunus_skutchii",0.319245305079647,0.0783077048281977,7.08887664480283
"Prunus_andersonii",0.319245492749649,0.078673570736205,7.08892241447971
"Prunus_africana",0.319245527527115,0.0784840145361913,7.08890487923007
"Prunus_javanica",0.319245451316057,0.0783170389323961,7.08888339532174
"Laurocerasus_sp",0.319245014604704,0.0779222119655336,7.08883388187836
"Prunus_zippeliana",0.319245014604704,0.0779222119655336,7.08883388187836
"Prunus_grayana",0.319245547403511,0.0785933586993762,7.08891592051264
"Prunus_oblonga",0.319245095687886,0.0775255099307032,7.08880314230892
"Prunus_lancilimba",0.319245095687886,0.0775255099307032,7.08880314230892
"Prunus_oocarpa",0.3192454862186,0.07774685086718,7.08883335357317
"Prunus_grisea",0.319245362997301,0.077642775042418,7.08881914318724
"Prunus_debilis",0.319245362997301,0.077642775042418,7.08881914318724
"Pygeum_ceylanica",0.319245444653032,0.0777077682558908,7.0888284345166
"Prunus_malayana",0.31924557814604,0.0778271536932214,7.08884143315295
"Prunus_polystachya",0.319245537477334,0.0777661871114622,7.08883663960892
"Pygeum_topengii",0.319244840768893,0.0772555290745055,7.08873137986417
"Prunus_henryi",0.319244833437243,0.0772518495028109,7.0887292387265
"Prunus_ceylanica",0.319244833437243,0.0772518495028109,7.0887292387265
"Prunus_stipulacea",0.319245444525741,0.0776545635169917,7.0888223963219
"Prunus_schlechteri",0.319245329261076,0.0775458718446936,7.08880906339675
"Prunus_oligantha",0.319245329261076,0.0775458718446936,7.08880906339675
"Prunus_costata",0.319244881863304,0.0772371888319828,7.08872264377153
"Prunus_dolichobotrys",0.319244776927733,0.0771829500565263,7.08869830570898
