"","alpha","sigma.sq","theta"
"Prunus_phaeosticta",0.317984101943317,0.276690733693865,7.09542570542022
"Prunus_occidentalis",0.317982313733695,0.279016408369207,7.09837863720329
"Prunus_ilicifolia",0.317982313733695,0.279016408369207,7.09837863720329
"Prunus_alabamensis",0.317992827459936,0.276254646260574,7.09274313548271
"Prunus_serotina",0.317992827459936,0.276254646260574,7.09274313548271
"Prunus_skutchii",0.317991707261087,0.277395088740751,7.09421142555957
"Prunus_andersonii",0.317990797915935,0.277999635872308,7.09511322347192
"Prunus_africana",0.317991699659329,0.277711735608555,7.09457276962968
"Prunus_javanica",0.317992186890569,0.27742577193339,7.0941362181938
"Laurocerasus_sp",0.317993193791135,0.276499689840063,7.09290893540478
"Prunus_zippeliana",0.317993193791135,0.276499689840063,7.09290893540478
"Prunus_grayana",0.317991326059577,0.277881613047025,7.09485488138343
"Prunus_oblonga",0.317995834331209,0.275664842489046,7.09140626477966
"Prunus_lancilimba",0.317995834331209,0.275664842489046,7.09140626477966
"Prunus_oocarpa",0.317995402683457,0.276310005593463,7.09218278695843
"Prunus_grisea",0.317995692117036,0.276047176033721,7.0918374470411
"Prunus_debilis",0.317995692117036,0.276047176033721,7.0918374470411
"Pygeum_ceylanica",0.317995516177406,0.276214486228309,7.09205533970425
"Prunus_malayana",0.317995223389394,0.276497571809258,7.09242467148514
"Prunus_polystachya",0.317995448552873,0.276359864343472,7.09222652207723
"Pygeum_topengii",0.317996773337965,0.274967415968103,7.09046880693341
"Prunus_henryi",0.317996783274594,0.274954607927221,7.09045346369111
"Prunus_ceylanica",0.317996783274594,0.274954607927221,7.09045346369111
"Prunus_stipulacea",0.317995818818279,0.276097906600741,7.09186449459448
"Prunus_schlechteri",0.31799614261811,0.275825496430097,7.09150403181808
"Prunus_oligantha",0.31799614261811,0.275825496430097,7.09150403181808
"Prunus_costata",0.317996930023761,0.27495439852821,7.09041872304981
"Prunus_dolichobotrys",0.317997072274057,0.274770668843681,7.09019813270876
"Prunus_pullei",0.317997072274057,0.274770668843681,7.09019813270876
"Prunus_gazelle-peninsulae",0.317996293291521,0.275680944656469,7.09131752876671
"Prunus_annularis",0.31799434149607,0.275876940075265,7.09199409507411
"Prunus_brachybotrya",0.31799434149607,0.275876940075265,7.09199409507411
"Prunus_myrtifolia",0.317995296530006,0.275832795280329,7.09170945362023
"Prunus_ovalis",0.317996076991625,0.275117144427535,7.09079702966312
"Prunus_brittoniana",0.317996105795648,0.275088570746187,7.09076124174473
"Prunus_amplifolia",0.317996120148467,0.2750740849485,7.09074309387731
"Prunus_integrifolia",0.317996131675963,0.275062133255345,7.09072814370449
"Prunus_tucumanensis",0.317996141530476,0.275051422547407,7.09071477358809
"Prunus_caroliniana",0.317996141530476,0.275051422547407,7.09071477358809
"Prunus_reflexa",0.317996138297433,0.275055032525503,7.09071927753279
"Prunus_oleifolia",0.317995714217228,0.275462274977638,7.09123303027123
"Prunus_wilsonii",0.317993490865674,0.276909739000172,7.09327180011675
"Prunus_napaulensis",0.317993490865674,0.276909739000172,7.09327180011675
"Prunus_mahaleb",0.317993284339496,0.277829318079117,7.09431424929732
"Prunus_maackii",0.31799454655429,0.277489651288677,7.09363924257559
"Prunus_avium",0.31799454655429,0.277489651288677,7.09363924257559
"Prunus_pseudocerasus",0.317996136588037,0.276776521865366,7.09248913893626
"Prunus_choreiana",0.317996136588037,0.276776521865366,7.09248913893626
"Prunus_hallasenensis",0.317997490792431,0.275138850060386,7.09047508795177
"Prunus_spinulosa",0.317997490792431,0.275138850060386,7.09047508795177
"Prunus_nipponica",0.317997480957094,0.275152319218223,7.09049099973292
"Prunus_emarginata",0.31799676760858,0.276806488622613,7.09237524825511
"Prunus_subhirtella",0.317997116734591,0.276542902375908,7.09201020127848
"Prunus_leveilleana",0.317997116734591,0.276542902375908,7.09201020127848
"Prunus_maximowiczii",0.317997948778317,0.275558769327511,7.09078685229609
"Prunus_cyclamina",0.317997948778317,0.275558769327511,7.09078685229609
"Prunus_longistyla",0.31799709780727,0.276652024811518,7.09213252353471
"Prunus_serrulata",0.317997877004454,0.276133073596713,7.09140118534159
"Prunus_incisa",0.317997955559654,0.276057581715629,7.0913032470018
"Prunus_apetala",0.317997955559654,0.276057581715629,7.0913032470018
"Prunus_dielsiana",0.317997673872333,0.276323426832801,7.09165060899939
"Prunus_schneideriana",0.317997926496559,0.276129487956157,7.09138752227395
"Prunus_discoidea",0.317998183271781,0.275888533375211,7.09107386928029
