"","alpha","sigma.sq","theta"
"Desmidorchis_acutangula",0.200764965134759,0.000150184060297826,5.68525520046685
"Pseudolithos_migiurtinus",0.200764965134759,0.000150184060297826,5.68525520046685
"Desmidorchis_adenensis",0.200764969063158,0.00015018391004474,5.6852552142702
"Desmidorchis_lavranii",0.200764971648353,0.000150183822703456,5.68525522204761
"Caudanthera_edulis",0.200765077764326,0.00015018035417934,5.6852555282357
"Caudanthera_sinaica",0.200765077764326,0.00015018035417934,5.6852555282357
"Monolluma_quadrangula",0.200765178003743,0.000150177288192484,5.68525579368408
"Monolluma_socotrana",0.200765178003743,0.000150177288192484,5.68525579368408
"Monolluma_cicatricosa",0.200765336150591,0.000150171974195556,5.685256266391
"Caralluma_arachnoidea",0.200767402454435,0.000150112466427776,5.68526132479456
"Caralluma_dicapuae",0.200767333815689,0.000150114909490526,5.68526110426087
"Caralluma_peckii",0.200767333815689,0.000150114909490526,5.68526110426087
"Caralluma_flavovirens",0.200767322511796,0.000150115308261251,5.68526106835352
"Caralluma_turneri",0.200767322511796,0.000150115308261251,5.68526106835352
"Caralluma_bhupinderana",0.200767436527027,0.000150111465384757,5.68526141033346
"Caralluma_stalagmifera",0.200767436511501,0.000150111465907135,5.68526141028696
"Pectinaria_articulata",0.200767436511501,0.000150111465907135,5.68526141028696
"Caralluma_sarkariae",0.200767436562025,0.000150111464127763,5.68526141044714
"Caralluma_subulata",0.200767436635263,0.000150111461499067,5.68526141068486
"Caralluma_priogonium",0.200767436778794,0.00015011145635153,5.68526141115028
"Caralluma_furta",0.200767437089969,0.000150111445201061,5.68526141215824
"Rhytidocaulon_ciliatum",0.20076743791921,0.000150111415475761,5.6852614148455
"Stapeliopsis_neronis",0.200767961869819,0.000150093466176116,5.68526301991567
"Echidnopsis_cereiformis",0.20076808700476,0.000150088638458767,5.68526346541093
"Echidnopsis_dammanniana",0.20076808700476,0.000150088638458767,5.68526346541093
"Echidnopsis_leachii",0.200768319662292,0.000150081260822341,5.68526411093882
"Echidnopsis_squamulata",0.200769040000931,0.000150060882725031,5.68526583328837
"Ceropegia_bulbosa",0.200768840167693,0.000150066836384172,5.68526532202675
"Echidnopsis_malum",0.200768840167693,0.000150066836384172,5.68526532202675
"Brachystelma_naorojii",0.200769076343511,0.000150069416822096,5.68526484340761
"Ceropegia_rollae",0.200769076343511,0.000150069416822096,5.68526484340761
"Ceropegia_intermedia",0.200769106468758,0.000150068466577108,5.68526492622092
"Ceropegia_lawii",0.200768680570917,0.0001500830548262,5.68526362216212
"Ceropegia_maccannii",0.200768661202137,0.000150083750204917,5.68526355926825
"Ceropegia_media",0.200768661202137,0.000150083750204917,5.68526355926825
