"","(1,R1)","(2,R1)"
"66",0.0029205186844516,0.997079481315548
"67",0.00306430686126698,0.996935693138733
"68",0.00156426152417206,0.998435738475828
"69",0.00221009182722656,0.997789908172773
"70",0.00152123472205446,0.998478765277945
"71",0.00135366441000728,0.998646335589993
"72",0.00425619785670985,0.99574380214329
"73",0.00135356513858516,0.998646434861415
"74",0.000902401994021614,0.999097598005978
"75",0.119817826042283,0.880182173957717
"76",0.103556519982904,0.896443480017096
"77",0.0132704990811387,0.986729500918861
"78",0.00758804600571494,0.992411953994285
"79",0.00589338338404761,0.994106616615952
"80",0.00708791744433052,0.992912082555669
"81",0.00696931491369915,0.993030685086301
"82",0.952066346095818,0.0479336539041819
"83",0.282130974359871,0.717869025640129
"84",0.139275730326171,0.860724269673829
"85",0.12375648346669,0.876243516533309
"86",0.143930313999204,0.856069686000796
"87",0.255134878382303,0.744865121617697
"88",0.0181952745276174,0.981804725472383
"89",0.924879932934783,0.075120067065217
"90",0.333003126055324,0.666996873944676
"91",0.992963220556147,0.00703677944385314
"92",0.998398136002385,0.00160186399761469
"93",0.999378475013122,0.000621524986877769
"94",0.999741055383699,0.000258944616301224
"95",0.999722625422325,0.000277374577674664
"96",0.999706993263313,0.000293006736687298
"97",0.999492208493991,0.000507791506009355
"98",0.408594211202864,0.591405788797136
"99",0.0379861631606894,0.962013836839311
"100",0.958423360785953,0.0415766392140475
"101",0.0413181025523718,0.958681897447628
"102",0.00581117526733358,0.994188824732666
"103",0.00315723459285473,0.996842765407145
"104",0.00252313183643875,0.997476868163561
"105",0.00222036311172801,0.997779636888272
"106",0.00292192087333033,0.99707807912667
"107",0.00102466355227589,0.998975336447724
"108",0.0182486688892322,0.981751331110768
"109",0.00139058288004436,0.998609417119956
"110",0.000487481041932122,0.999512518958068
"111",0.000219314030608597,0.999780685969391
"112",0.000100957089395872,0.999899042910604
"113",6.06332522392391e-05,0.999939366747761
"114",5.64880874226343e-05,0.999943511912577
"115",6.24086669945411e-05,0.999937591333005
"116",0.000109112901216007,0.999890887098784
"117",0.000154982960852535,0.999845017039147
"118",0.000111468897006315,0.999888531102993
"119",6.66266132876834e-05,0.999933373386712
"120",0.000380856710633958,0.999619143289366
"121",0.000356366903680219,0.99964363309632
"122",0.000435279715666693,0.999564720284333
"123",0.000488051327152932,0.999511948672847
"124",0.00086745249804026,0.99913254750196
"125",0.000183543738309305,0.999816456261691
"126",0.000160301149414842,0.999839698850585
"127",0.000160016188386971,0.999839983811613
"128",0.000197125945070478,0.999802874054929
"129",0.000210301793587926,0.999789698206412
"130",0.000157806117403537,0.999842193882596
"131",0.000169838738751101,0.999830161261249
"132",0.000207205822575141,0.999792794177425
"133",0.000300830284461474,0.999699169715539
"134",0.000275309357106029,0.999724690642894
"135",0.00999511131944046,0.990004888680559
"136",0.00634106025764665,0.993658939742353
"137",0.00291168930389122,0.997088310696109
"138",0.00106608310455291,0.998933916895447
"139",0.000872880361387637,0.999127119638612
"140",0.95884169734561,0.0411583026543894
"141",0.987811599821985,0.0121884001780148
"142",0.992880442591291,0.00711955740870887
"143",0.00562908512524152,0.994370914874758
"144",0.0036633043745319,0.996336695625468
"145",0.00280023204247199,0.997199767957528
"146",0.00134706381525978,0.99865293618474
"147",0.000732585468500823,0.999267414531499
"148",0.000139335087773784,0.999860664912226
"149",2.61721763661544e-05,0.999973827823634
"150",2.25935509264715e-05,0.999977406449073
"151",1.9592957330335e-05,0.99998040704267
"152",1.65444662101099e-05,0.99998345553379
"153",1.9853338215603e-05,0.999980146661784
"154",8.44832050740184e-05,0.999915516794926
"155",0.000135686015068256,0.999864313984932
"156",5.0788159720404e-05,0.99994921184028
"157",6.14886309354577e-05,0.999938511369064
"158",7.62521405817816e-05,0.999923747859418
"159",0.000104721340880971,0.999895278659119
"160",0.000115876170343172,0.999884123829657
"161",0.000201199328775658,0.999798800671224
"162",0.000347484002941145,0.999652515997059
"163",3.60714636227942e-05,0.999963928536377
"164",4.50896942525984e-05,0.999954910305747
"165",0.000166881532385516,0.999833118467614
"166",0.000140413760016533,0.999859586239983
"167",9.69959860228603e-05,0.999903004013977
"168",0.000131459286865908,0.999868540713134
"169",0.000218688851218179,0.999781311148782
"170",0.000627035846823351,0.999372964153177
"171",0.000322570260585157,0.999677429739415
"172",0.000289275468028954,0.999710724531971
"173",0.000541311897242769,0.999458688102757
"174",0.000479873863070158,0.99952012613693
"175",0.000609299165338564,0.999390700834661
"176",0.000800180238488362,0.999199819761512
"177",0.00326531256744207,0.996734687432558
"178",0.00177612317106458,0.998223876828935
"179",0.00105933906645815,0.998940660933542
"180",0.000835761174243419,0.999164238825757
"181",0.000593168841878314,0.999406831158122
"182",0.00154396889402345,0.998456031105976
"183",0.0374616208767906,0.962538379123209
"184",0.099684736930742,0.900315263069258
"185",0.938342695038715,0.0616573049612852
"186",0.996786545133772,0.00321345486622842
"187",0.999514366827973,0.000485633172026574
"188",0.99964986536413,0.000350134635869717
"189",0.999734108936746,0.000265891063254196
"190",0.99973252297819,0.000267477021809789
"191",0.999610543961689,0.000389456038310767
"192",0.999605048220376,0.000394951779624404
"193",0.998026711229356,0.00197328877064374
"194",0.998956960567806,0.00104303943219364
"195",0.0181898579092102,0.98181014209079
"196",0.00771249055985406,0.992287509440146
"197",0.00133205890256764,0.998667941097432
"198",0.000125083797956235,0.999874916202044
"199",0.00386350310497106,0.996136496895029
"200",0.00763075463767123,0.992369245362329
"201",0.00315570906405154,0.996844290935948
"202",0.00409294512823427,0.995907054871766
"203",0.000546223470137664,0.999453776529862
"204",0.000187079155442889,0.999812920844557
"205",0.000169828330253944,0.999830171669746
"206",0.000113292259096732,0.999886707740903
"207",0.000106173462691277,0.999893826537309
"208",0.000130049505362261,0.999869950494638
"209",0.00019873924287453,0.999801260757125
"210",0.000290416804817204,0.999709583195183
"211",0.000196192542331207,0.999803807457669
"212",0.000130441422876114,0.999869558577124
"213",5.5328452892088e-05,0.999944671547108
"214",0.000539014410767218,0.999460985589233
"215",0.000401196095433958,0.999598803904566
"216",0.000290766042341945,0.999709233957658
"217",0.000206368480363458,0.999793631519637
"218",0.000278516106795428,0.999721483893204
"219",0.000246621446419442,0.99975337855358
"220",0.000195148079940064,0.99980485192006
"221",0.000244202982190162,0.99975579701781
"222",0.000209910733887486,0.999790089266112
"223",0.000225930136722586,0.999774069863277
"224",0.0010062806223935,0.998993719377606
"225",0.000543622653908954,0.999456377346091
"226",0.000434571193166076,0.999565428806834
"227",0.000373779971974668,0.999626220028025
"228",0.00025036283310481,0.999749637166895
"229",0.000205457557737367,0.999794542442263
"230",0.000230181070224659,0.999769818929775
"231",3.8250171758217e-05,0.999961749828242
"232",0.000456707229425546,0.999543292770574
"233",0.000670310122526256,0.999329689877474
"234",0.000831742599793803,0.999168257400206
"235",0.000512897628282286,0.999487102371718
"236",0.000437625371776306,0.999562374628224
"237",0.000521226179902782,0.999478773820097
"238",0.000350042061677947,0.999649957938322
"239",0.00110162615225995,0.99889837384774
"240",0.00091638913105326,0.999083610868947
"241",0.00059489561423055,0.999405104385769
"242",0.00274538443684488,0.997254615563155
"243",0.000780491390505036,0.999219508609495
"244",0.000579033506991612,0.999420966493008
"245",0.000345660568674347,0.999654339431326
"246",0.000259952505566493,0.999740047494433
"247",0.000253983257099232,0.999746016742901
"248",0.000318417716356185,0.999681582283644
"249",0.000353440943088643,0.999646559056911
"250",0.000421493841940601,0.999578506158059
"251",0.000632207489154077,0.999367792510846
"252",0.00102954638011292,0.998970453619887
"253",0.0581457509806335,0.941854249019367
"254",0.00141841423661052,0.998581585763389
"255",0.000476350478910418,0.99952364952109
"256",0.000576228587672343,0.999423771412328
"257",0.000362895813667879,0.999637104186332
"258",0.000452361974244833,0.999547638025755
"259",0.000606758819218529,0.999393241180781
"260",0.00121755776564906,0.998782442234351
"261",0.919314235277251,0.0806857647227486
"262",0.000364426992669745,0.99963557300733
"263",9.76185414393518e-05,0.999902381458561
"264",8.63937190523264e-05,0.999913606280948
"265",9.81318444592355e-05,0.999901868155541
"266",0.00011159165174352,0.999888408348256
"267",0.000109635775817536,0.999890364224182
"268",8.35527094814915e-05,0.999916447290518
"269",7.9600435868716e-05,0.999920399564131
"270",8.41435993712921e-05,0.999915856400629
"271",0.000136846227405967,0.999863153772594
"272",0.000257680516852744,0.999742319483147
"273",0.000475767940195587,0.999524232059804
"274",0.000324735564107475,0.999675264435892
"275",0.000347528740588603,0.999652471259411
"276",0.00011014573947152,0.999889854260529
"277",1.3005476519651e-05,0.99998699452348
"278",0.000239876002165709,0.999760123997834
"279",0.000406217561281165,0.999593782438719
"280",0.000134554433767555,0.999865445566232
"281",0.000179789860520638,0.999820210139479
"282",0.000270339679929972,0.99972966032007
"283",0.000386193194746168,0.999613806805254
"284",0.0004206737007912,0.999579326299209
"285",0.000478493210846819,0.999521506789153
"286",0.000644680429229504,0.99935531957077
"287",0.000347834036832481,0.999652165963167
"288",0.000397319095552335,0.999602680904448
"289",0.000319990512174407,0.999680009487826
"290",0.000369537164304014,0.999630462835696
"291",0.000348960452196207,0.999651039547804
"292",0.00115235634088092,0.998847643659119
"293",0.000289857174832656,0.999710142825167
"294",0.000302809482349715,0.99969719051765
"295",0.000339179344087632,0.999660820655912
"296",0.000294033037134332,0.999705966962866
"297",0.000273105471854666,0.999726894528145
"298",0.000256300309123394,0.999743699690876
"299",0.000249584047971218,0.999750415952029
"300",7.59805008766632e-05,0.999924019499123
"301",6.93227059837848e-05,0.999930677294016
"302",6.92699363576666e-05,0.999930730063642
"303",0.000107785357352428,0.999892214642648
"304",8.95686232358519e-05,0.999910431376764
"305",6.10128089853401e-05,0.999938987191015
"306",5.58870787658629e-05,0.999944112921234
"307",6.97735363263413e-05,0.999930226463674
"308",6.23136220968292e-05,0.999937686377903
"309",6.8095311409336e-05,0.999931904688591
"310",8.98575814047479e-05,0.999910142418595
"311",0.000150305328608718,0.999849694671391
"312",0.000146736992607032,0.999853263007393
"313",0.000201327801767487,0.999798672198232
"314",0.000327565914083059,0.999672434085917
"315",0.000159429509800638,0.999840570490199
"316",0.000501891435237801,0.999498108564762
"317",0.000582166501029437,0.999417833498971
"318",0.000162024133130392,0.999837975866869
"319",0.000145496047960926,0.999854503952039
"320",0.000111029542872423,0.999888970457127
"321",0.00014328309728612,0.999856716902714
"322",0.000213057425053383,0.999786942574947
"323",0.000376497243925054,0.999623502756075
"324",0.000192501950671675,0.999807498049328
"325",0.000191454043349463,0.99980854595665
"326",0.000257315910048822,0.999742684089951
"327",0.000687310182383034,0.999312689817617
"328",0.000748513258150414,0.99925148674185
"329",0.00059812650143215,0.999401873498568
"330",0.000557919790799787,0.9994420802092
"331",0.000416488479673676,0.999583511520326
"332",0.000129139257867202,0.999870860742133
"333",0.000248621284574854,0.999751378715425
"334",0.000237892446450062,0.99976210755355
"335",0.00031828829618745,0.999681711703812
"336",0.000493009930890476,0.999506990069109
"337",0.000622270119289283,0.999377729880711
"338",0.000132346168552975,0.999867653831447
"339",0.000159710431524269,0.999840289568476
"340",0.000248703565026223,0.999751296434974
"341",0.00059296091848331,0.999407039081517
"342",0.000603127162026968,0.999396872837973
"343",0.000480187461064924,0.999519812538935
"344",0.00234731643257331,0.997652683567427
"345",0.00178892540500848,0.998211074594991
"346",0.00040566240941109,0.999594337590589
"347",0.000107268420415927,0.999892731579584
"348",0.000104465307743299,0.999895534692257
"349",0.000115335030751656,0.999884664969248
"350",0.000112630099243419,0.999887369900756
"351",0.000133625045644029,0.999866374954356
"352",0.000209432341929024,0.999790567658071
"353",0.000287152926525233,0.999712847073475
"354",0.000575374139947563,0.999424625860052
"355",0.149098493380433,0.850901506619567
"356",0.000835537876650203,0.99916446212335
"357",0.00108179992133494,0.998918200078665
"358",0.000728745649575944,0.999271254350424
"359",0.000648019479300942,0.999351980520699
"360",0.000652799792712962,0.999347200207287
"361",0.000695668336992279,0.999304331663008
"362",0.000556419966609524,0.999443580033391
"363",0.000260156103638602,0.999739843896361
"364",0.000204325371078847,0.999795674628921
"365",0.000193563398261584,0.999806436601738
"366",0.000199010374730159,0.99980098962527
"367",0.000218046341698984,0.999781953658301
"368",0.000297996721690593,0.999702003278309
"369",0.000283272140614611,0.999716727859385
"370",0.00102945647325374,0.998970543526746
"371",0.000861126178339339,0.999138873821661
"372",0.000826803383793421,0.999173196616207
"373",0.000623964002986767,0.999376035997013
"374",0.000627209017552712,0.999372790982447
"375",0.000368632281874807,0.999631367718125
"376",0.000188616620537085,0.999811383379463
"377",0.000163900077859038,0.999836099922141
"378",0.000156395220492047,0.999843604779508
"379",0.000128628934462914,0.999871371065537
"380",0.000140088069626725,0.999859911930373
"381",0.000313433797823143,0.999686566202177
"382",0.000292514057571778,0.999707485942428
"383",0.000262132100948754,0.999737867899051
"384",0.000245461864714799,0.999754538135285
"385",0.000108361145601965,0.999891638854398
"386",0.000500102231343573,0.999499897768656
"387",0.000850332694860954,0.999149667305139
"388",0.000294662509261838,0.999705337490738
"389",0.00016069827497734,0.999839301725023
"390",0.000160697915421567,0.999839302084578
"391",0.000520631268387852,0.999479368731612
"392",0.000719325362703839,0.999280674637296
"393",0.000412015086152803,0.999587984913847
"394",0.000401602661247168,0.999598397338753
"395",0.000458396429425722,0.999541603570574
"396",0.000570713918305934,0.999429286081694
"397",0.00306940979006204,0.996930590209938
"398",0.00649857401436977,0.99350142598563
"399",0.0170731128178402,0.98292688718216
"400",0.00112629255178844,0.998873707448211
"401",0.000463582983218997,0.999536417016781
"402",0.000258671070213013,0.999741328929787
"403",0.000261276550128292,0.999738723449872
"404",0.000858013910502142,0.999141986089498
"405",0.000632394068599614,0.9993676059314
"406",0.00169856521273542,0.998301434787264
"407",0.00131374796558539,0.998686252034415
"408",9.8632686287067e-05,0.999901367313713
"409",4.39821121198136e-05,0.99995601788788
"410",3.092833131831e-05,0.999969071668682
"411",1.00531793664389e-05,0.999989946820634
"412",2.45005630783271e-05,0.999975499436922
"413",1.68778551817578e-05,0.999983122144818
"414",2.00524407523035e-05,0.999979947559248
"415",8.25976135964802e-06,0.99999174023864
"416",7.90835255826618e-06,0.999992091647442
"417",1.08149636724877e-05,0.999989185036327
"418",1.64097302032262e-05,0.999983590269797
"419",1.3295807243357e-05,0.999986704192757
"420",3.08408428531742e-06,0.999996915915715
"421",2.83957538550903e-05,0.999971604246145
"422",4.28200344479773e-05,0.999957179965552
"423",1.14212875692641e-05,0.999988578712431
"424",3.68412100057303e-05,0.999963158789994
"425",2.70441785829482e-05,0.999972955821417
"426",3.19749118245818e-06,0.999996802508818
"427",9.03487178788115e-06,0.999990965128212
"428",1.93129136966681e-05,0.999980687086303
"429",2.51310372713957e-05,0.999974868962729
"430",4.81762405775971e-05,0.999951823759422
"431",1.49177489362847e-05,0.999985082251064
"432",5.25880056858832e-06,0.999994741199431
"433",5.70521599681988e-05,0.999942947840032
"434",8.95281450656016e-05,0.999910471854934
"435",2.76929926460962e-05,0.999972307007354
"436",3.57509851092814e-05,0.999964249014891
"437",4.62518912837499e-05,0.999953748108716
"438",4.69200620772829e-05,0.999953079937923
"439",1.04705732561923e-05,0.999989529426744
"440",8.95876166198569e-05,0.99991041238338
"441",0.000248661079362068,0.999751338920638
"442",0.000175201069418636,0.999824798930581
"443",0.000126305383519121,0.999873694616481
"444",0.000140865936964655,0.999859134063035
"445",0.000242183479302662,0.999757816520697
"446",0.000233402974124985,0.999766597025875
"447",0.000320734092840752,0.999679265907159
"448",0.00351105006797074,0.996488949932029
"449",0.00136736004645697,0.998632639953543
"450",0.00113666918814259,0.998863330811857
"451",0.000891182309468172,0.999108817690532
"452",0.000658539289219234,0.999341460710781
"453",0.000943191725920143,0.99905680827408
"454",0.00200020507949328,0.997999794920507
"455",0.000626871317102815,0.999373128682897
"456",0.000440448752511981,0.999559551247488
"457",0.000281824470163027,0.999718175529837
"458",0.000226080921911601,0.999773919078088
"459",0.000144023585494443,0.999855976414506
"460",4.87002671125881e-05,0.999951299732887
"461",1.87045682168588e-05,0.999981295431783
"462",1.62324269431392e-05,0.999983767573057
"463",1.6232987475606e-05,0.999983767012524
"464",8.84354645840903e-05,0.999911564535416
"465",9.95950438408119e-05,0.999900404956159
"466",7.53442259744741e-05,0.999924655774026
"467",8.75871385379435e-05,0.999912412861462
"468",0.000111005101182478,0.999888994898817
"469",0.000122111271583702,0.999877888728416
"470",0.000210849650881889,0.999789150349118
"471",0.000253457260196021,0.999746542739804
"472",0.000367295574422988,0.999632704425577
"473",0.000523326341121425,0.999476673658878
"474",2.10904360509811e-05,0.999978909563949
"475",7.62580049282456e-05,0.999923741995072
"476",9.54296324965283e-05,0.999904570367503
"477",0.000355991035240637,0.999644008964759
"478",0.000114259675222347,0.999885740324778
"479",0.000448657759462225,0.999551342240538
"480",4.97010662936918e-05,0.999950298933706
"481",0.000102447441150704,0.999897552558849
"482",0.00010047452812447,0.999899525471876
"483",0.000272389132912117,0.999727610867088
"484",0.000137359322857031,0.999862640677143
"485",0.000194746147876794,0.999805253852123
"486",0.000289701914215314,0.999710298085785
"487",0.000233384249565552,0.999766615750434
"488",0.000341537958640667,0.999658462041359
"489",0.000232198309209845,0.99976780169079
"490",0.000459717890162795,0.999540282109837
"491",0.000374049178852512,0.999625950821148
"492",0.000751127038214593,0.999248872961785
"493",0.000554514396684422,0.999445485603315
"494",0.000873192671003312,0.999126807328997
"495",0.000841094569967108,0.999158905430033
"496",0.000784844722456624,0.999215155277543
"497",0.000900599279171739,0.999099400720828
"498",0.000761724692341758,0.999238275307658
"499",0.000646582620557421,0.999353417379442
"500",0.000401656343882876,0.999598343656117
"501",0.000275722093919095,0.999724277906081
"502",0.000262103509135106,0.999737896490865
"503",0.000539049680651854,0.999460950319348
"504",0.0271747679214207,0.972825232078579
"505",0.00433545717006358,0.995664542829936
"506",0.00026472944230037,0.999735270557699
"507",0.000201706697143382,0.999798293302857
"508",0.000102228058459114,0.999897771941541
"509",5.37402663344932e-05,0.999946259733665
"510",4.63840752155631e-05,0.999953615924784
"511",4.24203420056974e-05,0.999957579657994
"512",4.70768078021902e-05,0.999952923192198
"513",0.000103863055422713,0.999896136944577
"514",5.90016919311528e-06,0.999994099830807
"515",6.29198338928106e-05,0.999937080166107
"516",0.000127433519394611,0.999872566480605
"517",0.000209225444908217,0.999790774555092
"518",0.000174436357574669,0.999825563642425
"519",0.000290310154541746,0.999709689845458
"520",0.000241587598726701,0.999758412401273
"521",0.000326592112793422,0.999673407887206
"522",0.000277049590350056,0.99972295040965
"523",9.26151162326214e-05,0.999907384883767
"524",7.33239788758714e-05,0.999926676021124
"525",6.58958476455298e-05,0.999934104152354
"526",5.53805585947544e-05,0.999944619441405
"527",7.0221861126907e-05,0.999929778138873
"528",8.6693024553314e-05,0.999913306975447
"529",0.000116908912541945,0.999883091087458
"530",9.82959807639e-05,0.999901704019236
"531",0.000224665022662691,0.999775334977337
"532",0.000415451710240266,0.99958454828976
"533",0.000246923377695048,0.999753076622305
"534",0.000443311709028064,0.999556688290972
"535",0.00080068459644991,0.99919931540355
"536",0.000364236387770367,0.99963576361223
"537",0.000300186641214639,0.999699813358785
"538",0.000258291245648482,0.999741708754351
"539",0.000249728650669439,0.99975027134933
"540",0.000342472720558777,0.999657527279441
"541",0.000392109539704803,0.999607890460295
"542",0.000306422660218803,0.999693577339781
"543",0.000619084944171507,0.999380915055828
"544",0.000722228078871425,0.999277771921129
"545",0.000361666084199599,0.9996383339158
"546",0.000463193685489327,0.999536806314511
"547",0.000501353327117148,0.999498646672883
"548",0.000515793595354498,0.999484206404646
"549",0.000938068903214671,0.999061931096785
"550",0.00234360321698347,0.997656396783017
"551",0.00333593988995596,0.996664060110044
"552",0.00597399034277139,0.994026009657229
"553",0.0595128035622533,0.940487196437747
"554",0.00468537582283804,0.995314624177162
"555",0.00156086693045219,0.998439133069548
"556",0.000681508485472115,0.999318491514528
"557",0.000507761637032094,0.999492238362968
"558",0.000881734495019693,0.99911826550498
"559",0.000490823676575781,0.999509176323424
"560",0.000551471319123813,0.999448528680876
"561",0.000544701372106798,0.999455298627893
"562",0.000825163794562614,0.999174836205437
"563",0.000633094083041192,0.999366905916959
"564",0.000296311044338524,0.999703688955661
"565",0.000262372480199956,0.9997376275198
"566",8.37308303066553e-05,0.999916269169693
"567",6.24697854995251e-05,0.9999375302145
"568",5.26650396504568e-05,0.99994733496035
"569",5.20223209939282e-05,0.999947977679006
"570",0.000139485535699443,0.9998605144643
"571",0.000199562469009648,0.99980043753099
"572",0.000180623436385458,0.999819376563615
"573",0.000125307232446981,0.999874692767553
"574",0.000258810928400716,0.999741189071599
"575",0.000153631017517585,0.999846368982482
"576",0.000331094371536347,0.999668905628464
"577",0.000413344576783041,0.999586655423217
"578",0.00038850848320416,0.999611491516796
"579",0.000224940984946116,0.999775059015054
"580",0.000129526110778135,0.999870473889222
"581",0.000382911917193496,0.999617088082806
"582",0.000568534463274643,0.999431465536725
"583",0.00051303792098953,0.99948696207901
"584",0.000501128738681674,0.999498871261318
"585",0.000377555095500724,0.999622444904499
"586",0.000496449624065512,0.999503550375934
"587",0.000232188776204097,0.999767811223796
"588",0.000163790786026741,0.999836209213973
"589",0.000224173067040118,0.99977582693296
"590",0.000222033859405799,0.999777966140594
"591",0.00019334136478993,0.99980665863521
"592",0.000116279584632962,0.999883720415367
"593",2.45108781633361e-05,0.999975489121837
"594",0.000366151632565194,0.999633848367435
"595",0.000295605349630589,0.999704394650369
"596",0.000506483507981707,0.999493516492018
"597",0.000506599020815005,0.999493400979185
"598",0.000467955045409563,0.99953204495459
"599",0.000146594872411052,0.999853405127589
"600",0.000484772143368437,0.999515227856631
"601",0.000421773541804158,0.999578226458196
"602",0.000314660455643174,0.999685339544357
"603",0.000320369238509021,0.999679630761491
"604",0.000341683427058905,0.999658316572941
"605",0.000264700083240665,0.999735299916759
"606",0.000110181038349978,0.99988981896165
"607",8.33901669297072e-05,0.99991660983307
"608",8.8264344204113e-05,0.999911735655796
"609",9.80882342758583e-05,0.999901911765724
"610",0.000145526128848693,0.999854473871151
"611",0.000270861543256158,0.999729138456744
"612",0.000333830159726597,0.999666169840273
"613",0.000312447022337996,0.999687552977662
"614",0.000289823990450402,0.99971017600955
"615",0.000403036554349694,0.99959696344565
"616",0.000324270787397505,0.999675729212602
"617",0.000991088103722844,0.999008911896277
"618",0.000677379150174144,0.999322620849826
"619",0.000448637120063265,0.999551362879937
"620",0.00134123530772732,0.998658764692273
"621",0.00425622824838102,0.995743771751619
"622",0.0760536736506775,0.923946326349322
"623",0.972082645651513,0.0279173543484874
"624",0.998821509305448,0.00117849069455133
"625",0.999773802811248,0.000226197188751815
"626",0.999925022560967,7.49774390326535e-05
"627",0.999988051877536,1.19481224635608e-05
"628",0.999994050983594,5.94901640654861e-06
"629",0.999987675620052,1.23243799475921e-05
"630",0.99988488627533,0.000115113724670349
"631",0.999131931226693,0.00086806877330722
"632",0.995084949579522,0.0049150504204778
"633",0.01408864661006,0.98591135338994
"634",0.00263459750054117,0.997365402499459
"635",0.00114034952227684,0.998859650477723
"636",0.00108892611133793,0.998911073888662
"637",0.000942736883333968,0.999057263116666
"638",8.45743769945399e-05,0.999915425623006
"639",0.000935626571632946,0.999064373428367
"640",0.00425054170762002,0.99574945829238
"641",0.00129034370886381,0.998709656291136
"642",0.00102479431126401,0.998975205688736
"643",0.000596464533857947,0.999403535466142
"644",0.000268500055351359,0.999731499944648
"645",0.000215819217688121,0.999784180782312
"646",0.000275052366677602,0.999724947633322
"647",0.000357286382415532,0.999642713617584
"648",0.000574972375411373,0.999425027624589
"649",0.00121529869924337,0.998784701300757
"650",0.00120927582715736,0.998790724172843
"651",0.302866721008419,0.697133278991581
"652",0.534529686975703,0.465470313024297
"653",0.780875538078342,0.219124461921658
"654",0.753890334184528,0.246109665815472
"655",0.00529577582059821,0.994704224179402
"656",0.00281801144900095,0.997181988550999
"657",0.000738920111527871,0.999261079888472
"658",0.000161369561291826,0.999838630438708
"659",6.75286347418669e-05,0.999932471365258
"660",3.60785535890616e-05,0.999963921446411
"661",2.90413390634777e-05,0.999970958660936
"662",2.9769551911238e-05,0.999970230448089
"663",3.16408578213026e-05,0.999968359142179
"664",4.70042698781317e-05,0.999952995730122
"665",0.00010051088502078,0.999899489114979
"666",4.86361552214263e-05,0.999951363844778
"667",7.308243678368e-05,0.999926917563216
"668",5.23307128022443e-05,0.999947669287198
"669",0.000174687120686509,0.999825312879313
"670",0.000183708963010735,0.999816291036989
"671",3.9416503763974e-05,0.999960583496236
"672",0.000141402794123593,0.999858597205876
"673",0.000116311773690876,0.999883688226309
"674",6.64393500910893e-05,0.999933560649909
"675",8.84576664974553e-05,0.999911542333502
"676",0.00017048735225964,0.99982951264774
"677",0.000252433881549529,0.999747566118451
"678",8.8879699776354e-05,0.999911120300224
"679",7.21947746685559e-05,0.999927805225331
"680",0.000115667029190251,0.99988433297081
"681",0.000178673114137861,0.999821326885862
"682",0.000140593578786975,0.999859406421213
"683",2.42206113034877e-05,0.999975779388696
"684",0.000220414983039606,0.99977958501696
"685",0.000133490102956211,0.999866509897044
"686",0.000349914400134213,0.999650085599866
