"","(1,R1)","(2,R1)"
"69",1.60983304050213e-09,0.999999998390167
"70",4.48523217001086e-07,0.999999551476783
"71",2.16576657599426e-06,0.999997834233424
"72",6.45893884352447e-05,0.999935410611565
"73",2.18724270033603e-06,0.999997812757299
"74",3.22912630031178e-05,0.999967708736997
"75",3.82110334183989e-05,0.999961788966581
"76",8.34613894933322e-06,0.99999165386105
"77",4.70045658533805e-08,0.999999952995434
"78",2.13044081726881e-05,0.999978695591827
"79",1.32258389348511e-05,0.999986774161065
"80",5.60795642098791e-05,0.99994392043579
"81",1.85252588544131e-07,0.999999814747411
"82",2.20896609242568e-06,0.999997791033907
"83",4.77408959555547e-05,0.999952259104044
"84",2.92440910410452e-05,0.999970755908959
"85",3.87188228580834e-05,0.999961281177142
"86",2.0749393386568e-09,0.999999997925061
"87",3.93440057018589e-06,0.99999606559943
"88",2.80561517057658e-05,0.999971943848294
"89",6.96143075447196e-05,0.999930385692455
"90",2.77222103218537e-06,0.999997227778968
"91",7.21135375353661e-06,0.999992788646246
"92",1.25326949668398e-05,0.999987467305033
"93",2.43499651240491e-05,0.999975650034876
"94",2.07655044526567e-06,0.999997923449555
"95",1.45438551816665e-05,0.999985456144818
"96",1.92742335406641e-05,0.999980725766459
"97",5.94673504780591e-06,0.999994053264952
"98",2.02804728465048e-06,0.999997971952715
"99",1.11913967329847e-06,0.999998880860327
"100",9.16341891273015e-07,0.999999083658109
"101",1.63090471965274e-06,0.99999836909528
"102",1.9264053103465e-06,0.99999807359469
"103",3.1070443756448e-09,0.999999996892955
"104",2.19029182691883e-07,0.999999780970817
"105",9.9032491532882e-08,0.999999900967508
"106",1.62742918444892e-07,0.999999837257082
"107",8.32472371959731e-07,0.999999167527628
"108",6.84959327296781e-08,0.999999931504067
"109",2.92325501046736e-06,0.999997076744989
"110",0.000176426216520561,0.999823573783479
"111",6.43067160088313e-06,0.999993569328399
"112",3.45632003347067e-05,0.999965436799665
"113",1.27328958551658e-06,0.999998726710414
"114",1.01316839540444e-06,0.999998986831604
"115",1.30255598210708e-06,0.999998697444018
"116",1.53752139391863e-06,0.999998462478606
"117",1.41104233086947e-05,0.999985889576691
"118",1.20919079323925e-05,0.999987908092067
"119",2.47052252098909e-05,0.99997529477479
"120",7.02501338842638e-06,0.999992974986611
"121",8.08531906940341e-06,0.99999191468093
"122",4.20285982624305e-07,0.999999579714017
"123",1.74756937486689e-06,0.999998252430625
"124",3.29220339818226e-05,0.999967077966018
"125",2.25968410413416e-05,0.999977403158959
"126",2.91430300765917e-05,0.999970856969923
"127",1.0659722753315e-06,0.999998934027725
"128",2.14243113682837e-05,0.999978575688632
"129",1.65506156099702e-05,0.99998344938439
"130",9.79438435736421e-06,0.999990205615643
"131",1.02035599662495e-05,0.999989796440033
"132",0.0546571402577266,0.945342859742273
"133",0.000632149608108869,0.999367850391891
"134",2.58745526395897e-05,0.99997412544736
"135",1.26730846747854e-05,0.999987326915325
"136",1.55036971470019e-05,0.999984496302853
"137",0.626424577756969,0.373575422243031
"138",0.470216488724742,0.529783511275258
"139",0.993899600187336,0.00610039981266328
"140",0.996667674629427,0.00333232537057294
"141",0.997481735582238,0.0025182644177616
"142",0.999179762760037,0.000820237239962714
"143",0.999524343730477,0.000475656269522884
"144",0.999983967384476,1.6032615523595e-05
"145",0.999990137600237,9.86239976323581e-06
"146",0.999999470320351,5.29679648906644e-07
"147",0.999999593102597,4.06897402729978e-07
"148",0.999999542000374,4.5799962561053e-07
"149",0.00166773294489996,0.9983322670551
"150",4.28741128447944e-05,0.999957125887155
"151",7.7601523020463e-06,0.999992239847698
"152",6.02108090702475e-06,0.999993978919093
"153",1.33599273887951e-05,0.999986640072611
"154",3.50979603842342e-05,0.999964902039616
"155",3.62140203642045e-05,0.999963785979636
"156",0.000269037896301298,0.999730962103699
"157",6.69686941052619e-05,0.999933031305895
"158",2.49110370611483e-05,0.999975088962939
"159",1.01830736654239e-05,0.999989816926334
"160",8.48645899424735e-06,0.999991513541006
"161",8.89449794932924e-06,0.999991105502051
"162",4.0120499691097e-06,0.999995987950031
"163",1.35516325515058e-05,0.999986448367448
"164",6.31387834300714e-06,0.999993686121657
"165",6.2461822671472e-06,0.999993753817733
"166",2.03687465477107e-05,0.999979631253452
"167",0.000249323046585311,0.999750676953414
"168",1.92172354850874e-05,0.999980782764515
"169",0.000263374259231811,0.999736625740768
"170",0.000190996566078799,0.999809003433921
"171",5.99667677296096e-05,0.99994003323227
"172",5.86158262584008e-05,0.999941384173741
"173",2.41115508360625e-05,0.999975888449164
"174",2.50225680262322e-05,0.999974977431973
"175",7.03470182458864e-05,0.999929652981754
"176",4.19743095319919e-09,0.999999995802569
"177",0.909624350456432,0.0903756495435675
"178",0.974420018375508,0.025579981624492
"179",0.998027615662222,0.00197238433777817
"180",0.99994998571318,5.00142868198387e-05
"181",0.999692085046295,0.000307914953704725
"182",0.977479539608587,0.0225204603914126
"183",0.589200208533061,0.410799791466939
"184",0.988162402243749,0.0118375977562506
"185",0.992774836285138,0.00722516371486162
"186",0.997354221014414,0.00264577898558549
"187",0.999959198111113,4.08018888864116e-05
"188",0.999996030609771,3.9693902290725e-06
"189",0.570631918830972,0.429368081169028
"190",0.564812997701609,0.435187002298391
"191",0.0338355070511291,0.966164492948871
"192",0.929946785479687,0.0700532145203127
"193",0.977680284749335,0.0223197152506645
"194",0.990240915647637,0.00975908435236283
"195",0.998878406623672,0.00112159337632813
"196",0.999606802292368,0.000393197707631707
"197",0.999730559269764,0.000269440730236382
"198",0.999993143812506,6.85618749332947e-06
"199",0.999993544861851,6.45513814916076e-06
"200",0.999620730487936,0.000379269512064363
"201",0.999981645959376,1.83540406238754e-05
"202",0.999965315791579,3.46842084209007e-05
"203",0.999977911286889,2.2088713111208e-05
"204",0.999977809024387,2.21909756133616e-05
"205",0.999947294119595,5.2705880405307e-05
"206",0.999908838870683,9.11611293169253e-05
"207",0.999954162376154,4.58376238463504e-05
"208",0.999997173105396,2.82689460434275e-06
"209",0.999997931021124,2.06897887583873e-06
"210",0.999980208182784,1.9791817215598e-05
"211",0.99999830581866,1.69418134007695e-06
"212",0.999972466862944,2.75331370563486e-05
"213",0.999996897190118,3.10280988222196e-06
"214",0.999964501113093,3.54988869072315e-05
"215",0.999983655127948,1.6344872051598e-05
"216",0.999281874384143,0.000718125615857396
"217",0.999628170321232,0.000371829678767523
"218",0.999705300145865,0.000294699854134334
"219",0.993166266038656,0.00683373396134433
"220",0.998523821236113,0.00147617876388654
"221",0.999699210349843,0.000300789650157332
"222",0.999204626854118,0.000795373145881507
"223",0.995021285641768,0.00497871435823233
"224",0.981744015329527,0.018255984670473
"225",0.981920061026914,0.0180799389730859
"226",0.999385723597843,0.000614276402157457
"227",0.998323589450553,0.00167641054944629
"228",0.88884365731695,0.11115634268305
"229",0.00633908204002868,0.993660917959971
"230",0.00606712900149772,0.993932870998502
"231",0.88977446276553,0.11022553723447
"232",0.812902046346825,0.187097953653175
"233",0.980551437113577,0.0194485628864229
"234",0.997925717070972,0.00207428292902802
"235",0.998018234420142,0.00198176557985815
"236",0.967515367234879,0.0324846327651204
"237",0.873979740356594,0.126020259643406
"238",0.967182663536747,0.0328173364632526
"239",0.981041731582078,0.0189582684179216
"240",0.996561361247116,0.00343863875288406
"241",0.993349374493269,0.00665062550673127
"242",0.99735060460103,0.00264939539896958
"243",0.996375909250393,0.00362409074960703
"244",0.953605372573977,0.0463946274260226
"245",0.995608234682126,0.00439176531787399
"246",0.996955750365903,0.00304424963409666
"247",0.0400405810546222,0.959959418945378
"248",0.00046456671618049,0.99953543328382
"249",0.000340214454332036,0.999659785545668
"250",0.000393556667070426,0.999606443332929
"251",0.0389620136063457,0.961037986393654
"252",0.00306176444621626,0.996938235553784
"253",0.00299657131741271,0.997003428682587
"254",0.0499707055520462,0.950029294447954
"255",0.0932622150762071,0.906737784923793
"256",0.550186528135183,0.449813471864817
"257",0.993204385351862,0.00679561464813797
"258",0.99909548337128,0.000904516628719278
"259",0.999872090634313,0.0001279093656872
"260",0.999994760058792,5.23994120726659e-06
"261",0.999994985894507,5.01410549294893e-06
"262",0.999999718133743,2.81866256418037e-07
"263",0.999992803540861,7.19645913904073e-06
"264",0.99999996134436,3.86556397899028e-08
"265",0.999999999272676,7.27323310896692e-10
"266",0.523045582982721,0.476954417017279
"267",0.111467364085314,0.888532635914686
"268",0.00432664004552952,0.99567335995447
"269",0.000439488873954695,0.999560511126045
"270",0.000243943706141322,0.999756056293859
"271",0.000311990331200868,0.999688009668799
"272",0.000239624648374617,0.999760375351625
"273",0.000380587186619474,0.999619412813381
"274",0.001160077592869,0.998839922407131
"275",1.5340534243973e-05,0.999984659465756
"276",4.89312624894104e-07,0.999999510687375
"277",5.53104882089261e-07,0.999999446895118
"278",1.0544157170542e-07,0.999999894558428
"279",4.64918434070585e-07,0.999999535081566
"280",2.63416658811476e-07,0.999999736583341
"281",1.47224892460163e-07,0.999999852775108
"282",1.29106410767267e-08,0.999999987089359
"283",6.57590314388642e-07,0.999999342409685
"284",9.38553531864262e-08,0.999999906144647
"285",2.34407135840825e-07,0.999999765592864
"286",3.85814515366194e-07,0.999999614185485
"287",1.12334360652568e-08,0.999999988766564
"288",7.63111308518714e-07,0.999999236888692
"289",1.63672548351653e-06,0.999998363274516
"290",2.5809357502365e-08,0.999999974190642
"291",4.7892401458988e-07,0.999999521075985
"292",1.51646335547487e-08,0.999999984835366
"293",4.18143067746444e-06,0.999995818569323
"294",1.840994746363e-07,0.999999815900525
"295",6.4048819226901e-08,0.999999935951181
"296",2.80670826235032e-07,0.999999719329174
"297",1.21102691710829e-08,0.999999987889731
"298",8.39634483491327e-06,0.999991603655165
"299",2.95866918017667e-09,0.999999997041331
"300",4.91715217797346e-08,0.999999950828478
"301",4.84544012490204e-08,0.999999951545599
"302",7.2002772152552e-08,0.999999927997228
"303",4.77963544624958e-09,0.999999995220364
"304",5.36119718079352e-07,0.999999463880282
"305",1.26610514153613e-08,0.999999987338949
"306",4.79535663585472e-07,0.999999520464336
"307",1.05796851701292e-06,0.999998942031483
"308",1.71509342997912e-09,0.999999998284906
"309",5.68183007226122e-07,0.999999431816993
"310",4.47628630186462e-07,0.99999955237137
"311",3.9549823891205e-07,0.999999604501761
"312",1.10342907079294e-08,0.999999988965709
"313",4.28481842235317e-10,0.999999999571518
"314",4.06853955257518e-09,0.99999999593146
"315",2.78977634779803e-09,0.999999997210223
"316",2.46750470995916e-06,0.99999753249529
"317",1.31272821533054e-08,0.999999986872718
"318",4.64878934440666e-06,0.999995351210655
"319",2.83841045511359e-07,0.999999716158954
"320",5.26926100094665e-07,0.9999994730739
"321",1.64067113586952e-06,0.999998359328864
"322",1.58803146374836e-07,0.999999841196854
"323",4.71902816005731e-08,0.999999952809718
"324",4.53712430659368e-07,0.999999546287569
"325",3.15762805569387e-08,0.999999968423719
"326",6.63406357294088e-09,0.999999993365936
"327",2.33574872635005e-09,0.999999997664251
"328",2.39558779428287e-07,0.999999760441221
"329",5.62322573997657e-08,0.999999943767742
"330",2.86289081489061e-09,0.999999997137109
"331",4.36372115589524e-09,0.999999995636279
"332",3.38810939018671e-10,0.999999999661189
"333",1.89017714415611e-09,0.999999998109823
"334",2.5933079913451e-08,0.99999997406692
"335",6.88901138269059e-08,0.999999931109886
"336",2.65019811462998e-07,0.999999734980188
"337",2.12213658564901e-08,0.999999978778634
"338",2.23567291067627e-08,0.999999977643271
"339",2.61320797349032e-09,0.999999997386792
"340",1.65840412426231e-09,0.999999998341596
"341",1.0220336677348e-10,0.999999999897797
"342",1.63150954866243e-07,0.999999836849045
"343",1.09541570756396e-10,0.999999999890458
"344",6.06403509856777e-10,0.999999999393596
"345",8.52630368905875e-09,0.999999991473696
"346",1.1449751547715e-07,0.999999885502484
"347",3.57705029372121e-08,0.999999964229497
"348",3.16404673739894e-10,0.999999999683595
"349",5.74781537090099e-09,0.999999994252184
"350",6.53941743869106e-09,0.999999993460583
"351",2.21759467343227e-10,0.99999999977824
"352",0.996856111787206,0.00314388821279398
"353",0.99577265057486,0.00422734942514044
"354",0.999992456929554,7.54307044540825e-06
"355",0.999945864341379,5.41356586210173e-05
"356",0.999997892301398,2.10769860217367e-06
"357",0.999988388699672,1.16113003278371e-05
"358",0.999980211396547,1.97886034526363e-05
"359",0.999974507128271,2.54928717287041e-05
"360",0.99999899852914,1.00147085940852e-06
"361",0.999990666775762,9.33322423755934e-06
"362",0.999998873442881,1.12655711868705e-06
"363",0.999969980863066,3.00191369336536e-05
"364",0.999675995205564,0.000324004794435794
"365",0.999939195453994,6.08045460057117e-05
"366",0.999931967714819,6.80322851810565e-05
"367",0.999990938574948,9.06142505203759e-06
"368",0.999994259141307,5.74085869307659e-06
"369",0.999996733868803,3.2661311968871e-06
"370",0.999995038320959,4.96167904074101e-06
"371",0.999997969057018,2.03094298139377e-06
"372",0.999996449896439,3.55010356091144e-06
"373",0.999999775103276,2.24896724195539e-07
"374",0.999999999156137,8.43862459701013e-10
"375",0.999999999624306,3.75693659691807e-10
"376",0.999895181396378,0.000104818603621952
"377",0.999781152249459,0.000218847750541248
"378",0.999758136570573,0.000241863429427258
"379",0.999131570291635,0.000868429708365228
"380",0.999595457020839,0.000404542979160379
"381",0.999673447743894,0.000326552256105581
"382",0.999821635735829,0.000178364264170722
"383",0.999949908553931,5.00914460686505e-05
"384",0.999897395142067,0.000102604857932835
"385",0.999994577807766,5.42219223373779e-06
"386",0.999975426877221,2.45731227790111e-05
"387",0.99999062770408,9.37229591951171e-06
"388",0.999981163159741,1.88368402590674e-05
"389",0.999975941840277,2.40581597228817e-05
"390",0.999953809834155,4.61901658446382e-05
"391",0.99999292804741,7.07195259018888e-06
"392",0.99999684251405,3.15748594998942e-06
"393",0.999611061655585,0.00038893834441467
"394",0.999908242396803,9.1757603196494e-05
"395",0.999957446389106,4.25536108938715e-05
"396",0.999997211063177,2.78893682351566e-06
"397",0.999986179670939,1.38203290612647e-05
"398",0.99998962824187,1.03717581296674e-05
"399",0.999998750433845,1.24956615486017e-06
"400",0.999998721446561,1.2785534386838e-06
"401",0.999999929982666,7.00173338638536e-08
"402",0.999999538564827,4.61435173208896e-07
"403",0.999999720779686,2.79220314189388e-07
"404",0.999999996414629,3.58537100292705e-09
"405",0.999999774576285,2.25423714585234e-07
"406",0.999999989896775,1.01032246721647e-08
"407",0.999999933253295,6.67467050180138e-08
"408",0.999999811847338,1.8815266158569e-07
"409",0.999999965225079,3.47749211067693e-08
"410",0.999999908690594,9.13094060430289e-08
"411",0.999999982640931,1.73590685854246e-08
"412",0.999997990455461,2.00954453833169e-06
"413",0.999999743906423,2.56093576535366e-07
"414",0.99999998086265,1.91373502185054e-08
"415",0.99999851299996,1.48700003991824e-06
"416",0.999999832638826,1.67361173903422e-07
"417",0.999999938691887,6.13081130020003e-08
"418",0.999999579290311,4.20709689248275e-07
"419",0.99999888873197,1.11126803022133e-06
"420",0.999910685273063,8.9314726936648e-05
"421",0.999827316607918,0.000172683392081783
"422",0.99974985741121,0.000250142588790223
"423",0.999846270021315,0.000153729978684814
"424",0.999995819708366,4.18029163389047e-06
"425",0.999999145677537,8.54322462732015e-07
"426",0.999991533066264,8.46693373601426e-06
"427",0.999999100426087,8.99573913051309e-07
"428",0.999997264228849,2.73577115081924e-06
"429",0.99999791505327,2.08494672957483e-06
"430",0.999985282958466,1.47170415339456e-05
"431",0.999550370551356,0.000449629448643744
"432",0.999960680035399,3.93199646011694e-05
"433",0.999844020246662,0.000155979753338278
"434",0.999762286195509,0.00023771380449139
"435",0.999926920788685,7.30792113145168e-05
"436",0.999879186403265,0.00012081359673512
"437",0.999956762512587,4.32374874128267e-05
"438",0.999957760296235,4.22397037646576e-05
"439",0.999996021431495,3.97856850528145e-06
"440",0.999998889527637,1.11047236289513e-06
"441",0.999998396498202,1.60350179752634e-06
"442",0.999998147794422,1.85220557806849e-06
"443",0.999929493398287,7.05066017127342e-05
"444",0.99982769992341,0.000172300076590022
"445",0.999892788712863,0.000107211287136293
"446",0.999905222967679,9.47770323211411e-05
"447",0.999934230323089,6.57696769110695e-05
"448",0.999839142504181,0.000160857495819071
"449",0.999882994669571,0.000117005330428732
"450",0.99999709414524,2.90585475975185e-06
"451",0.999999656204151,3.43795848811605e-07
"452",0.999999560181259,4.39818740684368e-07
"453",0.999991159503339,8.84049666061941e-06
"454",0.999960127374006,3.98726259938275e-05
"455",0.99995864636042,4.1353639579652e-05
"456",0.999952950774499,4.7049225500591e-05
"457",0.999773451010391,0.000226548989608508
"458",0.999915178789911,8.48212100892395e-05
"459",0.99993546656,6.45334399997405e-05
"460",0.999918273699817,8.17263001830044e-05
"461",0.999974464098845,2.55359011552854e-05
"462",0.999959952439036,4.00475609641833e-05
"463",0.99988200708229,0.000117992917709872
"464",0.999746017881451,0.000253982118548341
"465",0.99975763011861,0.000242369881389484
"466",0.999602261193303,0.000397738806696822
"467",0.986023431439345,0.0139765685606552
"468",0.823937010147189,0.176062989852811
"469",0.999524741263183,0.000475258736816791
"470",0.999996365174037,3.63482596271154e-06
"471",0.999997301442246,2.69855775400817e-06
"472",0.999377472614193,0.000622527385806537
"473",0.987627300469103,0.0123726995308973
"474",0.999099756456977,0.000900243543023129
"475",0.298314202011769,0.701685797988231
"476",0.385073721004627,0.614926278995372
"477",0.985374350616529,0.0146256493834705
"478",0.0651606347044412,0.934839365295559
"479",1.10497199657199e-05,0.999988950280034
"480",3.63934507271153e-06,0.999996360654927
"481",0.999524382145481,0.000475617854518581
"482",0.999973436769357,2.65632306432664e-05
"483",0.999956364390923,4.36356090764119e-05
"484",0.99997387269393,2.61273060698816e-05
"485",0.999980806353947,1.91936460531154e-05
"486",0.999973730830005,2.62691699945032e-05
"487",0.999722146967851,0.000277853032149113
"488",0.999998572430455,1.4275695448792e-06
"489",0.99999756189013,2.43810986984648e-06
"490",0.999987012990128,1.29870098719544e-05
"491",0.999999624822487,3.75177512979074e-07
"492",0.999998663755372,1.33624462726676e-06
"493",0.999995520238848,4.47976115238855e-06
"494",0.999998134401373,1.86559862710344e-06
"495",0.999998314754989,1.68524501117252e-06
"496",0.999998491511713,1.50848828645616e-06
"497",0.999999592664765,4.0733523464812e-07
"498",0.999998917953415,1.08204658485689e-06
"499",0.999999735498794,2.64501206085795e-07
"500",0.999998888743499,1.11125650065922e-06
"501",0.999644521388828,0.00035547861117181
"502",0.999990714687003,9.28531299709803e-06
"503",0.999997250219043,2.7497809568413e-06
"504",0.99993488810773,6.51118922694792e-05
"505",0.999856086195141,0.000143913804859324
"506",0.999998158824432,1.84117556782335e-06
"507",0.999998417610104,1.58238989642438e-06
"508",0.999998166171274,1.8338287261649e-06
"509",0.999954207113807,4.57928861925301e-05
"510",0.999817269960003,0.000182730039997023
"511",0.999949766733131,5.02332668689344e-05
"512",0.999999299459784,7.00540215806025e-07
"513",0.999998660583416,1.33941658344382e-06
"514",0.999993666860244,6.33313975527116e-06
"515",0.999994647484791,5.35251520878055e-06
"516",0.999997658298288,2.34170171182587e-06
"517",0.999997639484695,2.36051530544855e-06
"518",0.999983785718665,1.62142813349508e-05
"519",0.999986636344403,1.33636555972357e-05
"520",0.999999790742139,2.09257860952884e-07
"521",0.999999977715116,2.22848841230206e-08
"522",0.999999995220957,4.77904281141003e-09
"523",0.999999985580194,1.44198058212016e-08
"524",0.999997307775065,2.6922249352433e-06
"525",0.999996683802525,3.31619747524426e-06
"526",0.999995766174907,4.23382509286806e-06
"527",0.99998708786979,1.29121302097912e-05
"528",0.999999887226128,1.1277387203526e-07
"529",0.99999995311849,4.68815100052122e-08
"530",0.999988817818845,1.11821811547356e-05
"531",0.999995278911598,4.72108840143596e-06
"532",0.999999802736453,1.97263546606992e-07
"533",0.999998403571156,1.59642884420932e-06
"534",0.999999916310308,8.36896917477687e-08
"535",0.999999740020754,2.59979245578166e-07
"536",0.999999727119791,2.7288020922628e-07
"537",0.999999946579543,5.34204570354722e-08
"538",0.999999990859995,9.14000443204287e-09
"539",0.999999279166599,7.20833401122982e-07
"540",0.999985259016489,1.47409835112109e-05
"541",0.999983481579693,1.65184203070597e-05
"542",0.99993128797833,6.8712021670148e-05
"543",0.999980091301528,1.99086984719618e-05
"544",0.999999912920477,8.70795233510375e-08
"545",0.999999942417881,5.75821193303047e-08
"546",0.999998933539807,1.06646019301974e-06
"547",0.999990040052011,9.95994798839635e-06
"548",0.999997051313519,2.948686480412e-06
"549",0.99999533042258,4.66957741953832e-06
"550",0.999986715278711,1.3284721288485e-05
"551",0.999994648503088,5.351496911975e-06
"552",0.999989749672454,1.02503275458183e-05
"553",0.999995325244477,4.67475552262948e-06
"554",0.999991589642239,8.41035776124604e-06
"555",0.999994849676732,5.15032326754831e-06
"556",0.994430668250534,0.00556933174946602
"557",0.999294138109788,0.000705861890211635
"558",0.999616915476832,0.000383084523167744
"559",0.224259366649054,0.775740633350946
"560",0.000428542124727832,0.999571457875272
"561",0.000468262738071974,0.999531737261928
"562",0.0042758512433331,0.995724148756667
"563",0.00592264263253998,0.99407735736746
"564",0.000387843514591693,0.999612156485408
"565",4.14965718422032e-05,0.999958503428158
"566",3.07210385153011e-07,0.999999692789615
"567",5.29687382602726e-07,0.999999470312617
"568",2.07860737624558e-08,0.999999979213926
"569",3.09387104559747e-06,0.999996906128954
"570",1.79366301456897e-06,0.999998206336985
"571",4.17280633387851e-05,0.999958271936661
"572",1.72408381087724e-06,0.999998275916189
"573",0.999996623846457,3.37615354336594e-06
"574",0.99999684049381,3.15950618987496e-06
"575",0.999999706342885,2.93657114744005e-07
"576",0.999981704664048,1.82953359519455e-05
"577",0.99997959609887,2.04039011293669e-05
"578",0.99997839841025,2.16015897499944e-05
"579",0.999999722926728,2.77073271599337e-07
"580",0.99997991790693,2.00820930699266e-05
"581",0.999995660202532,4.3397974675915e-06
"582",0.999996275452936,3.72454706388039e-06
"583",0.999990683890992,9.31610900839249e-06
"584",0.999999542924208,4.57075792217812e-07
"585",0.999999670195696,3.29804303419553e-07
"586",0.999994080227302,5.91977269817702e-06
"587",0.999999845454843,1.54545156844288e-07
"588",0.999999870941504,1.29058495482571e-07
"589",0.999998438231279,1.56176872119094e-06
"590",0.999998965457721,1.03454227930171e-06
"591",0.999998979432253,1.02056774700756e-06
"592",0.999999969719208,3.02807922226361e-08
"593",0.999999977541646,2.24583534686823e-08
"594",0.999999349266314,6.50733685476584e-07
"595",0.999999964612058,3.53879418187941e-08
"596",0.999997663977523,2.33602247728272e-06
"597",0.999992264558334,7.73544166588161e-06
"598",0.999979417125651,2.05828743490468e-05
"599",0.999999972737679,2.72623203955264e-08
"600",0.99999996492507,3.50749293742186e-08
"601",0.999997101499977,2.89850002283245e-06
"602",0.999994638503242,5.36149675788594e-06
"603",0.999993055185529,6.94481447109342e-06
"604",0.99999306807428,6.93192572008427e-06
"605",0.999999219333123,7.80666876865027e-07
"606",0.999987555633453,1.24443665469626e-05
"607",0.999996542579617,3.4574203830084e-06
"608",0.9999843709232,1.56290767997612e-05
"609",0.999999511273188,4.8872681202011e-07
"610",0.999999943776903,5.62230969463575e-08
"611",0.99999971887719,2.81122809858969e-07
"612",0.999997843917993,2.15608200684186e-06
"613",0.999948657984727,5.13420152730737e-05
"614",0.999972681536846,2.73184631538039e-05
"615",0.99998487198501,1.5128014990457e-05
"616",0.999987879887141,1.21201128588881e-05
"617",0.999970706800166,2.92931998334798e-05
"618",0.999901810804897,9.81891951031216e-05
"619",0.999999993667998,6.33200217773096e-09
"620",0.999997583558781,2.41644121936475e-06
"621",0.999995743201742,4.25679825832982e-06
"622",0.99983754800778,0.00016245199221946
"623",0.999998561850115,1.43814988430443e-06
"624",0.999995692973619,4.30702638096855e-06
"625",0.999960117220233,3.98827797663823e-05
"626",0.999887819334939,0.000112180665061313
"627",0.999989799672922,1.02003270781216e-05
"628",0.999996749285532,3.25071446743363e-06
"629",0.999953778691511,4.6221308488598e-05
"630",0.999999636596891,3.63403108491027e-07
"631",0.999997349484187,2.65051581290233e-06
"632",0.999977349765165,2.26502348347435e-05
"633",0.999982368532614,1.7631467385887e-05
"634",0.999999432688181,5.67311818412251e-07
"635",0.999991413593918,8.58640608149033e-06
"636",0.999974771410833,2.52285891671573e-05
"637",0.999999995964088,4.03591172595461e-09
"638",0.999972803238056,2.71967619439199e-05
"639",0.999940876359803,5.91236401963744e-05
"640",0.999947623495942,5.2376504057975e-05
"641",0.999965524361577,3.4475638422734e-05
"642",0.99999936191237,6.38087629516397e-07
"643",0.999999938753324,6.12466753828799e-08
"644",0.999997493568709,2.50643129120872e-06
"645",0.999993570822809,6.4291771908812e-06
"646",0.999997183787349,2.81621265069292e-06
"647",0.99999806495329,1.93504671029271e-06
"648",0.999999932092543,6.79074570765334e-08
"649",0.999999873947994,1.26052005627169e-07
