"","(1,R1)","(2,R1)"
"113",0.999999854646243,1.45353757107568e-07
"114",0.999999853396045,1.46603955000422e-07
"115",0.999999838896498,1.61103501650583e-07
"116",0.999999811492393,1.88507606867484e-07
"117",0.99999932285055,6.77149449515814e-07
"118",0.999998454313126,1.54568687432482e-06
"119",0.999998960610319,1.0393896805267e-06
"120",0.999998925408821,1.07459117870813e-06
"121",0.999999816429438,1.83570562307388e-07
"122",0.999999789948931,2.10051069301435e-07
"123",0.999999053028365,9.4697163509627e-07
"124",0.999999652723079,3.4727692160655e-07
"125",0.999992090636892,7.90936310846473e-06
"126",0.99999200866208,7.99133792002893e-06
"127",0.999999957048015,4.29519848695789e-08
"128",0.999999947655414,5.23445863154999e-08
"129",0.999999915713157,8.42868431000162e-08
"130",0.999999651163372,3.48836628323515e-07
"131",0.999994416226196,5.58377380431063e-06
"132",0.99999686730496,3.1326950401668e-06
"133",0.999999882220082,1.17779918228905e-07
"134",0.999999886715641,1.13284358533858e-07
"135",0.99999989198723,1.08012769843688e-07
"136",0.999996689248729,3.31075127061601e-06
"137",0.999999872595624,1.27404376414329e-07
"138",0.999999598772383,4.01227617490747e-07
"139",0.999999305717868,6.94282131997767e-07
"140",0.999996715344753,3.28465524712316e-06
"141",0.999999826312851,1.73687148877052e-07
"142",0.999999103248794,8.96751206008305e-07
"143",0.999999469928858,5.30071141752036e-07
"144",0.99999911215404,8.87845960169178e-07
"145",0.999994358100417,5.64189958338454e-06
"146",0.999998551066448,1.44893355169264e-06
"147",0.999998645575882,1.35442411840723e-06
"148",0.999996588528353,3.41147164667645e-06
"149",0.999999186365129,8.13634870653969e-07
"150",0.999998683378077,1.31662192271362e-06
"151",0.999998659829182,1.34017081846057e-06
"152",0.999999759715016,2.40284984379089e-07
"153",0.999999182878249,8.17121750845639e-07
"154",0.999999351007815,6.48992184832649e-07
"155",0.999997364675812,2.63532418768071e-06
"156",0.999997273750662,2.72624933763124e-06
"157",0.999999864180171,1.35819828842619e-07
"158",0.999999954654064,4.534593551368e-08
"159",0.999999972554346,2.74456542112382e-08
"160",0.999999983957073,1.60429269002428e-08
"161",0.99999998784923,1.21507702119564e-08
"162",0.99999998808987,1.19101302696074e-08
"163",0.999999974244841,2.57551591231778e-08
"164",0.999999952089453,4.79105467422268e-08
"165",0.999999870281344,1.29718656481074e-07
"166",0.999999688915533,3.11084466646131e-07
"167",0.999999459864807,5.40135193173559e-07
"168",0.999999254634427,7.45365572911401e-07
"169",0.999999990818411,9.18158936859447e-09
"170",0.999999610414329,3.89585671393032e-07
"171",0.999999633215509,3.66784490620948e-07
"172",0.999999370666869,6.29333131111811e-07
"173",0.999999698094326,3.01905673534198e-07
"174",0.999998926893494,1.07310650626192e-06
"175",0.99999960869388,3.91306119787624e-07
"176",0.999995584328656,4.41567134412514e-06
"177",0.999995423417407,4.57658259285168e-06
"178",0.999992676067279,7.3239327207211e-06
"179",0.999994484097452,5.5159025476274e-06
"180",0.999990260885507,9.73911449314688e-06
"181",0.99999552518181,4.47481819049e-06
"182",0.999996908912607,3.09108739262882e-06
"183",0.999998115004238,1.88499576181963e-06
"184",0.999999762823489,2.37176511139603e-07
"185",0.999999862263021,1.37736978708475e-07
"186",0.999999837790481,1.62209519287219e-07
"187",0.999993832866972,6.16713302763893e-06
"188",0.999999733092778,2.6690722177691e-07
"189",0.999997522492961,2.47750703846859e-06
"190",0.999998203650113,1.79634988660057e-06
"191",0.999998178036593,1.82196340719832e-06
"192",0.999999462945035,5.37054965262057e-07
"193",0.999999723411046,2.76588954040086e-07
"194",0.999999621595705,3.78404294581091e-07
"195",0.999999493993408,5.0600659177076e-07
"196",0.999996578174187,3.4218258130856e-06
"197",0.999999226386823,7.73613176857254e-07
"198",0.99999998773054,1.22694595776914e-08
"199",0.999999722061788,2.77938211798635e-07
"200",0.999992463832636,7.5361673646356e-06
"201",0.999998588155595,1.41184440483494e-06
"202",0.99999868964837,1.31035163014865e-06
"203",0.999998689863228,1.31013677184695e-06
"204",0.999998599243438,1.40075656226414e-06
"205",0.999993811008761,6.18899123859656e-06
"206",0.999999992114013,7.88598740667386e-09
"207",0.99997080810637,2.91918936300681e-05
"208",0.999999688912774,3.11087225750447e-07
"209",0.999999900194522,9.98054780323343e-08
"210",0.999999962630988,3.73690120056131e-08
"211",0.999999982318116,1.7681884229046e-08
"212",0.999999987946749,1.20532509165427e-08
"213",0.999999994330842,5.66915830189651e-09
"214",0.999999987423985,1.25760152800149e-08
"215",0.999999968086021,3.19139785647811e-08
"216",0.999999983747765,1.6252234653598e-08
"217",0.999999995381785,4.61821504292371e-09
"218",0.999999998501857,1.49814338173313e-09
"219",0.999999721427584,2.7857241545223e-07
"220",0.999999329123051,6.70876949220365e-07
"221",0.99999999511002,4.88997991862682e-09
"222",0.999999927475381,7.25246193325355e-08
"223",0.999998989925363,1.0100746375799e-06
"224",0.999999020861653,9.79138347038451e-07
"225",0.999999906157385,9.38426154103352e-08
"226",0.999999913694881,8.63051190609642e-08
"227",0.999999856129252,1.43870748073187e-07
"228",0.999998281474361,1.71852563874925e-06
"229",0.999999669961299,3.30038700838409e-07
"230",0.999999636994502,3.63005498248548e-07
"231",0.999998712415211,1.2875847894242e-06
"232",0.99999754503091,2.45496909014483e-06
"233",0.999961915973745,3.80840262554758e-05
"234",0.999853501353068,0.000146498646932239
"235",0.999907714597917,9.22854020832294e-05
"236",0.999917786184265,8.2213815734562e-05
"237",0.999898635161584,0.00010136483841577
"238",0.999993187811786,6.81218821410392e-06
"239",0.999993611478812,6.38852118827191e-06
"240",0.999993759227127,6.24077287307792e-06
"241",0.999993941040135,6.05895986544668e-06
"242",0.99999780110598,2.19889401966123e-06
"243",0.999997874235833,2.12576416741596e-06
"244",0.99999790539906,2.09460094032134e-06
"245",0.999996915666221,3.0843337792907e-06
"246",0.99999527595819,4.72404181042372e-06
"247",0.999995441705628,4.5582943716163e-06
"248",0.99999597911628,4.02088371947352e-06
"249",0.999999514072333,4.85927666980997e-07
"250",0.999999991451071,8.5489285238092e-09
"251",0.999999994654268,5.34573166348453e-09
"252",0.99999999772814,2.27185943902758e-09
"253",0.999996891065447,3.10893455324327e-06
"254",0.999997166078735,2.83392126488816e-06
"255",0.99999720030223,2.79969776953353e-06
"256",0.999997173967934,2.82603206617598e-06
"257",0.999996417898273,3.58210172667015e-06
"258",0.999992836560766,7.163439234302e-06
"259",0.999999091177834,9.08822166273014e-07
"260",0.999999205515863,7.94484136692201e-07
"261",0.999999998114428,1.88557244901471e-09
"262",0.999992660384946,7.33961505400462e-06
"263",0.99999985224332,1.4775668023128e-07
"264",0.999990834635572,9.16536442766702e-06
"265",0.999995055118159,4.94488184085066e-06
"266",0.999999903704137,9.6295862826032e-08
"267",0.999999920535671,7.94643288056754e-08
"268",0.999992189151215,7.81084878464966e-06
"269",0.999991285200486,8.7147995137346e-06
"270",0.999991099609537,8.90039046296394e-06
"271",0.999994006699375,5.99330062463756e-06
"272",0.99999408546621,5.91453378984669e-06
"273",0.999993907998523,6.09200147727411e-06
"274",0.999994413915532,5.58608446790742e-06
"275",0.999995697702091,4.30229790877135e-06
"276",0.999988715337671,1.12846623291788e-05
"277",0.999971037857327,2.89621426730966e-05
"278",0.999963693528416,3.6306471583732e-05
"279",0.999963578489641,3.64215103592508e-05
"280",0.99993264573977,6.73542602299392e-05
"281",0.99894523569263,0.0010547643073702
"282",0.999188283161441,0.000811716838558738
"283",0.999234923541435,0.000765076458564963
"284",0.99923610513421,0.000763894865789643
"285",0.999258840053784,0.000741159946215705
"286",0.999292451988484,0.000707548011516357
"287",0.999591071216649,0.000408928783350861
"288",0.999716443126612,0.000283556873388294
"289",0.999763588255597,0.000236411744403137
"290",0.999749981099028,0.000250018900972242
"291",0.999978293196278,2.17068037224764e-05
"292",0.999758542490695,0.000241457509305446
"293",0.999325210947253,0.000674789052747205
"294",0.999439050548532,0.000560949451467657
"295",0.99956150779896,0.000438492201040098
"296",0.999668295396088,0.000331704603912247
"297",0.999747473761424,0.000252526238576005
"298",0.999731304553315,0.000268695446684585
"299",0.99954886503164,0.000451134968360519
"300",0.9997885614915,0.000211438508500173
"301",0.999359696768024,0.000640303231975411
"302",0.999362256305026,0.000637743694973933
"303",0.999500978664634,0.00049902133536603
"304",0.999560227251544,0.000439772748455931
"305",0.999707971458073,0.000292028541926632
"306",0.999708576140863,0.000291423859136852
"307",0.999734983757936,0.00026501624206366
"308",0.999737189020072,0.000262810979927832
"309",0.99973458728665,0.000265412713350063
"310",0.999673790549964,0.000326209450035968
"311",0.999541720808108,0.000458279191891595
"312",0.999360313787166,0.000639686212833845
"313",0.999783227157977,0.000216772842023206
"314",0.999826719196351,0.000173280803649449
"315",0.999952386858263,4.7613141737116e-05
"316",0.999970041396323,2.99586036769912e-05
"317",0.99969250269943,0.000307497300570236
"318",0.9999955115417,4.48845829999364e-06
"319",0.999996817232567,3.18276743333025e-06
"320",0.999997534468264,2.46553173627615e-06
"321",0.999999462035974,5.37964025936157e-07
"322",0.999999672573879,3.27426121060272e-07
"323",0.99999982644407,1.73555929799975e-07
"324",0.999999884156387,1.15843612529444e-07
"325",0.999999906102888,9.38971116640409e-08
"326",0.999999915895314,8.41046856401803e-08
"327",0.999999919596838,8.04031618721258e-08
"328",0.999999918647646,8.13523536952233e-08
"329",0.999999910334342,8.96656577608112e-08
"330",0.999999898749783,1.01250217294509e-07
"331",0.999999872470863,1.27529136739072e-07
"332",0.999999831976718,1.68023281857904e-07
"333",0.999997096821695,2.90317830521179e-06
"334",0.999999671292473,3.28707527204587e-07
"335",0.999999958135561,4.18644394071822e-08
"336",0.999999953629845,4.63701552369668e-08
"337",0.999999933134387,6.68656131796315e-08
"338",0.999999023302099,9.76697900952334e-07
"339",0.999999779734929,2.20265070942406e-07
"340",0.999999698646675,3.01353324677073e-07
"341",0.999999224599997,7.7540000289263e-07
"342",0.999999489934348,5.10065651581004e-07
"343",0.99999932387432,6.76125680310339e-07
"344",0.999994765867919,5.23413208097132e-06
"345",0.999989597245569,1.04027544313179e-05
"346",0.999987897243264,1.21027567363103e-05
"347",0.999995129752495,4.87024750544901e-06
"348",0.999999969446202,3.05537983379263e-08
"349",0.999997145243589,2.85475641137368e-06
"350",0.999991388628105,8.61137189463803e-06
"351",0.999991186609774,8.81339022587068e-06
"352",0.999999925420902,7.45790980359156e-08
"353",0.998684118066804,0.00131588193319627
"354",0.999105957069414,0.000894042930585973
"355",0.999506882653165,0.000493117346835421
"356",0.999509386119058,0.000490613880942051
"357",0.999652888342624,0.000347111657376314
"358",0.999654758637647,0.000345241362352881
"359",0.999888821125894,0.000111178874105843
"360",0.999919718192804,8.02818071961937e-05
"361",0.999925060271439,7.49397285613528e-05
"362",0.999935017317349,6.49826826513366e-05
"363",0.999935173123965,6.48268760353413e-05
"364",0.999931865774087,6.8134225913374e-05
"365",0.999890764105733,0.000109235894267337
"366",0.999914921789865,8.50782101355496e-05
"367",0.999931655551747,6.83444482532456e-05
"368",0.999901267983224,9.87320167763493e-05
"369",0.999894355077536,0.000105644922463866
"370",0.999965627484511,3.43725154891332e-05
"371",0.999865608021839,0.000134391978160661
"372",0.999934374383732,6.56256162680638e-05
"373",0.999866642450379,0.000133357549620815
"374",0.999974449505326,2.55504946744569e-05
"375",0.999937755883646,6.22441163535805e-05
"376",0.999939398140041,6.06018599592383e-05
"377",0.999939386479127,6.06135208734895e-05
"378",0.999937203558789,6.27964412115546e-05
"379",0.99993451939494,6.54806050601393e-05
"380",0.999911130807527,8.88691924731206e-05
"381",0.999887048973289,0.000112951026711047
"382",0.999963233278158,3.67667218418571e-05
"383",0.999964455060302,3.55449396977789e-05
"384",0.999964286211989,3.57137880112881e-05
"385",0.99993688105169,6.31189483097368e-05
"386",0.999886137105204,0.000113862894795723
"387",0.999903315590046,9.66844099544736e-05
"388",0.9999297073617,7.02926382997116e-05
"389",0.999929293576627,7.07064233729114e-05
"390",0.99993793483784,6.20651621600516e-05
"391",0.999949816150221,5.01838497793756e-05
"392",0.999949809594302,5.01904056978643e-05
"393",0.999976748863891,2.32511361090777e-05
"394",0.999997958939522,2.04106047852979e-06
"395",0.999998647383785,1.35261621519516e-06
"396",0.999999992111895,7.88810494495215e-09
"397",0.999998596299501,1.4037004987607e-06
"398",0.999958120086766,4.18799132340042e-05
"399",0.999986421341983,1.35786580169e-05
"400",0.999986859059574,1.31409404254949e-05
"401",0.999991989894574,8.01010542651473e-06
"402",0.999959983248585,4.00167514151587e-05
"403",0.999998914514161,1.08548583862348e-06
"404",0.999999107946337,8.92053663278699e-07
"405",0.999954978313733,4.50216862672794e-05
"406",0.999873571159257,0.000126428840742963
"407",0.999892693476609,0.000107306523390688
"408",0.999982045750678,1.79542493224698e-05
"409",0.999922841392098,7.7158607902333e-05
"410",0.999923097206492,7.69027935082783e-05
"411",0.999943297981073,5.67020189271408e-05
"412",0.999939875063885,6.01249361149616e-05
"413",0.99992282742031,7.71725796903077e-05
"414",0.999943283721902,5.6716278097975e-05
"415",0.999943032859435,5.69671405652968e-05
"416",0.999940562084551,5.94379154490191e-05
"417",0.999939295163076,6.07048369237436e-05
"418",0.999942702302107,5.72976978926525e-05
"419",0.999958701192068,4.12988079319537e-05
"420",0.999970590256874,2.9409743125681e-05
"421",0.999914029820474,8.59701795256739e-05
"422",0.99989641423301,0.000103585766990339
"423",0.999797029520797,0.000202970479202924
"424",0.999807997148375,0.000192002851625363
"425",0.999629655869741,0.000370344130259385
"426",0.999790786654708,0.000209213345292505
"427",0.999910237441033,8.97625589674219e-05
"428",0.999937230766239,6.27692337609754e-05
"429",0.999928982232099,7.10177679014314e-05
"430",0.999999965492257,3.45077434916212e-08
"431",0.999969371231149,3.06287688512289e-05
"432",0.999937372241478,6.26277585218542e-05
"433",0.999981819935508,1.81800644918342e-05
"434",0.999972204411165,2.77955888347631e-05
"435",0.999996443378663,3.55662133688433e-06
"436",0.999996976139735,3.02386026509986e-06
"437",0.999997048406826,2.95159317369968e-06
"438",0.999996909192501,3.09080749921793e-06
"439",0.999996464734454,3.53526554607257e-06
"440",0.999985955369178,1.40446308221665e-05
"441",0.99998526901805,1.47309819498895e-05
"442",0.999986261449591,1.37385504086517e-05
"443",0.999965853769745,3.41462302553123e-05
"444",0.999966203445282,3.37965547175389e-05
"445",0.999974968010697,2.50319893031396e-05
"446",0.999975911168516,2.40888314842269e-05
"447",0.999987932667578,1.2067332422289e-05
"448",0.999992691540361,7.30845963910798e-06
"449",0.999992767573565,7.23242643455495e-06
"450",0.999992373877235,7.62612276513166e-06
"451",0.999988618426973,1.13815730269073e-05
"452",0.999996672333975,3.32766602528743e-06
"453",0.999958153270317,4.18467296825565e-05
"454",0.999960632771316,3.93672286842006e-05
"455",0.999955148729721,4.48512702791632e-05
"456",0.999960698911695,3.93010883052124e-05
"457",0.999837636018532,0.000162363981467845
"458",0.999838778083995,0.000161221916005446
"459",0.999815783470382,0.000184216529617468
"460",0.999917248168036,8.27518319641555e-05
"461",0.999935159004643,6.4840995357429e-05
"462",0.999935484837461,6.45151625386187e-05
"463",0.999945378498651,5.46215013486293e-05
"464",0.999949113531243,5.08864687570291e-05
"465",0.999949224346168,5.0775653832358e-05
"466",0.999949514053312,5.048594668759e-05
"467",0.999973062671955,2.6937328045506e-05
"468",0.999973081972005,2.69180279955305e-05
"469",0.999971479518426,2.85204815744478e-05
"470",0.999950758911523,4.92410884771887e-05
"471",0.999952212525632,4.77874743676939e-05
"472",0.999950285675787,4.97143242133146e-05
"473",0.999967880723227,3.21192767734958e-05
"474",0.999955794789308,4.42052106921229e-05
"475",0.999954974335938,4.50256640624203e-05
"476",0.999928860952013,7.11390479864607e-05
"477",0.999966263457782,3.37365422183554e-05
"478",0.999967516779428,3.24832205723791e-05
"479",0.999950096126735,4.99038732645582e-05
"480",0.9999440232258,5.5976774199676e-05
"481",0.999962054878528,3.79451214715667e-05
"482",0.999959463385767,4.05366142330278e-05
"483",0.999945605268002,5.43947319977686e-05
"484",0.999940323151491,5.96768485090353e-05
"485",0.99993852800126,6.14719987400424e-05
"486",0.999946451071115,5.35489288848847e-05
"487",0.999970299803024,2.97001969757313e-05
"488",0.999971525901251,2.84740987492766e-05
"489",0.99998788600571,1.21139942895917e-05
"490",0.999970056012096,2.99439879037066e-05
"491",0.999999928891464,7.11085363049234e-08
"492",0.999897892629784,0.000102107370216197
"493",0.999903524074739,9.64759252610828e-05
"494",0.999974687014969,2.53129850308138e-05
"495",0.999978137892194,2.1862107806127e-05
"496",0.999984844129864,1.51558701359324e-05
"497",0.9999936509014,6.34909859990327e-06
"498",0.999993634918442,6.36508155773348e-06
"499",0.99998977713694,1.02228630598881e-05
"500",0.999964118220781,3.58817792186241e-05
"501",0.999989385048385,1.0614951614942e-05
"502",0.999983050085301,1.69499146987991e-05
"503",0.999969910397986,3.00896020144928e-05
"504",0.999999975708787,2.42912127294306e-08
"505",0.999976472243541,2.35277564590585e-05
"506",0.999990267500684,9.73249931622021e-06
"507",0.99999026858215,9.73141784960701e-06
"508",0.999990123146077,9.87685392253771e-06
"509",0.999987717363873,1.2282636126732e-05
"510",0.999984995207362,1.50047926382828e-05
"511",0.999977565993152,2.2434006848055e-05
"512",0.999977609221507,2.23907784928127e-05
"513",0.999975218638005,2.478136199526e-05
"514",0.999973067464129,2.69325358705951e-05
"515",0.999939121367808,6.08786321922796e-05
"516",0.999956458543429,4.35414565709653e-05
"517",0.99995874497013,4.12550298703401e-05
"518",0.999975297168787,2.47028312129069e-05
"519",0.999978368047925,2.1631952074791e-05
"520",0.99990119818894,9.88018110602592e-05
"521",0.999882261295562,0.000117738704438375
"522",0.999968153041471,3.18469585284978e-05
"523",0.999987499185593,1.25008144073284e-05
"524",0.999993870743751,6.1292562492814e-06
"525",0.999991419113282,8.58088671825595e-06
"526",0.999994042589829,5.95741017056617e-06
"527",0.999992023754941,7.9762450589887e-06
"528",0.999663074597604,0.00033692540239565
"529",0.999757068884062,0.00024293111593845
"530",0.999770511081249,0.000229488918751234
"531",0.999773145944479,0.000226854055521525
"532",0.999756759145747,0.000243240854253247
"533",0.999643522698124,0.000356477301876513
"534",0.999613422743513,0.000386577256486631
"535",0.999626110782031,0.000373889217968947
"536",0.991871358947212,0.00812864105278845
"537",0.996446368130315,0.00355363186968555
"538",0.998628092141346,0.00137190785865417
"539",0.999539149898173,0.000460850101827317
"540",0.999720248104021,0.000279751895978524
"541",0.999775502277443,0.000224497722557523
"542",0.999900356531304,9.96434686960925e-05
"543",0.999841701588424,0.000158298411575674
"544",0.99993630252904,6.36974709602837e-05
"545",0.999982300424973,1.76995750269592e-05
"546",0.999996319416955,3.68058304520971e-06
"547",0.999996503967208,3.49603279252546e-06
"548",0.999998987858424,1.0121415762642e-06
"549",0.999999072149295,9.27850704660554e-07
"550",0.999999096225748,9.03774252516774e-07
"551",0.999999070565378,9.29434621839126e-07
"552",0.999998934209722,1.06579027811247e-06
"553",0.999998426399635,1.57360036509543e-06
"554",0.999997716953288,2.28304671212577e-06
"555",0.999997722916643,2.27708335718663e-06
"556",0.999997681117747,2.31888225346665e-06
"557",0.999983310030829,1.66899691711711e-05
"558",0.999992290115495,7.70988450535871e-06
"559",0.999991931046698,8.06895330175931e-06
"560",0.999991907469013,8.09253098726076e-06
"561",0.999989750035546,1.02499644540294e-05
"562",0.9999992327758,7.67224199789966e-07
"563",0.999999401621849,5.98378150499971e-07
"564",0.999999934491848,6.55081517604865e-08
"565",0.999999967296178,3.27038221787495e-08
"566",0.999999982753695,1.72463052709106e-08
"567",0.999999990311428,9.68857248855384e-09
"568",0.99999999263074,7.36925997805899e-09
"569",0.999999996097916,3.9020841898235e-09
"570",0.999999997542302,2.45769752709092e-09
"571",0.999999996770246,3.2297541663185e-09
"572",0.999999994571913,5.42808723447523e-09
"573",0.999999991661163,8.33883693201297e-09
"574",0.999999977317554,2.26824462939771e-08
"575",0.999999953528041,4.64719593969852e-08
"576",0.999999345774519,6.54225481165877e-07
"577",0.999999722845653,2.77154346833311e-07
"578",0.999999793749719,2.06250281365757e-07
"579",0.999999836766348,1.63233652172361e-07
"580",0.999998215513749,1.78448625158862e-06
"581",0.999999989331623,1.06683773435386e-08
"582",0.9999987340782,1.2659218002551e-06
"583",0.999999082070994,9.17929006466755e-07
"584",0.999999860727832,1.39272167849029e-07
"585",0.999999860304949,1.3969505049296e-07
"586",0.999997586169029,2.41383097128881e-06
"587",0.99999746880487,2.53119512976296e-06
"588",0.999998617381251,1.38261874869163e-06
"589",0.999988772136444,1.12278635555016e-05
"590",0.999999859746122,1.40253877871834e-07
"591",0.999999890179973,1.09820027231951e-07
"592",0.999999499021345,5.00978655132565e-07
"593",0.999999732764094,2.67235905668314e-07
"594",0.999997741253686,2.25874631385192e-06
"595",0.999997282610249,2.7173897512574e-06
"596",0.999999766644951,2.33355048641027e-07
"597",0.999996557110997,3.44288900328272e-06
"598",0.99999981575533,1.84244670218712e-07
"599",0.999999843659233,1.5634076681451e-07
"600",0.999999889642652,1.10357347886277e-07
"601",0.999999886149823,1.13850176674001e-07
"602",0.999999915289417,8.47105831340028e-08
"603",0.999999915430983,8.45690175306098e-08
"604",0.999999365875874,6.34124126035818e-07
"605",0.999996542065553,3.45793444732194e-06
"606",0.999999125378832,8.74621167598198e-07
"607",0.999999851344772,1.48655227581407e-07
"608",0.999995774311954,4.22568804544897e-06
"609",0.999997160663116,2.83933688395079e-06
"610",0.999999840483608,1.5951639167976e-07
"611",0.999998458867396,1.54113260435987e-06
"612",0.999998469463799,1.53053620127567e-06
"613",0.999999975267853,2.47321470282239e-08
"614",0.999996124434252,3.87556574844681e-06
"615",0.999996971902917,3.02809708347241e-06
"616",0.999985067865064,1.49321349364496e-05
"617",0.999989473231794,1.05267682062134e-05
"618",0.999992557738511,7.44226148917597e-06
"619",0.999996551966229,3.44803377066727e-06
"620",0.999999971075766,2.8924233582948e-08
"621",0.999998950795936,1.04920406442685e-06
"622",0.999999917980278,8.20197218646718e-08
"623",0.999999997667063,2.3329365522405e-09
"624",0.999999999698974,3.01026030651547e-10
"625",0.999999999879879,1.20121389294656e-10
"626",0.99999999993341,6.65903464546275e-11
"627",0.999999999957144,4.2856064076414e-11
"628",0.999999999963803,3.61968506813141e-11
"629",0.999986822224224,1.31777757760838e-05
"630",0.99997239792774,2.76020722598249e-05
"631",0.999976674106952,2.33258930483891e-05
"632",0.999982044921995,1.79550780048735e-05
"633",0.999981874168215,1.8125831784692e-05
"634",0.999976900623084,2.30993769158457e-05
"635",0.999981480909995,1.85190900054171e-05
"636",0.99999863108668,1.3689133199456e-06
"637",0.999998902165235,1.09783476521577e-06
"638",0.999998877310163,1.12268983725469e-06
"639",0.999998772442003,1.22755799666095e-06
"640",0.999809549397036,0.000190450602963534
"641",0.999843764517115,0.000156235482884667
"642",0.999889773331544,0.000110226668456207
"643",0.999667217721733,0.000332782278267294
"644",0.999820446093858,0.000179553906141751
"645",0.999893555452236,0.000106444547764497
"646",0.999951962252331,4.80377476686584e-05
"647",0.999980914334229,1.90856657707229e-05
"648",0.999981524175956,1.84758240444636e-05
