"","(1,R1)","(2,R1)"
"323",7.56886421125755e-07,0.999999243113579
"324",2.2196970172005e-08,0.99999997780303
"325",1.07133940274043e-05,0.999989286605973
"326",3.39421884831085e-07,0.999999660578115
"327",1.14589966536074e-07,0.999999885410033
"328",4.46084594145966e-07,0.999999553915406
"329",8.38334463688101e-07,0.999999161665536
"330",1.61702362406399e-05,0.999983829763759
"331",4.29294068507179e-08,0.999999957070593
"332",2.84978796832452e-07,0.999999715021203
"333",2.74636923846297e-07,0.999999725363076
"334",3.09776113284729e-07,0.999999690223887
"335",1.82569303701925e-08,0.99999998174307
"336",1.68508837852994e-06,0.999998314911621
"337",4.48118046734148e-08,0.999999955188195
"338",1.5105886927966e-06,0.999998489411307
"339",1.99417145526205e-06,0.999998005828545
"340",1.8962159970067e-08,0.99999998103784
"341",1.33629045847199e-06,0.999998663709541
"342",9.24840512216861e-07,0.999999075159488
"343",6.46519347415039e-07,0.999999353480653
"344",1.67913591458641e-08,0.999999983208641
"345",5.19683971587715e-09,0.99999999480316
"346",3.17439999808761e-08,0.999999968256
"347",2.13114049526262e-08,0.999999978688595
"348",8.9620140926671e-06,0.999991037985907
"349",9.16730588241451e-08,0.999999908326941
"350",1.1169273990643e-05,0.999988830726009
"351",1.35792143673708e-06,0.999998642078563
"352",1.72423671343188e-06,0.999998275763286
"353",4.21872076226349e-06,0.999995781279238
"354",1.26817358036328e-06,0.99999873182642
"355",2.60664684857505e-07,0.999999739335315
"356",1.37689785971565e-06,0.99999862310214
"357",6.28527790438388e-08,0.999999937147221
"358",1.1663135494869e-08,0.999999988336864
"359",1.06799627062897e-08,0.999999989320037
"360",6.61934016035217e-07,0.999999338065984
"361",1.18914096032978e-07,0.999999881085904
"362",5.48641649043813e-09,0.999999994513583
"363",8.05586796840676e-09,0.999999991944132
"364",1.46116821248203e-09,0.999999998538832
"365",7.30498061689944e-09,0.999999992695019
"366",9.01885336241781e-08,0.999999909811466
"367",2.26729224608459e-07,0.999999773270775
"368",5.97456940510663e-07,0.999999402543059
"369",5.07454674128126e-08,0.999999949254532
"370",4.98704231021269e-08,0.999999950129577
"371",9.97245273017993e-09,0.999999990027547
"372",6.19049143609597e-09,0.999999993809509
"373",3.72071018733344e-10,0.999999999627929
"374",4.96094592553877e-07,0.999999503905407
"375",3.84339133207472e-10,0.999999999615661
"376",2.07794440668846e-09,0.999999997922056
"377",2.81827702839355e-08,0.99999997181723
"378",3.36223130836618e-07,0.999999663776869
"379",8.33706125868229e-08,0.999999916629387
"380",6.5408600675181e-10,0.999999999345914
"381",1.09874258080564e-08,0.999999989012574
"382",1.24852582329182e-08,0.999999987514742
"383",4.02983524943732e-10,0.999999999597016
"384",0.998976091495866,0.00102390850413407
"385",0.998464699213367,0.00153530078663257
"386",0.999995848798554,4.15120144603703e-06
"387",0.9999601853953,3.9814604699486e-05
"388",0.999998933520718,1.06647928218098e-06
"389",0.999991896172375,8.103827625233e-06
"390",0.999985460227299,1.45397727010559e-05
"391",0.999980551734345,1.94482656551895e-05
"392",0.9999994549815,5.45018499579588e-07
"393",0.999993143360208,6.85663979232679e-06
"394",0.99999936615302,6.33846980541362e-07
"395",0.999976994894646,2.30051053540551e-05
"396",0.999830185112965,0.000169814887034718
"397",0.999967293542126,3.2706457873558e-05
"398",0.999960602931472,3.93970685274946e-05
"399",0.999993829591101,6.17040889848883e-06
"400",0.999996177653506,3.8223464936254e-06
"401",0.999997545851985,2.4541480150014e-06
"402",0.999996755910739,3.24408926074388e-06
"403",0.999998803784169,1.19621583048788e-06
"404",0.99999755826768,2.44173232009866e-06
"405",0.999999831803982,1.68196017616163e-07
"406",0.99999999937909,6.20910396783027e-10
"407",0.999999999718472,2.81528078929571e-10
"408",0.999964733430057,3.52665699425835e-05
"409",0.999918238634988,8.17613650118149e-05
"410",0.999905746532393,9.42534676065038e-05
"411",0.999543884824399,0.000456115175600445
"412",0.999789209636132,0.000210790363867488
"413",0.999748032322749,0.000251967677251047
"414",0.999873051391306,0.000126948608693992
"415",0.999961231245932,3.8768754067662e-05
"416",0.999915766509078,8.42334909222831e-05
"417",0.999995729558581,4.27044141917714e-06
"418",0.99998040298627,1.95970137294811e-05
"419",0.999993028364983,6.97163501732429e-06
"420",0.99998496367058,1.50363294203322e-05
"421",0.999980465132728,1.95348672717729e-05
"422",0.999961671070371,3.83289296285693e-05
"423",0.999994427330211,5.57266978928739e-06
"424",0.999997569524579,2.43047542101743e-06
"425",0.99974478069223,0.000255219307769433
"426",0.999930880639479,6.91193605210249e-05
"427",0.999968843901346,3.11560986538328e-05
"428",0.999997864102681,2.13589731884407e-06
"429",0.999988564107199,1.1435892801076e-05
"430",0.999991593023922,8.40697607753622e-06
"431",0.999999157466968,8.42533031674151e-07
"432",0.999999128150179,8.71849820498364e-07
"433",0.999999940305679,5.96943212890752e-08
"434",0.999999599511962,4.00488037622679e-07
"435",0.99999976207043,2.37929570306102e-07
"436",0.999999997451876,2.54812432461804e-09
"437",0.999999809405567,1.90594433537561e-07
"438",0.999999991874943,8.12505732113512e-09
"439",0.999999944235121,5.57648787315574e-08
"440",0.999999843620353,1.56379647159866e-07
"441",0.999999972646114,2.73538860276068e-08
"442",0.999999925343094,7.46569062750092e-08
"443",0.99999998600945,1.39905502685001e-08
"444",0.999998296177966,1.70382203370729e-06
"445",0.999999790119346,2.09880653954022e-07
"446",0.999999984664459,1.53355412378793e-08
"447",0.99999871251706,1.28748293977906e-06
"448",0.99999985574972,1.44250280438503e-07
"449",0.999999953902804,4.60971959736909e-08
"450",0.999999646194727,3.53805272604202e-07
"451",0.999999059974223,9.4002577712609e-07
"452",0.999969451361165,3.05486388348105e-05
"453",0.99993558915274,6.44108472595182e-05
"454",0.999822615174826,0.000177384825173672
"455",0.99988473071207,0.000115269287930532
"456",0.99999677205785,3.22794214959854e-06
"457",0.999999425589438,5.74410562431271e-07
"458",0.999993221010283,6.77898971683378e-06
"459",0.999999375533429,6.24466571208509e-07
"460",0.999997886054472,2.11394552796748e-06
"461",0.999999331575665,6.68424335310905e-07
"462",0.999993553691783,6.44630821739025e-06
"463",0.999633378921916,0.000366621078083892
"464",0.999974730959678,2.52690403222397e-05
"465",0.99987186919189,0.000128130808110429
"466",0.999802752810527,0.000197247189472996
"467",0.999942578000599,5.74219994010999e-05
"468",0.999897077907905,0.00010292209209512
"469",0.999967066951995,3.29330480046866e-05
"470",0.9999677132508,3.22867491999023e-05
"471",0.999996857393627,3.14260637265669e-06
"472",0.999999159421262,8.40578738138858e-07
"473",0.999999485168575,5.14831424490282e-07
"474",0.999999380426283,6.19573716906956e-07
"475",0.999950728210358,4.92717896421035e-05
"476",0.999856052853291,0.00014394714670922
"477",0.999913093119948,8.69068800515963e-05
"478",0.999923278245239,7.67217547611904e-05
"479",0.999948821456587,5.11785434132947e-05
"480",0.999865627552617,0.000134372447383128
"481",0.999902582990351,9.74170096491985e-05
"482",0.999997682851648,2.31714835185809e-06
"483",0.999999753806943,2.46193057041477e-07
"484",0.999999658522099,3.41477900847873e-07
"485",0.999996534075888,3.4659241120346e-06
"486",0.999974815088648,2.5184911352044e-05
"487",0.999970955880624,2.90441193756006e-05
"488",0.999965792809739,3.42071902604304e-05
"489",0.999811726410064,0.000188273589935852
"490",0.999931471377105,6.85286228947582e-05
"491",0.999950453290473,4.95467095268308e-05
"492",0.999935358192412,6.46418075877304e-05
"493",0.999979459550082,2.05404499184617e-05
"494",0.999982298595675,1.7701404324734e-05
"495",0.999948798420922,5.12015790781921e-05
"496",0.999838498210015,0.000161501789985122
"497",0.999833426781324,0.000166573218676236
"498",0.999810414175724,0.000189585824276418
"499",0.991471768980671,0.00852823101932887
"500",0.867591257826409,0.132408742173591
"501",0.99976485648569,0.000235143514310242
"502",0.999997702950993,2.29704900648187e-06
"503",0.999998353509182,1.64649081792402e-06
"504",0.9995613281023,0.000438671897699921
"505",0.990053375782602,0.00994662421739839
"506",0.999480522509891,0.000519477490108782
"507",0.370747109095592,0.629252890904408
"508",0.443613443455635,0.556386556544365
"509",0.990440442723447,0.00955955727655349
"510",0.0762647149105757,0.923735285089424
"511",1.19149975388781e-05,0.999988085002461
"512",4.04701724132921e-06,0.999995952982759
"513",0.999684999295979,0.000315000704021368
"514",0.99998506137377,1.49386262297147e-05
"515",0.999968111146031,3.18888539692221e-05
"516",0.999985338050172,1.46619498285183e-05
"517",0.999987989141919,1.20108580814449e-05
"518",0.999982453950439,1.75460495604615e-05
"519",0.999817868199299,0.000182131800701224
"520",0.999999081885891,9.18114109063003e-07
"521",0.999998307833214,1.69216678555591e-06
"522",0.999989997625629,1.00023743714938e-05
"523",0.999999754891614,2.45108385754726e-07
"524",0.999999020893958,9.79106041625974e-07
"525",0.999996533672951,3.46632704849987e-06
"526",0.999998571229772,1.42877022802008e-06
"527",0.999998702067399,1.29793260057945e-06
"528",0.999998874338764,1.12566123562195e-06
"529",0.999999697861379,3.02138620692319e-07
"530",0.999999146898881,8.53101118955986e-07
"531",0.999999809757206,1.90242794266178e-07
"532",0.999999127630017,8.72369983441691e-07
"533",0.999852878487691,0.000147121512308661
"534",0.999994548348882,5.45165111782692e-06
"535",0.99999766966824,2.33033175939287e-06
"536",0.999941028752404,5.8971247595628e-05
"537",0.999876300932775,0.000123699067224611
"538",0.999998691827087,1.30817291268187e-06
"539",0.999998901139655,1.09886034509522e-06
"540",0.999998466142781,1.5338572189956e-06
"541",0.99995737564443,4.26243555700811e-05
"542",0.999845088575781,0.000154911424218495
"543",0.999958952305924,4.1047694075864e-05
"544",0.999999390882504,6.09117496463729e-07
"545",0.999998775234391,1.22476560889668e-06
"546",0.999994285736083,5.7142639166617e-06
"547",0.999995428734769,4.57126523072239e-06
"548",0.999998353508297,1.64649170325828e-06
"549",0.999998340909326,1.65909067429962e-06
"550",0.999986280729176,1.37192708242252e-05
"551",0.999988889115822,1.11108841780588e-05
"552",0.999999836432461,1.63567538447225e-07
"553",0.999999983071039,1.69289608858539e-08
"554",0.999999996386506,3.61349374041711e-09
"555",0.999999988623838,1.13761618953034e-08
"556",0.99999736680627,2.63319372955657e-06
"557",0.999997252358728,2.74764127200644e-06
"558",0.999996692318833,3.30768116723776e-06
"559",0.999988955653688,1.1044346312055e-05
"560",0.999999912407884,8.75921156112176e-08
"561",0.999999966475304,3.35246959264588e-08
"562",0.999990354953943,9.64504605750013e-06
"563",0.999996097113086,3.90288691438285e-06
"564",0.999999845856764,1.5414323622879e-07
"565",0.99999868483718,1.31516282008679e-06
"566",0.999999940547206,5.94527939666486e-08
"567",0.999999792968874,2.07031126345723e-07
"568",0.999999776936894,2.23063105751265e-07
"569",0.999999957397351,4.26026484005508e-08
"570",0.999999992586203,7.41379659140028e-09
"571",0.999999504762833,4.95237166696267e-07
"572",0.99998898098193,1.10190180698535e-05
"573",0.999987543355066,1.24566449344718e-05
"574",0.999942902770812,5.70972291885235e-05
"575",0.999983712580351,1.62874196484309e-05
"576",0.999999936567387,6.34326133723624e-08
"577",0.999999959199458,4.08005422164583e-08
"578",0.999999240640374,7.59359626472462e-07
"579",0.999992129379233,7.87062076719263e-06
"580",0.999997978033737,2.02196626327935e-06
"581",0.999996494535848,3.50546415219622e-06
"582",0.999990854699244,9.14530075615736e-06
"583",0.999996425061596,3.57493840412598e-06
"584",0.999992448199121,7.55180087855356e-06
"585",0.999996754362939,3.24563706063873e-06
"586",0.99999362618279,6.37381720978695e-06
"587",0.999994876712109,5.12328789132125e-06
"588",0.994970470323477,0.00502952967652304
"589",0.999599600825973,0.000400399174026922
"590",0.99979994325416,0.000200056745839753
"591",0.202241538051005,0.797758461948995
"592",0.00117352682780763,0.998826473172192
"593",0.00118575525568539,0.998814244744315
"594",0.00480365962337684,0.995196340376623
"595",0.00636801499523525,0.993631985004765
"596",0.00109254272604196,0.998907457273958
"597",4.6375753284524e-05,0.999953624246715
"598",3.71970967151328e-07,0.999999628029033
"599",3.3734721686965e-07,0.999999662652783
"600",7.13798417789834e-08,0.999999928620158
"601",2.01195793878625e-06,0.999997988042061
"602",1.18308616938075e-06,0.999998816913831
"603",2.64738289234476e-05,0.999973526171077
"604",1.0994777262576e-06,0.999998900522274
"605",0.99999706834968,2.93165031995797e-06
"606",0.999997378234093,2.62176590744412e-06
"607",0.999999819006701,1.80993299122532e-07
"608",0.99998660429591,1.33957040897146e-05
"609",0.999984234568652,1.57654313482421e-05
"610",0.999983439496527,1.65605034733595e-05
"611",0.999999830729918,1.69270082163465e-07
"612",0.999984780013542,1.52199864578241e-05
"613",0.999996934997308,3.06500269170047e-06
"614",0.999997349988329,2.65001167144078e-06
"615",0.999992714831755,7.28516824453188e-06
"616",0.999999689177498,3.10822501992638e-07
"617",0.999999778491469,2.2150853104298e-07
"618",0.999995197241687,4.8027583129915e-06
"619",0.999999896134126,1.03865873975221e-07
"620",0.999999915190081,8.48099188956303e-08
"621",0.999998740561273,1.25943872732599e-06
"622",0.999999172295351,8.27704648792204e-07
"623",0.999999179797562,8.20202438328466e-07
"624",0.999999976598156,2.34018441468599e-08
"625",0.999999982646117,1.73538833625283e-08
"626",0.999999513242553,4.86757447098741e-07
"627",0.999999974201616,2.57983834918779e-08
"628",0.999998082444768,1.91755523203711e-06
"629",0.999993657554327,6.34244567251037e-06
"630",0.999983045714647,1.69542853529982e-05
"631",0.999999980295044,1.97049562264756e-08
"632",0.999999974383432,2.56165680286638e-08
"633",0.999997502153257,2.49784674294481e-06
"634",0.999995731885826,4.26811417360035e-06
"635",0.999994461225952,5.53877404837384e-06
"636",0.999994358717465,5.64128253483689e-06
"637",0.999999367088941,6.32911058627056e-07
"638",0.999989794339888,1.02056601122628e-05
"639",0.999997178474169,2.82152583065347e-06
"640",0.999986892966229,1.31070337710061e-05
"641",0.99999960618814,3.93811860204864e-07
"642",0.99999995690149,4.30985098624622e-08
"643",0.999999745519849,2.54480150756547e-07
"644",0.999997617740119,2.38225988049213e-06
"645",0.999951562483607,4.84375163930897e-05
"646",0.999978811743185,2.11882568150847e-05
"647",0.99998853260498,1.14673950199911e-05
"648",0.999991091034169,8.90896583062852e-06
"649",0.999977060004663,2.29399953371664e-05
"650",0.999918354252923,8.16457470771895e-05
"651",0.999999991273279,8.72672087139099e-09
