"","(1,R1)","(2,R1)"
"198",1.67373408061711e-05,0.999983262659194
"199",1.57400003229303e-05,0.999984259999677
"200",3.743197727644e-06,0.999996256802272
"201",2.31330647021887e-05,0.999976866935298
"202",4.64784362323369e-06,0.999995352156377
"203",3.67129516302482e-06,0.999996328704837
"204",5.06936635139662e-07,0.999999493063365
"205",4.45016584821054e-06,0.999995549834152
"206",5.1487099742914e-06,0.999994851290026
"207",6.71705569965454e-06,0.999993282944301
"208",1.08456667478135e-05,0.999989154333252
"209",7.10709268357605e-05,0.999928929073164
"210",7.24035306991524e-05,0.999927596469301
"211",1.21602859396265e-06,0.999998783971406
"212",1.87825195770554e-06,0.999998121748042
"213",1.98715244469457e-06,0.999998012847555
"214",2.13674775180036e-06,0.999997863252248
"215",4.09328846699673e-05,0.99995906711533
"216",0.000145198323451159,0.999854801676549
"217",9.25273539193049e-05,0.999907472646081
"218",0.000240048758549598,0.99975995124145
"219",0.000347534777472358,0.999652465222528
"220",0.000118710362176857,0.999881289637823
"221",0.000245427623386597,0.999754572376613
"222",0.000353973443998529,0.999646026556001
"223",0.0247357817878537,0.975264218212146
"224",0.0138450139022549,0.986154986097745
"225",0.00902117519723783,0.990978824802762
"226",8.36517777145369e-05,0.999916348222286
"227",0.000117058385873227,0.999882941614127
"228",0.000142619708587233,0.999857380291413
"229",0.000198493357607991,0.999801506642392
"230",0.000480860851844269,0.999519139148156
"231",0.00241029663354637,0.997589703366454
"232",0.00109873574103391,0.998901264258966
"233",9.11450682952202e-05,0.999908854931705
"234",0.000326071188526955,0.999673928811473
"235",2.41966467145497e-05,0.999975803353286
"236",1.46040687590332e-05,0.999985395931241
"237",1.38345225278172e-05,0.999986165477472
"238",6.52912582239779e-06,0.999993470874178
"239",9.88047541492096e-05,0.999901195245851
"240",0.000155398181351745,0.999844601818649
"241",3.05795165444157e-06,0.999996942048346
"242",5.01656899896076e-05,0.99994983431001
"243",3.11985109579897e-06,0.999996880148904
"244",0.000145762308881729,0.999854237691118
"245",9.14183054662278e-06,0.999990858169453
"246",3.42823970795523e-05,0.99996571760292
"247",6.00823993218762e-05,0.999939917600678
"248",3.59123020161361e-05,0.999964087697984
"249",0.000102031565183523,0.999897968434817
"250",0.00013572558048446,0.999864274419516
"251",2.2067062200252e-05,0.9999779329378
"252",3.10609292315049e-07,0.999999689390708
"253",5.42049251748904e-07,0.999999457950748
"254",2.33482300455509e-07,0.9999997665177
"255",1.61574050524628e-07,0.99999983842595
"256",3.53848522440604e-08,0.999999964615148
"257",8.42777114668902e-08,0.999999915722289
"258",7.37014095914782e-08,0.99999992629859
"259",7.82090502803299e-08,0.99999992179095
"260",1.22675425338572e-07,0.999999877324575
"261",2.17641303736166e-07,0.999999782358696
"262",1.9382722665566e-06,0.999998061727733
"263",4.50730454033929e-05,0.999954926954597
"264",2.96638453816634e-06,0.999997033615462
"265",1.13907378853727e-06,0.999998860926211
"266",5.41385691379202e-05,0.999945861430862
"267",1.17427084778163e-07,0.999999882572915
"268",3.06193158970589e-05,0.999969380684103
"269",2.73266603290985e-05,0.999972673339671
"270",3.18728968257633e-05,0.999968127103174
"271",1.71126293410693e-06,0.999998288737066
"272",6.32916971711782e-07,0.999999367083028
"273",5.42135244324633e-06,0.999994578647557
"274",6.55682026679354e-06,0.999993443179733
"275",2.44891891765157e-05,0.999975510810824
"276",5.18762480846086e-05,0.999948123751915
"277",1.89200852125873e-06,0.999998107991479
"278",3.29341650260606e-05,0.999967065834974
"279",0.000788040061527382,0.999211959938473
"280",0.000571690747904187,0.999428309252096
"281",0.000377352567766398,0.999622647432234
"282",0.000185154451791342,0.999814845548209
"283",0.00017944658282096,0.999820553417179
"284",0.000184927757928883,0.999815072242071
"285",0.000187268615722745,0.999812731384277
"286",0.000189972805281843,0.999810027194718
"287",0.00058761597221015,0.99941238402779
"288",0.000975023914214435,0.999024976085786
"289",0.000513243882948898,0.999486756117051
"290",0.000942626141327754,0.999057373858672
"291",0.00010342732905919,0.999896572670941
"292",4.29945881594777e-05,0.999957005411841
"293",3.5711376643154e-06,0.999996428862336
"294",9.19579344813034e-06,0.999990804206552
"295",1.89616576754861e-05,0.999981038342325
"296",2.3475297422739e-05,0.999976524702577
"297",2.13301298819829e-05,0.999978669870118
"298",4.15973790387548e-05,0.999958402620961
"299",4.28392462434263e-05,0.999957160753757
"300",5.93798497725672e-06,0.999994062015023
"301",1.02379805133552e-06,0.999998976201949
"302",7.25201492822784e-06,0.999992747985072
"303",2.92629524162717e-05,0.999970737047584
"304",3.27720214858271e-05,0.999967227978514
"305",1.47036431114636e-06,0.999998529635689
"306",2.70711201501373e-06,0.999997292887985
"307",1.37591409448621e-05,0.999986240859055
"308",3.81305641779997e-06,0.999996186943582
"309",4.96833636504182e-06,0.999995031663635
"310",2.78664532688121e-05,0.999972133546731
"311",0.000225497390271085,0.999774502609729
"312",1.36003409332181e-05,0.999986399659067
"313",5.46113114324221e-06,0.999994538868857
"314",7.18366519223123e-07,0.999999281633481
"315",6.04530058634687e-06,0.999993954699414
"316",4.64366098194484e-05,0.999953563390181
"317",8.3884452882226e-05,0.999916115547118
"318",6.52501227400073e-06,0.999993474987726
"319",0.000128210521746027,0.999871789478254
"320",7.30894426578105e-07,0.999999269105573
"321",1.23957582355233e-06,0.999998760424176
"322",1.48061179458936e-06,0.999998519388205
"323",1.53827633438201e-06,0.999998461723666
"324",2.6837388725979e-06,0.999997316261128
"325",1.76214040479734e-06,0.999998237859595
"326",6.35578594761575e-06,0.999993644214052
"327",4.62056881756008e-06,0.999995379431182
"328",2.14897267706256e-06,0.999997851027323
"329",2.58001968686896e-06,0.999997419980313
"330",3.12318538621152e-06,0.999996876814614
"331",3.94660302973147e-06,0.99999605339697
"332",0.000353613524325301,0.999646386475675
"333",0.000261143047321578,0.999738856952679
"334",0.997929981915454,0.00207001808454574
"335",0.998167345661632,0.00183265433836782
"336",0.983243672498703,0.0167563275012973
"337",0.00903403309126791,0.990965966908732
"338",0.000735108546546648,0.999264891453453
"339",0.000407287347243282,0.999592712652757
"340",0.000291795938453471,0.999708204061547
"341",0.000198259584409297,0.999801740415591
"342",0.000175067964288258,0.999824932035712
"343",0.0013804565195542,0.998619543480446
"344",0.000142207027559012,0.999857792972441
"345",0.000122342582570361,0.99987765741743
"346",0.000252957084746647,0.999747042915254
"347",0.000656132888986683,0.999343867111014
"348",0.000939579125672381,0.999060420874328
"349",0.000346550452772301,0.999653449547228
"350",0.000459887925525515,0.999540112074475
"351",0.000576849077414179,0.999423150922586
"352",0.00109156268363289,0.998908437316367
"353",0.00058554228302952,0.999414457716971
"354",9.57041219155317e-06,0.999990429587808
"355",0.000214754415284936,0.999785245584715
"356",0.000636281253229252,0.999363718746771
"357",7.10065567667772e-06,0.999992899344323
"358",2.42741506431695e-06,0.999997572584936
"359",2.67741718844588e-06,0.999997322582812
"360",3.19717769938991e-05,0.999968028223006
"361",0.000116557166155643,0.999883442833845
"362",0.000532901900265006,0.999467098099735
"363",3.77024464099407e-06,0.999996229755359
"364",1.03938701473353e-06,0.999998960612985
"365",1.17657770799511e-06,0.999998823422292
"366",0.000417394325948054,0.999582605674052
"367",2.90374609727376e-05,0.999970962539027
"368",4.27760757461696e-05,0.999957223924254
"369",0.000116002700044922,0.999883997299955
"370",1.75653301745152e-06,0.999998243466983
"371",1.55076015150281e-06,0.999998449239848
"372",1.31447167487549e-06,0.999998685528325
"373",0.000164107865349322,0.999835892134651
"374",0.000166354043737755,0.999833645956262
"375",3.21278112601704e-06,0.999996787218874
"376",6.78320290045771e-06,0.9999932167971
"377",1.77397205231162e-05,0.999982260279477
"378",2.00056919584181e-05,0.999979994308042
"379",0.000107375693404396,0.999892624306596
"380",0.000135318574317995,0.999864681425682
"381",8.67897525465214e-06,0.999991321024745
"382",0.000477307541894465,0.999522692458106
"383",2.16444915301333e-05,0.99997835550847
"384",1.15480674264842e-05,0.999988451932574
"385",6.27539718366992e-06,0.999993724602816
"386",6.21591962268904e-06,0.999993784080377
"387",6.35462535996216e-06,0.99999364537464
"388",6.66145077417852e-06,0.999993338549226
"389",7.07120945147413e-06,0.999992928790549
"390",7.63382519829669e-06,0.999992366174802
"391",7.74182103677775e-05,0.999922581789632
"392",2.18309130929799e-05,0.999978169086907
"393",0.000677396067305213,0.999322603932695
"394",1.45072417705643e-05,0.999985492758229
"395",5.18472231287387e-06,0.999994815277687
"396",3.59213306410767e-05,0.999964078669359
"397",1.28216358406704e-06,0.999998717836416
"398",7.91300725959881e-07,0.999999208699274
"399",1.38462779239284e-06,0.999998615372208
"400",0.000250621515452077,0.999749378484548
"401",0.000225069609209576,0.99977493039079
"402",0.000135262280299834,0.9998647377197
"403",2.00697822891282e-07,0.999999799302177
"404",3.20275942067415e-07,0.999999679724058
"405",1.7695537320637e-05,0.999982304462679
"406",5.97369483054626e-05,0.999940263051694
"407",0.000431299726536701,0.999568700273463
"408",2.14257625052877e-07,0.999999785742375
"409",1.492754370488e-06,0.99999850724563
"410",7.74821877173285e-07,0.999999225178123
"411",4.25933108502172e-05,0.99995740668915
"412",7.40058554557885e-05,0.999925994144544
"413",1.14197590494577e-06,0.999998858024095
"414",1.37174770023377e-06,0.9999986282523
"415",8.03785807745536e-06,0.999991962141923
"416",1.24608679082082e-05,0.999987539132092
"417",8.53465030838208e-05,0.999914653496916
"418",0.000157701555608289,0.999842298444392
"419",4.47087270441634e-05,0.999955291272956
"420",0.000269144829130918,0.999730855170869
"421",0.000433789843316641,0.999566210156684
"422",1.15056531978124e-05,0.999988494346802
"423",1.16870543197469e-06,0.999998831294568
"424",5.30593249653004e-06,0.999994694067504
"425",1.67516542513656e-05,0.999983248345749
"426",0.000115710296644749,0.999884289703355
"427",0.000458064395803582,0.999541935604197
"428",0.000493458174490752,0.999506541825509
"429",2.16578854653228e-05,0.999978342114535
"430",0.000355535607213528,0.999644464392786
"431",1.08741661156432e-06,0.999998912583388
"432",1.0691754674542e-06,0.999998930824533
"433",1.21641479936635e-06,0.999998783585201
"434",1.2614431793874e-06,0.999998738556821
"435",4.86947088499535e-06,0.999995130529115
"436",4.04873840786223e-06,0.999995951261592
"437",0.000253595969374707,0.999746404030625
"438",1.48896248369915e-06,0.999998511037516
"439",1.7892235735957e-06,0.999998210776426
"440",6.90162849832764e-05,0.999930983715017
"441",7.04469840140667e-05,0.999929553015986
"442",7.22142066224863e-05,0.999927785793378
"443",2.05259544653711e-06,0.999997947404553
"444",2.54319898796786e-06,0.999997456801012
"445",0.00012347582997763,0.999876524170022
"446",0.000127197457555058,0.999872802542445
"447",0.000111399421457205,0.999888600578543
"448",2.42368659641594e-05,0.999975763134036
"449",2.82545993056661e-05,0.999971745400694
"450",2.78880249261089e-05,0.999972111975074
"451",2.79407326592667e-05,0.999972059267341
"452",4.44240784302386e-05,0.99995557592157
"453",1.71617710470146e-05,0.999982838228953
"454",5.76124427498156e-05,0.99994238755725
"455",0.000334815774221491,0.999665184225779
"456",0.000401063019772636,0.999598936980227
"457",1.80183536030192e-06,0.99999819816464
"458",2.54641816995046e-07,0.999999745358183
"459",1.40789849820342e-07,0.99999985921015
"460",9.06939603247687e-08,0.99999990930604
"461",7.53320023633606e-08,0.999999924667998
"462",6.85414639897652e-08,0.999999931458536
"463",2.642681957714e-08,0.999999973573181
"464",1.28628076564906e-05,0.999987137192344
"465",1.31943043160463e-05,0.999986805695684
"466",5.73758110811115e-05,0.999942624188919
"467",1.97303051703782e-08,0.999999980269695
"468",1.6547913428754e-08,0.999999983452087
"469",1.41817662627952e-08,0.999999985818234
"470",1.29628790738906e-08,0.999999987037121
"471",1.24725871968236e-08,0.999999987527413
"472",7.10716712542038e-09,0.999999992892833
"473",5.28489265461365e-06,0.999994715107345
"474",8.67564144826546e-06,0.999991324358552
"475",6.78263434122315e-09,0.999999993217366
"476",8.04456383451829e-09,0.999999991955436
"477",2.69653174913451e-07,0.999999730346825
"478",2.89009944155811e-05,0.999971099005584
"479",3.35175539558324e-05,0.999966482446044
"480",9.09085033191475e-07,0.999999090914967
"481",3.50723149822005e-06,0.999996492768502
"482",3.68108052972927e-06,0.99999631891947
"483",5.11692426632841e-06,0.999994883075734
"484",5.8582410023528e-05,0.999941417589977
"485",4.98107998570164e-08,0.9999999501892
"486",1.04049020004508e-05,0.999989595098
"487",2.10062214124311e-05,0.999978993778587
"488",3.90586559548247e-05,0.999960941344045
"489",2.14258080639797e-05,0.999978574191936
"490",5.9574544563155e-05,0.999940425455437
"491",4.55181968931082e-05,0.999954481803107
"492",3.47376305258366e-05,0.999965262369474
"493",7.3333800879341e-05,0.999926666199121
"494",5.9572919775427e-06,0.999994042708023
"495",2.18650084126193e-05,0.999978134991587
"496",2.30482053368785e-05,0.999976951794663
"497",4.08703495458487e-05,0.999959129650454
"498",0.998308654747851,0.00169134525214886
"499",0.999404864242384,0.000595135757616012
"500",0.99940407387335,0.000595926126650422
"501",0.998960843037224,0.00103915696277623
"502",0.999250107917221,0.000749892082778678
"503",0.999100203936166,0.000899796063834253
"504",0.999472309496214,0.000527690503786216
"505",0.998942539443272,0.00105746055672774
"506",0.999329783100467,0.000670216899533168
"507",0.998263066224422,0.00173693377557833
"508",0.999891255911978,0.000108744088022514
"509",0.999991721834353,8.27816564711936e-06
"510",0.999993094619247,6.90538075291278e-06
"511",0.999998243997657,1.75600234275155e-06
"512",0.999998429201974,1.57079802621098e-06
"513",0.999930739486532,6.92605134682345e-05
"514",0.999905888330308,9.41116696917056e-05
"515",0.999873426442476,0.000126573557524326
"516",0.999900800496978,9.9199503021858e-05
"517",0.999999280165479,7.19834520853199e-07
"518",0.99978992898069,0.000210071019309626
"519",0.999999575366155,4.2463384488552e-07
"520",0.999999855759454,1.44240546209622e-07
"521",0.999999859777251,1.40222749379471e-07
"522",0.999999681709947,3.18290052923321e-07
"523",0.999999077629163,9.22370837091407e-07
"524",0.999989738549646,1.02614503540211e-05
"525",0.999829462022931,0.000170537977069437
"526",0.999985411900564,1.45880994365768e-05
"527",0.999980057634541,1.99423654588203e-05
"528",0.999954628211639,4.53717883607625e-05
"529",0.999938311496413,6.16885035870443e-05
"530",0.999953893255461,4.61067445394515e-05
"531",0.99999940458187,5.95418130282044e-07
"532",0.999957152855302,4.28471446978093e-05
"533",0.999763011824578,0.000236988175421698
"534",0.999824517667757,0.000175482332242731
"535",0.99999275028902,7.2497109795146e-06
"536",0.999986703388552,1.32966114479918e-05
"537",0.999884309344328,0.000115690655672458
"538",0.999623707670335,0.000376292329665326
"539",0.999977592488888,2.24075111117211e-05
"540",0.999892456774307,0.000107543225693266
"541",0.99967420160302,0.000325798396980316
"542",0.999776121214807,0.000223878785193194
"543",0.999927429600962,7.25703990376189e-05
"544",0.999477514151193,0.000522485848806881
"545",0.999694007397235,0.000305992602765327
"546",0.999885738269326,0.000114261730673582
"547",0.999827878668066,0.000172121331933706
"548",0.999825150347089,0.000174849652910989
"549",0.998826874562258,0.00117312543774177
"550",0.978797257697391,0.0212027423026094
"551",0.999000728923243,0.000999271076757014
"552",0.999908878923079,9.1121076921218e-05
"553",0.999947177022313,5.28229776871163e-05
"554",0.99945909946138,0.000540900538619582
"555",0.999950227946495,4.97720535051784e-05
"556",0.999955452138886,4.45478611142215e-05
"557",0.999954256400629,4.57435993713507e-05
"558",0.999953853139315,4.61468606855222e-05
"559",0.999934959890853,6.50401091472764e-05
"560",0.999909847758278,9.01522417216709e-05
"561",0.999767392529685,0.000232607470315331
"562",0.999435583924299,0.000564416075700816
"563",0.999808753150883,0.000191246849117415
"564",0.999837391175019,0.000162608824981347
"565",0.999807605161286,0.000192394838714116
"566",0.999836734267361,0.000163265732639343
"567",0.999835555130494,0.00016444486950557
"568",0.831161442860976,0.168838557139024
"569",0.218256729439695,0.781743270560305
"570",0.732147565636835,0.267852434363165
"571",0.8393370807567,0.1606629192433
"572",0.703422192041568,0.296577807958432
"573",0.701602068886437,0.298397931113563
"574",0.196332358636522,0.803667641363478
"575",0.990180636874087,0.00981936312591283
"576",0.996552891031917,0.00344710896808333
"577",0.998004999542315,0.00199500045768531
"578",0.998192675253372,0.00180732474662792
"579",0.99901532284731,0.000984677152690204
"580",0.996475742915335,0.00352425708466533
"581",0.997717879014774,0.00228212098522609
"582",0.999478427350326,0.000521572649674213
"583",0.999624267891783,0.000375732108217111
"584",0.999855960803062,0.000144039196937968
"585",0.999850856912259,0.000149143087740614
"586",0.999747273612594,0.000252726387406048
"587",0.999819577042599,0.000180422957401221
"588",0.999843426953324,0.000156573046676466
"589",0.999504180925199,0.000495819074801664
"590",0.999419259708528,0.000580740291472534
"591",0.9995472966357,0.000452703364299655
"592",0.999928261659063,7.17383409367957e-05
"593",0.999901533804758,9.84661952415582e-05
"594",0.999829298545439,0.000170701454561234
"595",0.999835491412849,0.000164508587151375
"596",0.999886543409125,0.000113456590875188
"597",0.99990731574721,9.26842527903679e-05
"598",0.999824782632812,0.000175217367188388
"599",0.999583650071493,0.00041634992850722
"600",0.998951975257235,0.00104802474276467
"601",0.99941173347331,0.000588266526690113
"602",0.999757636992967,0.000242363007033459
"603",0.99977810768372,0.000221892316280012
"604",0.999765764488828,0.000234235511172535
"605",0.999686492110166,0.000313507889834018
"606",0.999689675266678,0.000310324733321928
"607",0.999968579062118,3.14209378817556e-05
"608",0.999999921143728,7.88562721396508e-08
"609",0.999999433128218,5.66871781952922e-07
"610",0.999719545281366,0.000280454718634243
"611",0.999993376137528,6.62386247247333e-06
"612",0.999981146937535,1.88530624646562e-05
"613",0.999977508467007,2.24915329930194e-05
"614",0.999950777785257,4.92222147434051e-05
"615",0.999860241814777,0.000139758185222853
"616",0.99999999730475,2.69525012745303e-09
"617",0.999999997708572,2.29142857510567e-09
"618",0.999999999518849,4.8115097345282e-10
"619",0.999999999903765,9.62345794991688e-11
"620",0.999969885009679,3.0114990320601e-05
"621",0.99999999999859,1.41060985744624e-12
"622",0.999999999993405,6.59503079385544e-12
"623",0.999999999979791,2.02090859848438e-11
"624",0.999999999523291,4.76709043236349e-10
"625",0.999999999001401,9.98599112046547e-10
"626",0.999999998274046,1.72595418034142e-09
"627",0.999996999790973,3.0002090275803e-06
"628",0.999999996370353,3.62964723151002e-09
"629",0.999999978064006,2.19359937171553e-08
"630",0.999999990442911,9.55708880791324e-09
"631",0.999999991443311,8.55668927066084e-09
"632",0.999999991158104,8.84189603725909e-09
"633",0.999793169437803,0.000206830562197469
"634",0.999999989852282,1.0147718487304e-08
"635",0.999999985682156,1.431784439604e-08
"636",0.999999610821237,3.8917876295901e-07
"637",0.999999535896321,4.64103678879119e-07
"638",0.999998337247335,1.66275266473126e-06
"639",0.999994333833638,5.66616636171359e-06
"640",0.999862686688308,0.000137313311691895
"641",0.999929759690853,7.02403091475656e-05
"642",0.999985939611414,1.40603885855408e-05
"643",0.999875671739997,0.000124328260002672
"644",0.999999924563667,7.54363335245739e-08
"645",0.999989002810949,1.09971890505468e-05
"646",0.999957290720265,4.2709279734868e-05
"647",0.999955110086807,4.48899131934861e-05
"648",0.999953883487355,4.61165126448298e-05
"649",0.999999954964766,4.50352337461641e-08
"650",0.999999952838045,4.71619552553795e-08
"651",0.999999946867455,5.31325452070188e-08
"652",0.999995579193769,4.42080623117286e-06
"653",0.999994113313221,5.88668677955827e-06
"654",0.999991463373814,8.53662618657273e-06
"655",0.999882550544479,0.000117449455521562
"656",0.999999903837101,9.61628988093696e-08
"657",0.999999668857355,3.31142645170444e-07
