"","(1,R1)","(2,R1)"
"53",0.000560458299674279,0.999439541700326
"54",5.67114621896621e-05,0.999943288537811
"55",4.53125723781675e-06,0.999995468742762
"56",1.54463772951263e-05,0.999984553622705
"57",0.000646611673623111,0.999353388326377
"58",0.000113536240579968,0.99988646375942
"59",3.85475212368122e-05,0.999961452478763
"60",1.5715475878397e-05,0.999984284524122
"61",0.000552087159676333,0.999447912840324
"62",8.40189582769435e-05,0.999915981041723
"63",4.5874505603972e-05,0.999954125494396
"64",0.00609040642013809,0.993909593579862
"65",0.000879630509447771,0.999120369490552
"66",0.037137518170113,0.962862481829887
"67",0.0254088929292627,0.974591107070737
"68",0.0112319510732971,0.988768048926703
"69",0.00173155084552431,0.998268449154476
"70",0.000286065417923171,0.999713934582077
"71",2.46466442296747e-06,0.999997535335577
"72",0.00260788674814704,0.997392113251853
"73",0.00163921014762371,0.998360789852376
"74",0.000320948987690807,0.999679051012309
"75",0.000179979368454506,0.999820020631546
"76",0.0103447868831801,0.98965521311682
"77",0.00667563668273283,0.993324363317267
"78",0.000664288331555032,0.999335711668445
"79",7.84788207092879e-05,0.999921521179291
"80",9.66802640738148e-05,0.999903319735926
"81",1.85654634907583e-05,0.999981434536509
"82",6.107513044785e-05,0.999938924869552
"83",1.45334398789083e-06,0.999998546656012
"84",2.33944857087179e-05,0.999976605514291
"85",0.0560984946892098,0.94390150531079
"86",0.0325169115795244,0.967483088420476
"87",0.0222323003038911,0.977767699696109
"88",0.0163631030569058,0.983636896943094
"89",0.00124649316223124,0.998753506837769
"90",0.000674968733428191,0.999325031266572
"91",0.000468604687773818,0.999531395312226
"92",0.000325179324982189,0.999674820675018
"93",3.54482311733069e-05,0.999964551768827
"94",0.000268492958137702,0.999731507041862
"95",0.000115955251956558,0.999884044748043
"96",0.000339930825083035,0.999660069174917
"97",0.000196779788979104,0.999803220211021
"98",0.000141516241557544,0.999858483758442
"99",8.15155780370581e-05,0.999918484421963
"100",0.000118702157956461,0.999881297842043
"101",0.00197838404644479,0.998021615953555
"102",0.000953473919805595,0.999046526080194
"103",0.000113298833996478,0.999886701166004
"104",5.04999446585285e-05,0.999949500055341
"105",8.09619058211825e-06,0.999991903809418
"106",0.000297200944748727,0.999702799055251
"107",0.0096080766113584,0.990391923388642
"108",9.89329847247966e-05,0.999901067015275
"109",3.6670566821047e-06,0.999996332943318
"110",0.000106335293975537,0.999893664706024
"111",0.0211502565856352,0.978849743414365
"112",0.0182325856282608,0.981767414371739
"113",0.00799828238402558,0.992001717615974
"114",0.00183503812272469,0.998164961877275
"115",0.000435712632588365,0.999564287367412
"116",9.30286324016223e-07,0.999999069713676
"117",0.000121571565500343,0.9998784284345
"118",0.00145762806331658,0.998542371936683
"119",1.23817614424705e-05,0.999987618238558
"120",0.00334597009787246,0.996654029902128
"121",8.51541316942872e-05,0.999914845868306
"122",9.18995277585218e-06,0.999990810047224
"123",5.29108496705657e-06,0.999994708915033
"124",0.00314428977580864,0.996855710224191
"125",0.000224366912117789,0.999775633087882
"126",9.86421504217076e-05,0.999901357849578
"127",0.000568194195739033,0.999431805804261
"128",0.99997204881501,2.79511849897473e-05
"129",0.999994593756616,5.40624338365597e-06
"130",0.999996795573358,3.20442664188588e-06
"131",0.999997690505939,2.30949406137565e-06
"132",0.999998422604986,1.5773950142789e-06
"133",0.999990058665104,9.94133489547653e-06
"134",0.99999524630858,4.75369141979178e-06
"135",0.999997354361716,2.6456382843338e-06
"136",0.99999778105889,2.21894111035506e-06
"137",0.999999862795415,1.37204585447359e-07
"138",0.999999954211626,4.57883744064952e-08
"139",0.99999996795309,3.20469104791514e-08
"140",0.999999883645166,1.16354833593807e-07
"141",0.999999664899431,3.35100569309429e-07
"142",0.999999956279339,4.37206608631257e-08
"143",0.999999989710113,1.02898869060822e-08
"144",0.999999998258997,1.74100274916005e-09
"145",0.999999999202175,7.97824654275293e-10
"146",0.999999999089475,9.10525168541811e-10
"147",0.99999999873993,1.26007002066895e-09
"148",0.999999999549241,4.50758748657791e-10
"149",0.999999998207777,1.7922233691433e-09
"150",0.999999985369958,1.4630041859335e-08
"151",0.999999995874083,4.12591711923497e-09
"152",0.999999997860026,2.13997395510307e-09
"153",0.999999997864151,2.13584883415067e-09
"154",0.999999654211501,3.4578849938864e-07
"155",0.999999823368222,1.76631777696943e-07
"156",0.99999976628682,2.33713180226137e-07
"157",0.9999997845214,2.15478599784328e-07
"158",0.999999826480653,1.73519347202194e-07
"159",0.999999896203849,1.03796150715562e-07
"160",0.999999891157664,1.08842336111736e-07
"161",0.999999926111142,7.38888576816356e-08
"162",0.999999984533643,1.54663565531853e-08
"163",0.999999974428626,2.5571373811321e-08
"164",0.999999979656892,2.03431080698349e-08
"165",0.999999671007061,3.28992938989708e-07
"166",0.999999671286614,3.2871338619663e-07
"167",0.999999897403184,1.02596816447987e-07
"168",0.999999993788918,6.2110818781006e-09
"169",0.999999994699895,5.30010514601782e-09
"170",0.999999210618849,7.89381150731384e-07
"171",0.999999591204674,4.08795325611402e-07
"172",0.999999932759384,6.72406154666415e-08
"173",0.999999640908201,3.59091798780842e-07
"174",0.999999701169831,2.98830169238364e-07
"175",0.99999991542782,8.45721800735968e-08
"176",0.999999995785534,4.21446555307201e-09
"177",0.999999995499668,4.50033242080992e-09
"178",0.999999413646012,5.86353988623862e-07
"179",0.999997651921408,2.34807859239712e-06
"180",0.999997084771942,2.91522805841744e-06
"181",0.999997284933115,2.71506688453358e-06
"182",0.999997063775915,2.93622408468413e-06
"183",0.999992340738808,7.6592611923401e-06
"184",0.999987609429761,1.23905702389058e-05
"185",0.999953712825794,4.62871742056153e-05
"186",0.999859724896191,0.00014027510380848
"187",0.993829412842236,0.00617058715776354
"188",0.934299458324922,0.0657005416750785
"189",0.162944120740511,0.837055879259489
"190",0.088982395313781,0.911017604686219
"191",0.0402376786371376,0.959762321362863
"192",0.0150419195953651,0.984958080404635
"193",0.00767109504215783,0.992328904957842
"194",0.00415040938554131,0.995849590614459
"195",0.00122861263356297,0.998771387366437
"196",0.000849927225079699,0.99915007277492
"197",0.000705715490286962,0.999294284509713
"198",0.000384556077843516,0.999615443922156
"199",4.85862064698725e-05,0.99995141379353
"200",6.42389017338392e-06,0.999993576109827
"201",0.000236005022308641,0.999763994977691
"202",0.00027493859292601,0.999725061407074
"203",3.16147029988947e-05,0.999968385297001
"204",0.00289785505722078,0.997102144942779
"205",0.00177386472947126,0.998226135270529
"206",0.000227218350176724,0.999772781649823
"207",0.00424397863058832,0.995756021369412
"208",0.000836592492646421,0.999163407507354
"209",0.00078914280180122,0.999210857198199
"210",0.01046015924874,0.98953984075126
"211",0.00307134956400938,0.996928650435991
"212",0.00134163894167495,0.998658361058325
"213",0.000389461606266184,0.999610538393734
"214",0.000270041728728495,0.999729958271272
"215",8.1536407727859e-05,0.999918463592272
"216",0.000835106420371487,0.999164893579629
"217",0.000220676020745538,0.999779323979255
"218",0.00175100603690185,0.998248993963098
"219",0.000149428122769364,0.999850571877231
"220",0.000111412947499912,0.9998885870525
"221",0.00531349361211829,0.994686506387882
"222",0.00111994217820329,0.998880057821797
"223",0.00141146059170252,0.998588539408298
"224",0.0080147617824787,0.991985238217521
"225",0.00360293022418079,0.996397069775819
"226",0.00153498915368091,0.998465010846319
"227",0.000423265097851231,0.999576734902149
"228",0.00101680258966074,0.998983197410339
"229",0.0786498930303403,0.92135010696966
"230",0.0523606700113857,0.947639329988614
"231",0.0338311200325112,0.966168879967489
"232",0.0159539093650067,0.984046090634993
"233",0.00266851569420373,0.997331484305796
"234",0.000350612320924429,0.999649387679076
"235",8.88230975484463e-05,0.999911176902452
"236",0.00500655354211998,0.99499344645788
"237",0.0201606362050369,0.979839363794963
"238",0.00900296138136696,0.990997038618633
"239",0.001383503381057,0.998616496618943
"240",5.54667591660156e-05,0.999944533240834
"241",0.0151510190442198,0.98484898095578
"242",0.00406683502815363,0.995933164971846
"243",0.00097027458921621,0.999029725410784
"244",0.0194743569136818,0.980525643086318
"245",0.00445907625170963,0.99554092374829
"246",0.00100651285260182,0.998993487147398
"247",0.000347790020319289,0.999652209979681
"248",0.00071515450782085,0.999284845492179
"249",0.00195975067279883,0.998040249327201
"250",0.000294042422396281,0.999705957577604
"251",0.924950001566228,0.0750499984337723
"252",0.995305677367015,0.00469432263298531
"253",0.992546817451534,0.00745318254846617
"254",0.162488177762438,0.837511822237562
"255",0.0386171523518281,0.961382847648172
"256",0.0227246062324084,0.977275393767592
"257",0.00957640063705671,0.990423599362943
"258",0.00141467047221426,0.998585329527786
"259",0.000558033777227998,0.999441966222772
"260",0.000182746978367625,0.999817253021632
"261",2.77843259743994e-05,0.999972215674026
"262",6.99108429786881e-06,0.999993008915702
"263",6.37134311848331e-07,0.999999362865688
"264",3.39935478518282e-08,0.999999966006452
"265",3.16993383014416e-08,0.999999968300662
"266",5.57222855419252e-07,0.999999442777145
"267",2.19174332022222e-07,0.999999780825668
"268",0.000130767829661907,0.999869232170338
"269",1.04240836141954e-05,0.999989575916386
"270",3.28915019034192e-06,0.99999671084981
"271",9.14389056426193e-07,0.999999085610944
"272",0.00031456983366781,0.999685430166332
"273",0.000799008541347312,0.999200991458653
"274",0.000369050170281988,0.999630949829718
"275",1.57698775512974e-05,0.999984230122449
"276",0.00180043107474095,0.998199568925259
"277",0.000399950033110035,0.99960004996689
"278",9.81960560918047e-05,0.999901803943908
"279",5.96170984810971e-05,0.999940382901519
"280",1.72785300375163e-05,0.999982721469963
"281",3.17342648899215e-06,0.999996826573511
"282",4.23289527832664e-05,0.999957671047217
"283",0.0096128558337924,0.990387144166208
"284",0.00485674734773266,0.995143252652267
"285",0.00239088209876053,0.99760911790124
"286",0.000494454416574431,0.999505545583426
"287",0.00241899849828525,0.997581001501715
"288",0.000102455918274033,0.999897544081726
"289",0.012036296419968,0.987963703580032
"290",0.0622567328339044,0.937743267166096
"291",0.0355076185126848,0.964492381487315
"292",0.0206675720966126,0.979332427903387
"293",0.0074931335758341,0.992506866424166
"294",0.00928536650828803,0.990714633491712
"295",0.00214939936458096,0.997850600635419
"296",0.999558470939396,0.000441529060603986
"297",0.999965669839658,3.43301603417188e-05
"298",0.999909323423483,9.0676576517228e-05
"299",0.999968537513816,3.14624861845708e-05
"300",0.999985857043678,1.41429563217562e-05
"301",0.999992574070767,7.42592923308335e-06
"302",0.999996299577723,3.70042227744086e-06
"303",0.999998036630234,1.96336976603147e-06
"304",0.99999765393252,2.34606748009719e-06
"305",0.999998526534953,1.4734650474454e-06
"306",0.999999164308137,8.35691863515293e-07
"307",0.999998795214472,1.20478552851643e-06
"308",0.99999915470995,8.45290049644212e-07
"309",0.999994264480603,5.73551939750711e-06
"310",0.999993959472172,6.04052782778578e-06
"311",0.999996962570681,3.03742931864032e-06
"312",0.999997947640493,2.05235950680499e-06
"313",0.999996800988728,3.19901127191334e-06
"314",0.999995991799786,4.00820021403038e-06
"315",0.999997073209745,2.92679025472225e-06
"316",0.999994232982714,5.76701728659706e-06
"317",0.999319082707792,0.000680917292207719
"318",0.999967728697021,3.22713029790274e-05
"319",0.999998555876731,1.44412326850203e-06
"320",0.999999456734963,5.43265036689529e-07
"321",0.99999968921651,3.10783490268835e-07
"322",0.999999847237571,1.52762429137713e-07
"323",0.99999979433065,2.05669350435296e-07
"324",0.999999781798264,2.18201735853895e-07
"325",0.999999947768214,5.22317863595989e-08
"326",0.999999977661565,2.23384349398309e-08
"327",0.99999999388277,6.11723014746457e-09
"328",0.999999992232229,7.7677710718305e-09
"329",0.999999994948115,5.05188476954618e-09
"330",0.999999994622018,5.37798225180899e-09
"331",0.999999994670194,5.32980597003016e-09
"332",0.999999991227654,8.77234616871236e-09
"333",0.999999991880762,8.11923829941155e-09
"334",0.9999999925071,7.49289994787152e-09
"335",0.999999989423788,1.05762123202482e-08
"336",0.999999985237546,1.47624544715029e-08
"337",0.999999991717769,8.28223145978544e-09
"338",0.999999992111442,7.8885576760547e-09
"339",0.999999956068104,4.39318959136797e-08
"340",0.999999779326736,2.20673264279401e-07
"341",0.999999668158736,3.3184126443139e-07
"342",0.999999351968851,6.48031149109179e-07
"343",0.999999310161482,6.89838518429807e-07
"344",0.999998218394044,1.78160595603373e-06
"345",0.999997529419704,2.47058029572159e-06
"346",0.999998761169633,1.23883036726789e-06
"347",0.999999916756737,8.32432629278742e-08
"348",0.999999906161259,9.38387416525537e-08
"349",0.999999856606729,1.43393271008204e-07
"350",0.999999904742422,9.5257578333376e-08
"351",0.999999928584534,7.14154662249313e-08
"352",0.999999944308939,5.56910607496135e-08
"353",0.999999944230787,5.57692126131796e-08
"354",0.999999806428997,1.93571002880718e-07
"355",0.999999745246693,2.54753307333754e-07
"356",0.999999951647055,4.83529452564762e-08
"357",0.999999947094939,5.29050611580873e-08
"358",0.999999949681866,5.03181342178598e-08
"359",0.999999918001009,8.19989911040572e-08
"360",0.999999849322984,1.50677016357658e-07
"361",0.999999854328071,1.45671929120433e-07
"362",0.999999626316961,3.7368303927135e-07
"363",0.9999998823967,1.17603299669617e-07
"364",0.999998241985112,1.75801488787823e-06
"365",0.999999710497622,2.89502377696087e-07
"366",0.999999654528482,3.45471517676068e-07
"367",0.999998937167422,1.06283257763333e-06
"368",0.999999060701345,9.39298655501294e-07
"369",0.999999531663364,4.6833663577127e-07
"370",0.999999907666273,9.23337274331334e-08
"371",0.999998607340658,1.39265934261125e-06
"372",0.999999409295095,5.90704905042459e-07
"373",0.999998710859378,1.28914062151392e-06
"374",0.999998495960892,1.50403910816444e-06
"375",0.999997371771558,2.6282284423077e-06
"376",0.999999132543203,8.67456796403731e-07
"377",0.999999801697913,1.98302086730332e-07
"378",0.0563122487074546,0.943687751292546
"379",0.00374503445297165,0.996254965547029
"380",0.000698646950368216,0.999301353049632
"381",8.66374055723425e-05,0.999913362594428
"382",4.56133957906805e-06,0.999995438660421
"383",0.0108286664818907,0.989171333518109
"384",0.00470144163446959,0.995298558365531
"385",0.999995361104546,4.63889545414585e-06
"386",0.999992340616607,7.65938339269739e-06
"387",0.99999861440157,1.38559843016369e-06
"388",0.999999265043497,7.34956502661753e-07
"389",0.999999116487797,8.83512203237759e-07
"390",0.999999271023602,7.28976397616407e-07
"391",0.99999915521575,8.44784249453835e-07
"392",0.99999979208734,2.0791266046373e-07
"393",0.999999723683455,2.76316544429591e-07
"394",0.999999410700488,5.89299511966568e-07
"395",0.999999623609598,3.76390402039524e-07
"396",0.999988561251796,1.14387482041585e-05
"397",0.999996108139176,3.89186082378291e-06
"398",0.999998098596567,1.90140343325681e-06
"399",0.999998697234089,1.30276591102771e-06
"400",0.999997732943045,2.26705695514768e-06
"401",0.999937005969722,6.29940302778374e-05
"402",0.999996541518178,3.45848182209978e-06
"403",0.99999833837918,1.66162082036422e-06
"404",0.999998477883963,1.52211603732327e-06
"405",0.999998179913031,1.82008696928868e-06
"406",0.999997451657969,2.54834203142957e-06
"407",0.996136380437559,0.00386361956244068
"408",0.999997847026032,2.15297396802807e-06
"409",0.999998405518553,1.594481447146e-06
"410",0.999998611131053,1.38886894697444e-06
"411",0.999997915427736,2.08457226435077e-06
"412",0.999997551261984,2.44873801634881e-06
"413",0.999990915046558,9.08495344227068e-06
"414",0.999999509527692,4.9047230820937e-07
"415",0.999994081284328,5.91871567200512e-06
"416",0.999999499288438,5.00711561667338e-07
"417",0.999999679004474,3.20995526268814e-07
"418",0.999999866655,1.33344999758442e-07
"419",0.999880203289105,0.000119796710895263
"420",0.995436201571675,0.00456379842832484
"421",0.0516195852258288,0.948380414774171
"422",0.0355830357101313,0.964416964289869
"423",0.0125155548537576,0.987484445146242
"424",0.00763282525011172,0.992367174749888
"425",0.000225030845762469,0.999774969154238
"426",0.00045910985178343,0.999540890148216
"427",0.999708185248703,0.000291814751297138
"428",0.999990897053655,9.10294634544623e-06
"429",0.9999940897991,5.91020089984402e-06
"430",0.999997826194038,2.17380596193462e-06
"431",0.999998770895903,1.22910409674954e-06
"432",0.999999502505497,4.97494503031705e-07
"433",0.999997273419593,2.7265804068217e-06
"434",0.999996466154445,3.53384555462819e-06
"435",0.999996555672623,3.44432737652933e-06
"436",0.999997174798238,2.82520176227647e-06
"437",0.999999221050192,7.78949807948261e-07
"438",0.999999759777164,2.40222836436846e-07
"439",0.99999980978945,1.90210550232327e-07
"440",0.999999878238573,1.21761427467923e-07
"441",0.999999449018053,5.50981947191574e-07
"442",0.999999207900845,7.92099154880261e-07
"443",0.999999275030491,7.24969509171504e-07
