"","alpha","sigma.sq","theta"
"Cotoneaster_apiculatus",0.319753507363937,0.198304004656942,6.8340480956813
"Cotoneaster_rehderi",0.319753500579516,0.198301556647255,6.83402524889678
"Cotoneaster_horizontalis",0.319753465813061,0.198269537335769,6.83373287235322
"Cotoneaster_harrysmithii",0.319753465813061,0.198269537335769,6.83373287235322
"Photinia_berberidifolia",0.319753867395149,0.198226567174478,6.8332469694506
"Stranvaesia_davidiana",0.319753935270502,0.198255646749801,6.83354816260434
"Photinia_davidiana",0.319753935270502,0.198255646749801,6.83354816260434
"Photinia_integrifolia",0.319753884651172,0.198239559078911,6.83338103212537
"Photinia_prionophylla",0.319753884651172,0.198239559078911,6.83338103212537
"Cormus_domestica",0.319754016534338,0.198261154794319,6.83360086700921
"Sorbus_domestica",0.319754016534338,0.198261154794319,6.83360086700921
"Chamaemespilus_alpina",0.319754283359488,0.198306152600866,6.83397645460986
"Sorbus_cambrensis",0.319754284715028,0.19830672108593,6.83398166819078
"Sorbus_porrigentiformis",0.319754286359211,0.198307384139479,6.83398772223148
"Sorbus_eminentiformis",0.3197542925809,0.198309615012011,6.83400814545481
"Sorbus_stenophylla",0.3197542925809,0.198309615012011,6.83400814545481
"Sorbus_rupicola",0.319754287891913,0.198307964301047,6.83399301662595
"Sorbus_aria",0.319754287891913,0.198307964301047,6.83399301662595
"Sorbus_whiteana",0.319754287693184,0.19830789209738,6.83399235483416
"Sorbus_hibernica",0.319754287362812,0.19830776951247,6.83399123488449
"Sorbus_leptophylla",0.319754285651616,0.198307102776513,6.83398515608932
"Sorbus_stirtoniana",0.319754231909757,0.198284473050262,6.83377897724179
"Sorbus_saxicola",0.319754231037632,0.198284063008752,6.83377529470663
"Sorbus_eminens",0.319754229511171,0.198283233672751,6.83376780999924
"Torminalis_sp",0.319754214989932,0.19827050932203,6.83365205871888
"Torminalis_clusii",0.319754267299472,0.198288758185247,6.83381689034254
"Sorbus_torminalis",0.319754267299472,0.198288758185247,6.83381689034254
"Pyracantha_angustifolia",0.319754114691542,0.198210160136288,6.83304624071544
"Pyracantha_crenulata",0.319754251485449,0.19826194493949,6.8335775427836
"Pyracantha_fortuneana",0.319754251485449,0.19826194493949,6.8335775427836
"Pyracantha_coccinea",0.319754202061801,0.198245687054226,6.83340819694971
"Eriobotrya_deflexa",0.319754085705012,0.198256619281466,6.83353663744961
"Eriobotrya_fragrans",0.319754090492697,0.198258714581665,6.83355837499648
"Eriobotrya_japonica",0.319754090492697,0.198258714581665,6.83355837499648
"Eriobotrya_bengalensis",0.319754173491067,0.198288015069384,6.83382388696987
"Eriobotrya_tengyuehensis",0.319754173491067,0.198288015069384,6.83382388696987
"Eriobotrya_prinoides",0.319754149233766,0.198279065127678,6.83374215869424
"Eriobotrya_seguinii",0.319754175304859,0.198271576091273,6.83367466662653
"Eriobotrya_malipoensis",0.319754175304859,0.198271576091273,6.83367466662653
"Rhaphiolepis_indica",0.319754059708451,0.198219561364766,6.83314952950685
"Dichotomanthes_tristaniicarpa",0.319754148549835,0.198213962423547,6.8330816487784
"Osteomeles_schwerinae",0.319754199810574,0.198234969763902,6.83329838009934
"Osteomeles_anthyllidifolia",0.319754199810574,0.198234969763902,6.83329838009934
"Photinia_bodinieri",0.319754071933971,0.198200016582646,6.83295090921043
"Stranvaesia_nussia",0.319754073061787,0.198205777955857,6.833010147514
"Stranvaesia_oblanceolata",0.319754073061787,0.198205777955857,6.833010147514
"Eriobotrya_cavaleriei",0.319754071022993,0.198202808393526,6.83297987857891
"Pyrus_ussuriensis",0.319754010888417,0.198288447108916,6.83385238068305
"Pyrus_korshinskyi",0.319754013103246,0.198289262577907,6.8338599434425
"Pyrus_hopeiensis",0.319754013103246,0.198289262577907,6.8338599434425
"Pyrus_syriaca",0.319753820648608,0.198263203740417,6.83363882466914
"Pyrus_spinosa",0.319753820648608,0.198263203740417,6.83363882466914
"Pyrus_elaeagnifolia",0.319753806143016,0.198265151764801,6.83365739506583
