"","alpha","sigma.sq","theta"
"Photinia_berberidifolia",0.495798488278671,0.000342705844901743,5.65456788185063
"Stranvaesia_davidiana",0.495798486753003,0.000342583468134469,5.65458640797969
"Photinia_davidiana",0.495798486753003,0.000342583468134469,5.65458640797969
"Photinia_integrifolia",0.495798487576723,0.000342654138312263,5.65457566609512
"Photinia_prionophylla",0.495798487576723,0.000342654138312263,5.65457566609512
"Cormus_domestica",0.495798486513988,0.000342545746381602,5.65459058985204
"Sorbus_domestica",0.495798486513988,0.000342545746381602,5.65459058985204
"Chamaemespilus_alpina",0.495798484392519,0.00034236065758056,5.6546124005033
"Sorbus_cambrensis",0.495798484369919,0.000342358629294832,5.65461255606319
"Sorbus_porrigentiformis",0.495798484343263,0.000342356258157348,5.65461272093895
"Sorbus_eminentiformis",0.495798484255396,0.000342348057497405,5.65461325965833
"Sorbus_stenophylla",0.495798484255396,0.000342348057497405,5.65461325965833
"Sorbus_rupicola",0.495798484320013,0.000342354158046547,5.65461286507824
"Sorbus_aria",0.495798484320013,0.000342354158046547,5.65461286507824
"Sorbus_whiteana",0.495798484322859,0.000342354423313331,5.65461284739506
"Sorbus_hibernica",0.495798484327747,0.000342354869606336,5.65461281707105
"Sorbus_leptophylla",0.495798484354601,0.00034235726570869,5.65461265075279
"Sorbus_stirtoniana",0.495798485290193,0.000342438553236539,5.65460272444058
"Sorbus_saxicola",0.495798485307712,0.000342440003911719,5.65460251506158
"Sorbus_eminens",0.495798485342359,0.000342442914144064,5.65460208684566
"Torminalis_sp",0.495798485876458,0.000342485899569409,5.65459528791187
"Torminalis_clusii",0.495798485131025,0.000342417738492075,5.65460483938772
"Sorbus_torminalis",0.495798485131025,0.000342417738492075,5.65460483938772
"Pyracantha_angustifolia",0.495798489111146,0.00034272354101147,5.65455863839714
"Pyracantha_crenulata",0.495798486401901,0.000342502106756777,5.65459067485818
"Pyracantha_fortuneana",0.495798486401901,0.000342502106756777,5.65459067485818
"Pyracantha_coccinea",0.495798487170288,0.00034257407125429,5.65457965219545
"Eriobotrya_deflexa",0.495798486575552,0.000342554581820969,5.65458714846798
"Eriobotrya_fragrans",0.495798486469687,0.000342545760764933,5.65458856377977
"Eriobotrya_japonica",0.495798486469687,0.000342545760764933,5.65458856377977
"Eriobotrya_bengalensis",0.49579848522031,0.000342435375839031,5.65460459815118
"Eriobotrya_tengyuehensis",0.49579848522031,0.000342435375839031,5.65460459815118
"Eriobotrya_prinoides",0.495798485571978,0.000342469029409694,5.65460000793613
"Eriobotrya_seguinii",0.495798485958192,0.000342485823924893,5.65459615243268
"Eriobotrya_malipoensis",0.495798485958192,0.000342485823924893,5.65459615243268
"Rhaphiolepis_indica",0.495798488579453,0.000342698030862291,5.65456401946003
"Dichotomanthes_tristaniicarpa",0.495798488924849,0.000342702269412237,5.65456080809166
"Osteomeles_schwerinae",0.495798487833959,0.000342611564276308,5.65457317956412
"Osteomeles_anthyllidifolia",0.495798487833959,0.000342611564276308,5.65457317956412
"Photinia_bodinieri",0.495798489750468,0.000342765995512979,5.65455289668307
"Stranvaesia_nussia",0.495798489424676,0.000342744370844976,5.65455619845452
"Stranvaesia_oblanceolata",0.495798489424676,0.000342744370844976,5.65455619845452
"Eriobotrya_cavaleriei",0.49579848959145,0.00034275580832246,5.65455450249744
"Pyrus_ussuriensis",0.495798485295741,0.000342461483914913,5.65460505537668
"Pyrus_korshinskyi",0.495798485265425,0.000342458376920759,5.65460546472539
"Pyrus_hopeiensis",0.495798485265425,0.000342458376920759,5.65460546472539
"Pyrus_syriaca",0.495798486368415,0.00034257606521374,5.65459140006849
"Pyrus_spinosa",0.495798486368415,0.00034257606521374,5.65459140006849
"Pyrus_elaeagnifolia",0.495798486266636,0.000342572805461395,5.65459248896108
"Pyrus_amygdaliformis",0.495798486266636,0.000342572805461395,5.65459248896108
"Pyrus_communis",0.49579848622098,0.000342572351956344,5.65459291757879
"Pyrus_elaeagrifolia",0.495798485991191,0.000342553053285556,5.65459597335326
"Pyrus_cossonii",0.495798485991191,0.000342553053285556,5.65459597335326
"Pyrus_salicifolia",0.495798486024935,0.00034255596072439,5.65459552929755
"Pyrus_sinkiangensis",0.495798486311457,0.000342577483281671,5.65459148295422
"Pyrus_pashia",0.495798485405412,0.000342498910225797,5.65460332062119
"Pyrus_pseudopashia",0.495798485405412,0.000342498910225797,5.65460332062119
"Pyrus_fauriei",0.495798485686131,0.000342524607346162,5.65459974560836
"Pyrus_betulifolia",0.495798485686131,0.000342524607346162,5.65459974560836
"Pyrus_serrulata",0.495798485361437,0.000342488615154789,5.65460344338201
"Pyrus_dimorphophylla",0.495798485018265,0.000342456104609705,5.65460785067039
"Pyrus_phaeocarpa",0.49579848492394,0.00034244691418254,5.65460901296335
"Pyrus_calleryana",0.49579848492394,0.00034244691418254,5.65460901296335
"Pyrus_pyrifolia",0.495798488038208,0.000342699562744831,5.6545705878583
"Chaenomeles_sinensis",0.495798489060511,0.000342733021968269,5.65455957315139
"Cydonia_oblonga",0.495798486891656,0.000342543719937904,5.65458585354635
"Crataegus_columbiana",0.495798486891656,0.000342543719937904,5.65458585354635
"Photinia_serratifolia",0.495798487330408,0.000342635175684974,5.65457795973584
"Photinia_glomerata",0.495798485977228,0.000342526187668023,5.65459561147368
"Photinia_chihsiniana",0.495798485607817,0.000342492570963966,5.65460054543875
"Photinia_lochengensis",0.495798485607817,0.000342492570963966,5.65460054543875
"Photinia_tushanensis",0.495798486283726,0.000342552461583361,5.65459147320656
"Photinia_prunifolia",0.495798485895118,0.000342507475078432,5.65459695462365
"Photinia_glabra",0.495798485658497,0.000342484471358837,5.65460027667435
"Photinia_raupingensis",0.495798485658497,0.000342484471358837,5.65460027667435
"Heteromeles_arbutifolia",0.495798489195098,0.000342759674001478,5.65455861391399
"Malus_doumeri",0.495798487306412,0.000342610560937736,5.65458076122156
"Malus_leiocalyca",0.495798487306412,0.000342610560937736,5.65458076122156
"Chamaemeles_coriacea",0.495798488922,0.000342764543244373,5.65456181687551
"Docyniopsis_tschonoskii",0.495798486136671,0.000342541966045839,5.65459525410953
"Malus_tschonoskii",0.495798486136671,0.000342541966045839,5.65459525410953
"Malus_spectabilis",0.495798485689794,0.000342519763319321,5.65459964754008
"Docynia_indica",0.495798485404197,0.00034249283859085,5.65460344592588
"Docynia_delavayi",0.495798485404197,0.00034249283859085,5.65460344592588
"Malus_florentina",0.495798485657712,0.000342511097445195,5.65460053726297
"Malus_brevipes",0.495798485657712,0.000342511097445195,5.65460053726297
"Malus_prattii",0.495798485691899,0.000342525692023338,5.65459997020326
"Malus_honanensis",0.495798485691899,0.000342525692023338,5.65459997020326
"Malus_fusca",0.495798486224363,0.000342573114215339,5.65459283677689
"Malus_kansuensis",0.495798485698863,0.000342526521848751,5.65459986990165
"Malus_yunnanensis",0.495798485698863,0.000342526521848751,5.65459986990165
"Malus_toringoides",0.495798486184525,0.000342569787072879,5.65459336346888
"Malus_ombrophila",0.495798486916055,0.00034262797070156,5.65458366110584
"Malus_sieversii",0.495798485146055,0.00034250607662646,5.65460669125577
"Malus_asiatica",0.495798484916572,0.000342485953521608,5.65460947919293
"Malus_denticulata",0.495798484916572,0.000342485953521608,5.65460947919293
"Malus_niedzwetzkyana",0.495798484920265,0.000342486292262259,5.65460943456377
"Malus_orientalis",0.495798484920265,0.000342486292262259,5.65460943456377
"Malus_ringo",0.495798485120724,0.000342503537618192,5.65460701905572
"Malus_caspiriensis",0.495798485120724,0.000342503537618192,5.65460701905572
"Malus_sylvestris",0.495798485191484,0.000342509878050938,5.65460613765675
"Malus_domestica",0.495798485240022,0.000342514056818076,5.65460552189088
"Malus_transitoria",0.495798487404706,0.00034268256491597,5.654578277193
"Malus_baccata",0.495798485594963,0.000342552034364295,5.65460150164194
"Malus_rockii",0.495798485496534,0.000342543802885742,5.65460268441864
"Malus_hupehensis",0.495798484857742,0.000342486829034155,5.6546106039159
"Malus_halliana",0.49579848485023,0.000342486113249452,5.65461071333485
"Malus_carolinensis",0.49579848485023,0.000342486113249452,5.65461071333485
"Malus_sargentii",0.495798485687741,0.000342559705287628,5.65460036609735
"Malus_prunifolia",0.495798485825458,0.000342570952734509,5.65459864586871
"Malus_zumi",0.495798486258201,0.000342605214088671,5.65459314744284
"Malus_pallasiana",0.495798486170715,0.000342598380151469,5.65459429597417
"Malus_pumila",0.495798485778003,0.000342565856879578,5.65459929761757
"Malus_micromalus",0.495798485421102,0.000342533795704938,5.65460383715107
"Malus_floribunda",0.495798485421102,0.000342533795704938,5.65460383715107
"Malus_mandshurica",0.49579848615462,0.000342597094627917,5.65459450132047
"Malus_sieboldii",0.495798486161802,0.000342597671040564,5.65459441030386
"Malus_sikkimensis",0.49579848682402,0.000342645185743519,5.65458558403127
"Malus_trilobata",0.495798488374618,0.000342709961301086,5.6545665917268
"Malus_coronaria",0.495798486100393,0.000342520236812324,5.65459520822283
"Malus_angustifolia",0.495798486100393,0.000342520236812324,5.65459520822283
"Malus_ioensis",0.495798486543081,0.000342562045608617,5.65458872077799
"Pseudocydonia_sinensis",0.495798488691391,0.000342708635799679,5.6545630703021
"Chaenomeles_speciosa",0.495798486978779,0.000342573304756754,5.65458263337142
"Chaenomeles_japonica",0.49579848653442,0.000342532407194918,5.65458911739244
"Chaenomeles_cathayensis",0.49579848653442,0.000342532407194918,5.65458911739244
"Photinia_oblongifolia",0.49579849198316,0.000342839864493497,5.65453251075094
"Crataegus_meyeri",0.495798485674538,0.000342414724239662,5.65459714572252
"Crataegus_rhipidophylla",0.495798485461672,0.000342394645934455,5.65459994107798
"Crataegus_nevadensis",0.495798485461672,0.000342394645934455,5.65459994107798
"Crataegus_pseudoheterophylla",0.495798486068449,0.000342450550717295,5.65459178194708
"Crataegus_orientalis",0.495798486235988,0.000342453677899056,5.65459038384573
"Crataegus_pycnoloba",0.495798486235988,0.000342453677899056,5.65459038384573
"Crataegus_phaenopyrum",0.495798488460584,0.000342695746677135,5.65456629852214
"Crataegus_marshallii",0.495798488460584,0.000342695746677135,5.65456629852214
"Crataegus_almaatensis",0.495798487780322,0.000342679336166676,5.65457307127309
"Crataegus_douglasii",0.495798485709155,0.000342520856612121,5.65459921364164
"Crataegus_castlegarensis",0.495798485501801,0.00034250187886125,5.65460192031566
"Crataegus_suksdorfii",0.495798485501801,0.00034250187886125,5.65460192031566
"Crataegus_sanguinea",0.495798485467504,0.000342504781246582,5.65460214364751
"Crataegus_chlorosarca",0.495798485467504,0.000342504781246582,5.65460214364751
"Crataegus_wattiana",0.495798484893546,0.000342451958986985,5.6546092038806
"Crataegus_russanovii",0.495798484893546,0.000342451958986985,5.6546092038806
"Crataegus_dahurica",0.495798485344392,0.000342495281697398,5.65460352991291
"Crataegus_kansuensis",0.495798484793819,0.000342446821024722,5.6546102883056
"Crataegus_maximowiczii",0.49579848453773,0.000342423231871296,5.65461278170555
"Crataegus_wilsonii",0.495798484454027,0.000342415326748403,5.65461343208321
"Crataegus_nigra",0.495798484454027,0.000342415326748403,5.65461343208321
"Crataegus_saligna",0.495798487583239,0.000342658168973148,5.65457572670096
"Crataegus_erythropoda",0.495798487461855,0.000342648376038148,5.65457724428195
"Crataegus_rivularis",0.495798487461855,0.000342648376038148,5.65457724428195
"Crataegus_calpodendron",0.495798485105585,0.000342502743857789,5.65460716965504
"Crataegus_succulenta",0.495798484828874,0.000342479785519935,5.6546106769034
"Crataegus_macracantha",0.495798484808846,0.000342478079352511,5.65461093431869
"Crataegus_submollis",0.495798484564345,0.000342456013660696,5.65461337706184
"Crataegus_mollis",0.495798484564345,0.000342456013660696,5.65461337706184
"Crataegus_aestivalis",0.495798484706268,0.000342469079725396,5.65461211907752
"Crataegus_rufula",0.495798484706268,0.000342469079725396,5.65461211907752
"Crataegus_flabellata",0.49579848476859,0.000342474595873021,5.65461143122536
"Crataegus_irrasa",0.49579848478012,0.000342475604524723,5.65461129075279
"Crataegus_engelmannii",0.495798484482414,0.00034244816481483,5.65461404687944
"Crataegus_crux",0.495798484482414,0.00034244816481483,5.65461404687944
"Crataegus_collina",0.495798484772752,0.000342474909337699,5.65461137780183
"Crataegus_okennonii",0.495798484908053,0.000342485557412169,5.65460957299482
"Crataegus_chrysocarpa",0.495798484908053,0.000342485557412169,5.65460957299482
"Crataegus_agrestina",0.495798484730529,0.000342469773561875,5.65461186534433
"Crataegus_lassa",0.495798484710341,0.000342467912752004,5.65461208096815
"Crataegus_munda",0.495798484710341,0.000342467912752004,5.65461208096815
"Crataegus_triflora",0.49579848513044,0.000342504745380192,5.65460686110417
"Crataegus_punctata",0.49579848554117,0.000342536557981815,5.65460185886649
"Crataegus_enderbyensis",0.49579848554117,0.000342536557981815,5.65460185886649
"Crataegus_dodgei",0.495798485096871,0.00034249799462333,5.6546072395958
"Crataegus_crus-galli",0.495798485000514,0.000342489147738166,5.65460843129088
"Crataegus_compacta",0.495798485000514,0.000342489147738166,5.65460843129088
"Crataegus_harbisonii",0.495798485285888,0.000342514528862356,5.65460491276401
"Crataegus_ashei",0.495798485321638,0.000342517561790514,5.65460447847913
"Crataegus_viridis",0.495798485443086,0.000342527006613149,5.65460304697565
"Crataegus_sargentii",0.495798485443086,0.000342527006613149,5.65460304697565
"Crataegus_opaca",0.495798485549523,0.000342536318818801,5.6546017463743
"Crataegus_uniflora",0.495798486960332,0.000342636456730614,5.65458280148269
"Crataegus_grossidentata",0.495798490205538,0.000342790442647692,5.65454851999673
"Crataegus_laevigata",0.495798489848489,0.000342769367064539,5.65455168554146
"Crataegus_heldreichii",0.495798485023567,0.000342379593522775,5.65460644008847
"Crataegus_babakhanloui",0.495798485006309,0.000342377871189521,5.65460664052012
"Crataegus_monogyna",0.495798485006309,0.000342377871189521,5.65460664052012
"Crataegus_songarica",0.495798485098344,0.000342387213946555,5.65460551543174
"Crataegus_pinnatifida",0.495798489831806,0.000342768352803023,5.654551833889
"Crataegus_pentagyna",0.495798490403052,0.000342801336848138,5.65454675780183
"Crataegus_hupehensis",0.495798488569974,0.000342661849946854,5.65456549663908
"Crataegus_spathulata",0.495798488569974,0.000342661849946854,5.65456549663908
"Mespilus_canescens",0.495798490553043,0.000342794300145576,5.65454525385409
"Mespilus_germanica",0.495798490553043,0.000342794300145576,5.65454525385409
"Crataegus_brachyacantha",0.49579849074825,0.000342806297457811,5.65454354073513
"Hesperomeles_latifolia",0.495798488453456,0.000342572253968328,5.65456744395597
"Hesperomeles_palcensis",0.495798488453456,0.000342572253968328,5.65456744395597
"Malacomeles_denticulata",0.495798489223475,0.000342697723544395,5.65455625794314
"Amelanchier_alnifolia",0.495798484450472,0.000342337504689769,5.65461104440187
"Amelanchier_sanguinea",0.495798484450472,0.000342337504689769,5.65461104440187
"Amelanchier_cusickii",0.495798484380943,0.000342330830514635,5.65461153369671
"Amelanchier_utahensis",0.495798484365178,0.000342329293827082,5.65461162798679
"Amelanchier_pumila",0.495798484365178,0.000342329293827082,5.65461162798679
"Amelanchier_spicata",0.495798484986063,0.000342386714459105,5.6546054229006
"Amelanchier_ovalis",0.495798485966292,0.000342469871008913,5.65459349976342
"Amelanchier_interior",0.495798484428521,0.000342338390725442,5.65461128267852
"Amelanchier_arborea",0.495798484344132,0.000342330286524449,5.65461184472506
"Amelanchier_bartramiana",0.495798484344132,0.000342330286524449,5.65461184472506
"Amelanchier_quinti-martii",0.4957984846489,0.000342358748616748,5.65460951711736
"Amelanchier_intermedia",0.495798484662841,0.000342360203173998,5.65460941010636
"Amelanchier_nantucketensis",0.495798484434323,0.000342339530621112,5.65461125234701
"Amelanchier_canadensis",0.495798484434323,0.000342339530621112,5.65461125234701
"Amelanchier_fernaldii",0.495798484441701,0.000342340352022717,5.6546111949977
"Amelanchier_stolonifera",0.495798484424168,0.000342338733617537,5.65461132563608
"Amelanchier_laevis",0.4957984843043,0.000342327329234481,5.65461209539978
"Amelanchier_lamarckii",0.4957984843043,0.000342327329234481,5.65461209539978
"Amelanchier_asiatica",0.495798486091029,0.000342480296552022,5.65459198103936
"Peraphyllum_ramosissimum",0.495798487992238,0.000342620547930678,5.65456863831482
"Sorbus_randaiensis",0.495798486104299,0.000342480879920578,5.65459152831818
"Sorbus_forrestii",0.495798484518582,0.000342344603575964,5.65461064550523
"Sorbus_discolor",0.495798484518582,0.000342344603575964,5.65461064550523
"Sorbus_koehneana",0.495798484701401,0.000342362187273897,5.65460905172174
"Sorbus_aronioides",0.495798484689496,0.00034235975152854,5.65460923983524
"Sorbus_prattii",0.495798484689496,0.00034235975152854,5.65460923983524
"Sorbus_glomerulata",0.495798485105448,0.000342398628356336,5.65460423780902
"Sorbus_tianschanica",0.495798485434488,0.000342426837806524,5.65460025607808
"Sorbus_commixta",0.495798485134614,0.000342401947905308,5.65460387814813
"Sorbus_intermedia",0.495798484697801,0.000342364149040609,5.65460905309893
"Sorbus_scopulina",0.495798484204158,0.000342319075948957,5.65461271805656
"Sorbus_vilmorinii",0.495798484204158,0.000342319075948957,5.65461271805656
"Sorbus_decora",0.495798484233651,0.00034232189086963,5.65461254037617
"Sorbus_leyana",0.495798484211289,0.000342319844714748,5.65461267444028
"Sorbus_cuneifolia",0.495798484204346,0.000342319172623924,5.65461271621449
"Sorbus_aucuparia",0.495798484204346,0.000342319172623924,5.65461271621449
"Sorbus_anglica",0.495798484224697,0.000342321117141921,5.65461259376967
"Sorbus_minima",0.495798484246331,0.000342323137971625,5.65461246354441
"Sorbus_americana",0.495798485098118,0.000342398858415947,5.65460432129666
"Sorbus_californica",0.495798485616108,0.000342441432449227,5.65459810383677
"Sorbus_sambucifolia",0.495798485889297,0.000342463417753473,5.65459452844659
"Aronia_melanocarpa",0.495798485793574,0.000342403829449847,5.65459602206501
"Aronia_arbutifolia",0.495798485793574,0.000342403829449847,5.65459602206501
"Aronia_prunifolia",0.495798486272898,0.000342452269757844,5.65458883068074
"Lindleyella_schiedeana",0.495799256776042,0.000398737609199601,5.63970989277065
"Kageneckia_oblonga",0.495799412797371,0.000398139533187283,5.63951811855918
