"","Clade","ObsSt","Alpha","Sigma","Optim"
"Gaultheria_borneensis","Ericaceae","Biotic",0.0239874742650779,0.128164587349595,8.61668482967425
"Gaultheria_prostrata","Ericaceae","Biotic",0.0239910965719894,0.128131209168737,8.61823273693315
"Gaultheria_cuneata","Ericaceae","Biotic",0.0239892853236048,0.12892535357,8.61342194017075
"Gaultheria_pyroloides","Ericaceae","Biotic",0.0239874753425257,0.128164563039923,8.61668430391266
"Gaultheria_eriophylla","Ericaceae","Biotic",0.0239911733954493,0.128132658365698,8.61812513114136
"Gaultheria_shallon","Ericaceae","Biotic",0.0239893765870134,0.128921283710259,8.61334753267772
"Tepuia_venusta","Ericaceae","Biotic",0.0239876391840626,0.128161930318137,8.61656505300118
"Tepuia_cardonae","Ericaceae","Biotic",0.023991221837062,0.128133370410959,8.61806759353957
"Gaultheria_procumbens","Ericaceae","Biotic",0.0239894442120575,0.128918425969821,8.61329838270383
"Diplycosia_acuminata","Ericaceae","Biotic",0.0239876263278868,0.128162125380495,8.61657553150935
"Diplycosia_cinnamomifolia","Ericaceae","Biotic",0.0239912125301656,0.128133172358487,8.6180814030298
"Gaultheria_leucocarpa","Ericaceae","Biotic",0.0239894325727956,0.12891897494739,8.61330855905778
"Gaultheria_suborbicularis","Ericaceae","Biotic",0.0239876958927245,0.128160997614297,8.61651736788665
"Eubotrys_recurva","Ericaceae","Abiotic",0.0324319770642128,0.0196012054487318,9.23943619352262
"Eubotrys_racemosa","Ericaceae","Abiotic",0.0324268794881358,0.020535207751251,9.2327857631079
"Chamaedaphne_calyculata","Ericaceae","Abiotic",0.0324295010400039,0.0196189599941366,9.23825321454668
"Leucothoe_keiskei","Ericaceae","Abiotic",0.032431970953256,0.019603231409459,9.23941673034562
"Leucothoe_fontanesiana","Ericaceae","Abiotic",0.0324268763319282,0.0205369056788252,9.23276907737427
"Leucothoe_davisiae","Ericaceae","Abiotic",0.0324295262882428,0.0196187597342832,9.23825372605044
"Eubotryoides_grayana","Ericaceae","Abiotic",0.0324319520481055,0.0196043758753131,9.23940667700412
"Oxydendrum_arboreum","Ericaceae","Abiotic",0.0324268668366351,0.020538024097393,9.23275883081397
"Pieris_formosa","Ericaceae","Abiotic",0.0324295795483716,0.0196162019362685,9.23827504031279
"Pieris_phillyreifolia","Ericaceae","Abiotic",0.032432010722023,0.0196019175744364,9.23942862918564
"Pieris_koidzumiana","Ericaceae","Abiotic",0.0324270848069528,0.0205237019869179,9.23290207284961
"Pieris_japonica","Ericaceae","Abiotic",0.032429760638643,0.0196000782684707,9.23842210783417
"Pieris_floribunda","Ericaceae","Abiotic",0.0324319766410993,0.0196039075640092,9.2394103382654
"Pieris_nana","Ericaceae","Abiotic",0.0324268722691308,0.0205379268987501,9.23275954294533
"Agarista_salicifolia","Ericaceae","Abiotic",0.0324295369933899,0.0196189416049208,9.23825190789765
"Agarista_populifolia","Ericaceae","Abiotic",0.0324319664577605,0.019604355844856,9.23940635203473
"Craibiodendron_scleranthum_var_kwangtungense","Ericaceae","Abiotic",0.0324269163522292,0.0205349697314511,9.23278723073919
"Craibiodendron_yunnanense","Ericaceae","Abiotic",0.0324295824048123,0.0196150902960182,9.23828474763313
"Lyonia_ovalifolia","Ericaceae","Abiotic",0.0324320003243757,0.0196021778981853,9.23942624669843
"Lyonia_ligustrina","Ericaceae","Abiotic",0.0324269042030048,0.0205360187171178,9.23277718360292
"Lyonia_ferruginea","Ericaceae","Abiotic",0.0324295406262929,0.0196187579098973,9.23825340657473
"Lyonia_lucida","Ericaceae","Abiotic",0.0324319656844078,0.0196044132878757,9.2394058465133
"Harrimanella_hypnoides","Ericaceae","Abiotic",0.0324268660629857,0.0205380220192615,9.23275877916747
"Rhododendron_floccigerum","Ericaceae","Abiotic",0.0324302823875949,0.0195694670531981,9.2386967181768
"Rhododendron_cerasinum","Ericaceae","Abiotic",0.0324327424388094,0.0195602636854325,9.23983591074378
"Rhododendron_fulvum","Ericaceae","Abiotic",0.0324275860869097,0.0205007661874744,9.23313032800998
"Rhododendron_roxieanum","Ericaceae","Abiotic",0.0324302818270001,0.0195695180104354,9.23869621518801
"Rhododendron_sinogrande","Ericaceae","Abiotic",0.0324327143852444,0.0195622241071778,9.23981613502561
"Rhododendron_arizelum","Ericaceae","Abiotic",0.032427561344407,0.0205023795439557,9.23311359408877
"Rhododendron_forrestii","Ericaceae","Abiotic",0.0324302263399296,0.0195740354389626,9.23865435597853
"Rhododendron_thomsonii","Ericaceae","Abiotic",0.0324326835746229,0.0195643369166899,9.23979495068186
"Rhododendron_beesianum","Ericaceae","Abiotic",0.0324275587039398,0.0205023720320678,9.23311402229124
"Rhododendron_auriculatum","Ericaceae","Abiotic",0.0324302530502363,0.0195716575392289,9.2386766999102
"Rhododendron_williamsianum","Ericaceae","Abiotic",0.0324327023238807,0.0195628853446405,9.23980975228491
"Rhododendron_wardii","Ericaceae","Abiotic",0.0324275007145093,0.0205062198398327,9.23307388415935
"Rhododendron_glischrum","Ericaceae","Abiotic",0.0324301544509935,0.0195798418101514,9.23860059297119
"Rhododendron_anthosphaerum","Ericaceae","Abiotic",0.0324325319174327,0.0195736254027386,9.23970343131453
"Rhododendron_lukiangense","Ericaceae","Abiotic",0.0324273951080899,0.0205119804601653,9.23301613850904
"Rhododendron_arboreum","Ericaceae","Abiotic",0.0324300069657419,0.01958889570094,9.23851920085925
"Rhododendron_fortunei","Ericaceae","Abiotic",0.0324324550266533,0.0195775834734978,9.23966436694724
"Rhododendron_vernicosum","Ericaceae","Abiotic",0.0324270797831611,0.0205289797336249,9.23284502455344
"Rhododendron_smirnowii","Ericaceae","Abiotic",0.0324296562844176,0.0196130161925762,9.23830257727792
"Rhododendron_ponticum","Ericaceae","Abiotic",0.0324322449636978,0.0195880458317537,9.23956176144027
"Rhododendron_maximum","Ericaceae","Abiotic",0.0324271286335556,0.0205241291579621,9.232893708289
"Rhododendron_calophytum","Ericaceae","Abiotic",0.0324298259723957,0.0195987280463884,9.23843036602477
"Rhododendron_catawbiense","Ericaceae","Abiotic",0.0324322679770261,0.0195863502700728,9.23957855109929
"Rhododendron_atlanticum","Ericaceae","Abiotic",0.0324269645867027,0.0205330811482987,9.23280537724352
"Rhododendron_canadense","Ericaceae","Abiotic",0.0324296322836187,0.0196125717741992,9.23830668234577
"Rhododendron_groenlandicum","Ericaceae","Abiotic",0.0324320998837832,0.0195953943983629,9.23949098262783
"Rhododendron_tomentosum","Ericaceae","Abiotic",0.0324269940326271,0.0205303149769473,9.23283277608591
"Rhododendron_keleticum","Ericaceae","Abiotic",0.0324300966611078,0.0195792615150162,9.23860797105089
"Rhododendron_impeditum","Ericaceae","Abiotic",0.0324325506831922,0.0195689974747509,9.23975016859084
"Rhododendron_telmateium","Ericaceae","Abiotic",0.0324273723503279,0.0205104227367872,9.23303227837004
"Rhododendron_lapponicum","Ericaceae","Abiotic",0.0324299922375932,0.0195879882953251,9.23852709057896
"Rhododendron_tapetiforme","Ericaceae","Abiotic",0.0324324265805692,0.0195774745989571,9.23966619153969
"Rhododendron_hippophaeoides","Ericaceae","Abiotic",0.032427295221238,0.0205152249740583,9.23298401956159
"Rhododendron_yunnanense","Ericaceae","Abiotic",0.03242996827172,0.0195892462654159,9.23851715191773
"Rhododendron_rubiginosum","Ericaceae","Abiotic",0.0324324161200354,0.0195778962361531,9.239662425898
"Rhododendron_racemosum","Ericaceae","Abiotic",0.0324272280836425,0.0205194841868677,9.23294012709218
"Rhododendron_zaleucum","Ericaceae","Abiotic",0.0324298581574014,0.0195985580624428,9.23843121088983
"Rhododendron_monanthum","Ericaceae","Abiotic",0.0324324651523096,0.0195751018548433,9.23968957418125
"Rhododendron_xanthostephanum","Ericaceae","Abiotic",0.0324273304129332,0.0205132271449927,9.23300422690927
"Rhododendron_edgeworthii","Ericaceae","Abiotic",0.0324299786878913,0.0195891830768519,9.23851681793692
"Rhododendron_lepidotum","Ericaceae","Abiotic",0.0324323445550715,0.0195835511488601,9.23960568744774
"Rhododendron_fragariiflorum","Ericaceae","Abiotic",0.0324272218483471,0.0205203418647024,9.23293164341883
"Rhododendron_mucronulatum","Ericaceae","Abiotic",0.0324297621801143,0.0196067566919947,9.23835767359483
"Rhododendron_hirsutum","Ericaceae","Abiotic",0.0324322880823144,0.0195865966573489,9.23957810027944
"Rhododendron_ferrugineum","Ericaceae","Abiotic",0.0324271697783978,0.0205228984566556,9.2329081955585
"Rhododendron_vaccinioides","Ericaceae","Abiotic",0.0324295711923709,0.0196172311329968,9.23826621183295
"Rhododendron_oldhamii","Ericaceae","Abiotic",0.0324323175437465,0.0195804644734457,9.23963786702888
"Rhododendron_indicum","Ericaceae","Abiotic",0.0324271904015529,0.0205177468089829,9.23295965830844
"Rhododendron_tsusiophyllum","Ericaceae","Abiotic",0.0324297498827021,0.0196025307181171,9.23839597765221
"Rhododendron_mariesii","Ericaceae","Abiotic",0.0324321502970061,0.0195922292196815,9.23952387095238
"Rhododendron_farrerae","Ericaceae","Abiotic",0.0324270399930177,0.0205276433549628,9.23286148334375
"Elliottia_racemosa","Ericaceae","Abiotic",0.0324295867361543,0.0196159383453369,9.2382773109984
"Rhododendron_albiflorum","Ericaceae","Abiotic",0.0324320180718546,0.0196016825372225,9.23943081888617
"Menziesia_ciliicalyx","Ericaceae","Abiotic",0.0324269277202503,0.0205352085818975,9.23278483081415
"Menziesia_pilosa","Ericaceae","Abiotic",0.0324295935532533,0.0196154132517889,9.23828184192073
"Rhododendron_leptothrium","Ericaceae","Abiotic",0.0324322003924533,0.0195880475970636,9.2395640242724
"Rhododendron_ovatum","Ericaceae","Abiotic",0.032427084080596,0.0205241283519919,9.23289599142804
"Rhododendron_championiae","Ericaceae","Abiotic",0.0324298804791781,0.0195898038901216,9.23851413570678
"Rhododendron_henryi","Ericaceae","Abiotic",0.0324323279996603,0.0195783954138543,9.23965957680814
"Rhododendron_moulmainense","Ericaceae","Abiotic",0.0324271302651266,0.0205205704699534,9.23293112561737
"Diplarche_multiflora","Ericaceae","Abiotic",0.0324295909412028,0.0196147531980482,9.23828754636763
"Empetrum_nigrum","Ericaceae","Biotic",0.0239921643821527,0.128135825876511,8.61781963102515
"Empetrum_eamesii","Ericaceae","Biotic",0.0239904158541112,0.12890605226763,8.61315274346907
"Empetrum_hermaphroditum","Ericaceae","Biotic",0.0239886608402483,0.128155709680414,8.6163902501707
"Empetrum_rubrum","Ericaceae","Biotic",0.0239921665865483,0.128135932359759,8.61781506965371
"Empetrum_atropurpureum","Ericaceae","Biotic",0.0239904273568025,0.128905581938218,8.61313998276076
"Corema_conradii","Ericaceae","Biotic",0.0239886745854738,0.128155542902136,8.61637559337815
"Ceratiola_ericoides","Ericaceae","Biotic",0.0239921737950023,0.128136181866595,8.61780007182328
"Corema_album","Ericaceae","Biotic",0.0239904345377659,0.128905157283543,8.61313149917666
"Erica_scoparia","Ericaceae","Abiotic",0.0324298062073003,0.0195971281857963,9.23844730122185
"Erica_azorica","Ericaceae","Abiotic",0.0324322491921045,0.0195849219399205,9.239595002137
"Erica_tetralix","Ericaceae","Abiotic",0.0324269633374342,0.0205329430526594,9.23280657364475
"Erica_arborea","Ericaceae","Abiotic",0.0324298888106288,0.0195900183922469,9.23851190010441
"Erica_anguliger","Ericaceae","Abiotic",0.032432336196051,0.0195785862625924,9.23965740800523
"Erica_discolor","Ericaceae","Abiotic",0.0324271312935029,0.0205212432435412,9.23292396070925
"Erica_carnea","Ericaceae","Abiotic",0.0324295994469935,0.0196152768405454,9.23828299601757
"Erica_cinerea","Ericaceae","Abiotic",0.0324320311934645,0.0196010934137151,9.2394362986115
"Erica_sicula","Ericaceae","Abiotic",0.032426926496128,0.0205355351827485,9.23278169412354
"Bruckenthalia_spiculifolia","Ericaceae","Abiotic",0.0324295920396024,0.0196158507819502,9.23827803815211
"Calluna_vulgaris","Ericaceae","Abiotic",0.0324319618674931,0.0196045487864413,9.2394046905352
"Ledothamnus_sessiliflorus","Ericaceae","Abiotic",0.0324269923594767,0.02052953982352,9.23284075296147
"Ledothamnus_guyanensis","Ericaceae","Abiotic",0.0324296631640179,0.0196078403488528,9.23834921515873
"Bryanthus_gmelinii","Ericaceae","Abiotic",0.0324319616279768,0.0196045526199387,9.23940466048238
"Phyllodoce_caerulea","Ericaceae","Abiotic",0.0324269775142628,0.020531129366101,9.23282446920203
"Phyllodoce_nipponica","Ericaceae","Abiotic",0.0324296469335646,0.0196099602397401,9.23832974186069
"Phyllodoce_empetriformis","Ericaceae","Abiotic",0.0324320092132269,0.0196014971461952,9.23943253240214
"Kalmiopsis_fragrans","Ericaceae","Abiotic",0.0324269996086501,0.0205290999552637,9.23284496802854
"Kalmiopsis_leachiana","Ericaceae","Abiotic",0.032429670799149,0.0196072526112283,9.23835431944817
"Phyllodoce_aleutica","Ericaceae","Abiotic",0.0324319671720187,0.0196040242180587,9.23940932003056
"Rhodothamnus_chamaecistus","Ericaceae","Abiotic",0.0324265653506929,0.0205507550690599,9.23264461593206
"Epigaea_repens","Ericaceae","Biotic",0.0239889600931397,0.128183878271985,8.61714281077958
"Kalmia_latifolia","Ericaceae","Abiotic",0.032432005160675,0.0196020489567218,9.2394274253928
"Kalmia_hirsuta","Ericaceae","Abiotic",0.0324269088563669,0.0205359100869915,9.23277819032699
"Kalmia_procumbens","Ericaceae","Abiotic",0.0324296750152813,0.0196074315698462,9.23835268453968
"Kalmia_buxifolia","Ericaceae","Abiotic",0.032432111642965,0.0195941074037144,9.23950355171376
"Kalmia_angustifolia","Ericaceae","Abiotic",0.0324268736083962,0.0205378842416013,9.23275991413591
"Kalmia_polifolia","Ericaceae","Abiotic",0.0324295348489906,0.0196190903842507,9.23825070546503
"Bejaria_aestuans","Ericaceae","Abiotic",0.0324321494483492,0.0195907423813826,9.23954067150476
"Bejaria_resinosa","Ericaceae","Abiotic",0.0324270370604421,0.0205263871438027,9.23287632921844
"Bejaria_racemosa","Ericaceae","Abiotic",0.0324295448887595,0.0196183186349464,9.23825706755829
"Elliottia_bracteata","Ericaceae","Abiotic",0.0324319603473823,0.0196045643057291,9.23940457674497
"Cassiope_selaginoides","Ericaceae","Abiotic",0.0324272178693307,0.0205148884217579,9.23298826101106
"Cassiope_fastigiata","Ericaceae","Abiotic",0.03242990142511,0.0195883060439443,9.23852608851721
"Cassiope_dendrotricha","Ericaceae","Abiotic",0.0324323620220224,0.0195761347615879,9.23968079235695
"Cassiope_pectinata","Ericaceae","Abiotic",0.0324272286901753,0.0205141036282329,9.23299676908078
"Cassiope_mertensiana","Ericaceae","Abiotic",0.0324296037265146,0.019613413050875,9.23829919231897
"Arbutus_canariensis","Ericaceae","Biotic",0.0239924063097896,0.128141071544298,8.61745192753675
"Arbutus_menziesii","Ericaceae","Biotic",0.0239907138093122,0.128889942955134,8.61291353545935
"Comarostaphylis_arbutoides","Ericaceae","Biotic",0.023989021459871,0.128148717021467,8.61611771871487
"Arctous_rubra","Ericaceae","Biotic",0.0239924187639301,0.128141252748467,8.6174351037458
"Arctous_alpina","Ericaceae","Biotic",0.0239907286178897,0.128889224295106,8.61290212455602
"Arctostaphylos_pungens","Ericaceae","Biotic",0.0239890431078582,0.128148342153571,8.61610242868116
"Arctostaphylos_uva_ursi","Ericaceae","Biotic",0.0239924293409599,0.128141439532234,8.61742119475799
"Monotropa_hypopitys","Ericaceae","Abiotic",0.032426867757894,0.0205380009239737,9.23275894137628
"Allotropa_virgata","Ericaceae","Abiotic",0.0324295311370326,0.0196191460208192,9.23825029736443
"Pyrola_rotundifolia","Ericaceae","Abiotic",0.0324322918114338,0.0195813293225903,9.23962963083345
"Pyrola_elliptica","Ericaceae","Abiotic",0.0324271658946306,0.020518475675014,9.23295257363457
"Pyrola_minor","Ericaceae","Abiotic",0.0324297128657996,0.0196045711067086,9.23837765073234
"Pyrola_grandiflora","Ericaceae","Abiotic",0.0324320415808102,0.0195993073859947,9.23945310647922
"Pyrola_picta","Ericaceae","Abiotic",0.0324270333717697,0.0205266472472335,9.23287025833319
"Orthilia_secunda","Ericaceae","Abiotic",0.0324297066883871,0.0196039859579301,9.23838450489319
"Chimaphila_maculata","Ericaceae","Abiotic",0.0324319725811144,0.0196040269632838,9.23940927713813
"Chimaphila_umbellata","Ericaceae","Abiotic",0.032426879129441,0.0205375713305544,9.23276272391194
"Moneses_uniflora","Ericaceae","Abiotic",0.0324295364913802,0.0196189929623937,9.23825148879092
"Enkianthus_campanulatus","Ericaceae","Abiotic",0.0324323873351082,0.0195757124004631,9.23968411836755
"Enkianthus_cernuus","Ericaceae","Abiotic",0.0324272533977849,0.020513748610967,9.23299952523048
"Enkianthus_sikokianus","Ericaceae","Abiotic",0.0324299050795411,0.0195895406981221,9.23851412907664
"Enkianthus_chinensis","Ericaceae","Abiotic",0.0324322570572159,0.0195847039800138,9.23959637438275
"Enkianthus_deflexus_var_deflexus","Ericaceae","Abiotic",0.0324271359713056,0.0205213144810215,9.23292385548512
"Enkianthus_subsessilis","Ericaceae","Abiotic",0.0324297751241203,0.0196006291114345,9.23841309020657
"Enkianthus_nudipes","Ericaceae","Abiotic",0.0324322159676693,0.0195880470971837,9.23956185385462
"Enkianthus_perulatus","Ericaceae","Abiotic",0.0324271541704246,0.0205202893189037,9.23293335627471
"Enkianthus_quinqueflorus","Ericaceae","Abiotic",0.0324298330196693,0.0195955090689067,9.23846034583975
"Dactylocladus_stenostachys","Melastomataceae","Abiotic",0.106895375143002,0.0233818026534992,9.39856610196668
"Axinandra_coriacea","Melastomataceae","Abiotic",0.106895456655357,0.0234179320821845,9.39663809747662
"Axinandra_zeylanica","Melastomataceae","Abiotic",0.106895456655357,0.0234179320821845,9.39663809747662
"Crypteronia_paniculata","Melastomataceae","Abiotic",0.106895443260444,0.0234147984972831,9.39685635209971
"Crypteronia_borneensis","Melastomataceae","Abiotic",0.106895497531112,0.0234337387589948,9.39575811338949
"Crypteronia_glabriflora","Melastomataceae","Abiotic",0.106895506657404,0.0234366837316739,9.39558248816082
"Crypteronia_griffithii","Melastomataceae","Abiotic",0.106895506657404,0.0234366837316739,9.39558248816082
"Alzatea_verticillata","Melastomataceae","Abiotic",0.106895320542332,0.0233332568973418,9.40078213015363
"Olinia_emarginata","Melastomataceae","Biotic",0.106903076406602,0.0340612862845212,9.58721216963917
"Olinia_vanguerioides","Melastomataceae","Biotic",0.106903076406602,0.0340612862845212,9.58721216963917
