"","Clade","ObsSt","Alpha","Sigma","Optim"
"Gaultheria_borneensis","Ericaceae","Biotic",0.0280882761704072,0.308112731015376,8.69692369947869
"Gaultheria_prostrata","Ericaceae","Biotic",0.0280880958916496,0.308113701591382,8.69692359324192
"Gaultheria_cuneata","Ericaceae","Biotic",0.0280880958916496,0.308113701591382,8.69692359324192
"Gaultheria_pyroloides","Ericaceae","Biotic",0.0280883106267002,0.308112543950866,8.6969236994282
"Gaultheria_eriophylla","Ericaceae","Biotic",0.028092208974562,0.308091494062938,8.69692491502293
"Gaultheria_shallon","Ericaceae","Biotic",0.028092208974562,0.308091494062938,8.69692491502293
"Tepuia_venusta","Ericaceae","Biotic",0.0280944750978938,0.308079211836109,8.6969241036612
"Tepuia_cardonae","Ericaceae","Biotic",0.0280944750978938,0.308079211836109,8.6969241036612
"Gaultheria_procumbens","Ericaceae","Biotic",0.0280950149789488,0.308076300791278,8.6969243593412
"Diplycosia_acuminata","Ericaceae","Biotic",0.0280939559962947,0.308082010680804,8.69692387749199
"Diplycosia_cinnamomifolia","Ericaceae","Biotic",0.0280939559962947,0.308082010680804,8.69692387749199
"Gaultheria_leucocarpa","Ericaceae","Biotic",0.0280944567769739,0.308079310831207,8.69692411617211
"Gaultheria_suborbicularis","Ericaceae","Biotic",0.0280968536792128,0.308066377036158,8.69692524809949
"Eubotrys_recurva","Ericaceae","Abiotic",0.0429866166772292,0.0283874591764773,9.25415093891079
"Eubotrys_racemosa","Ericaceae","Abiotic",0.0429866166772292,0.0283874591764773,9.25415093891079
"Chamaedaphne_calyculata","Ericaceae","Abiotic",0.0429865228229222,0.0284108926773126,9.25407942511172
"Leucothoe_keiskei","Ericaceae","Abiotic",0.0429865557569069,0.0284026046361897,9.25410459992415
"Leucothoe_fontanesiana","Ericaceae","Abiotic",0.0429865557569069,0.0284026046361897,9.25410459992415
"Leucothoe_davisiae","Ericaceae","Abiotic",0.0429865273716361,0.0284097553568859,9.25408290744014
"Eubotryoides_grayana","Ericaceae","Abiotic",0.0429865221511651,0.0284110833164231,9.25407890245137
"Oxydendrum_arboreum","Ericaceae","Abiotic",0.0429865163119674,0.0284125951315419,9.25407440408401
"Pieris_formosa","Ericaceae","Abiotic",0.0429865942096449,0.0283930296122687,9.25413388260099
"Pieris_phillyreifolia","Ericaceae","Abiotic",0.0429865942096449,0.0283930296122687,9.25413388260099
"Pieris_koidzumiana","Ericaceae","Abiotic",0.042987029346269,0.0282885044359429,9.25446086327671
"Pieris_japonica","Ericaceae","Abiotic",0.042987029346269,0.0282885044359429,9.25446086327671
"Pieris_floribunda","Ericaceae","Abiotic",0.0429865353509238,0.0284077347600279,9.2540890177983
"Pieris_nana","Ericaceae","Abiotic",0.0429865194966459,0.0284117627903998,9.25407686181229
"Agarista_salicifolia","Ericaceae","Abiotic",0.0429865222598268,0.0284110531005889,9.25407898583318
"Agarista_populifolia","Ericaceae","Abiotic",0.0429865222598268,0.0284110531005889,9.25407898583318
"Craibiodendron_scleranthum_var_kwangtungense","Ericaceae","Abiotic",0.0429866239060796,0.0283856788389762,9.25415641942276
"Craibiodendron_yunnanense","Ericaceae","Abiotic",0.0429866239060796,0.0283856788389762,9.25415641942276
"Lyonia_ovalifolia","Ericaceae","Abiotic",0.0429865865988414,0.0283949126986949,9.25412808726618
"Lyonia_ligustrina","Ericaceae","Abiotic",0.0429865865988414,0.0283949126986949,9.25412808726618
"Lyonia_ferruginea","Ericaceae","Abiotic",0.0429865270276868,0.0284098415224841,9.25408264422815
"Lyonia_lucida","Ericaceae","Abiotic",0.0429865205876213,0.0284114830547481,9.25407770099795
"Harrimanella_hypnoides","Ericaceae","Abiotic",0.0429865164465638,0.0284125722605396,9.25407450911707
"Rhododendron_floccigerum","Ericaceae","Abiotic",0.0429878482958958,0.028090219100061,9.25507834546459
"Rhododendron_cerasinum","Ericaceae","Abiotic",0.0429878482958958,0.028090219100061,9.25507834546459
"Rhododendron_fulvum","Ericaceae","Abiotic",0.042987846882832,0.0280905423142394,9.25507730149806
"Rhododendron_roxieanum","Ericaceae","Abiotic",0.042987846882832,0.0280905423142394,9.25507730149806
"Rhododendron_sinogrande","Ericaceae","Abiotic",0.0429877885688603,0.0281043896282456,9.25503364203032
"Rhododendron_arizelum","Ericaceae","Abiotic",0.0429877885688603,0.0281043896282456,9.25503364203032
"Rhododendron_forrestii","Ericaceae","Abiotic",0.0429877243249772,0.0281196843255883,9.25498549853794
"Rhododendron_thomsonii","Ericaceae","Abiotic",0.0429877243249772,0.0281196843255883,9.25498549853794
"Rhododendron_beesianum","Ericaceae","Abiotic",0.0429877891595157,0.0281043855407877,9.25503392542776
"Rhododendron_auriculatum","Ericaceae","Abiotic",0.0429877891595157,0.0281043855407877,9.25503392542776
"Rhododendron_williamsianum","Ericaceae","Abiotic",0.0429877687136534,0.0281092095820202,9.25501865265442
"Rhododendron_wardii","Ericaceae","Abiotic",0.0429876499060213,0.0281373621619668,9.25492977574615
"Rhododendron_glischrum","Ericaceae","Abiotic",0.0429875668740636,0.0281571430377658,9.25486754585889
"Rhododendron_anthosphaerum","Ericaceae","Abiotic",0.0429874436646778,0.028187147112471,9.25477444061276
"Rhododendron_lukiangense","Ericaceae","Abiotic",0.0429874436646778,0.028187147112471,9.25477444061276
"Rhododendron_arboreum","Ericaceae","Abiotic",0.0429873242524972,0.0282157924705807,9.25468469704352
"Rhododendron_fortunei","Ericaceae","Abiotic",0.0429873242524972,0.0282157924705807,9.25468469704352
"Rhododendron_vernicosum","Ericaceae","Abiotic",0.0429868349925875,0.028333826134744,9.25431638332317
"Rhododendron_smirnowii","Ericaceae","Abiotic",0.0429866779193852,0.0283723371516329,9.25419745920713
"Rhododendron_ponticum","Ericaceae","Abiotic",0.042987009618679,0.0282916111715078,9.25444791431294
"Rhododendron_maximum","Ericaceae","Abiotic",0.042987009618679,0.0282916111715078,9.25444791431294
"Rhododendron_calophytum","Ericaceae","Abiotic",0.0429870609752128,0.0282792839201599,9.25448649748412
"Rhododendron_catawbiense","Ericaceae","Abiotic",0.0429870609752128,0.0282792839201599,9.25448649748412
"Rhododendron_atlanticum","Ericaceae","Abiotic",0.0429866904728724,0.0283692913936548,9.25420689657218
"Rhododendron_canadense","Ericaceae","Abiotic",0.0429866904728724,0.0283692913936548,9.25420689657218
"Rhododendron_groenlandicum","Ericaceae","Abiotic",0.0429867896834771,0.0283451437489175,9.25428179523794
"Rhododendron_tomentosum","Ericaceae","Abiotic",0.0429867896834771,0.0283451437489175,9.25428179523794
"Rhododendron_keleticum","Ericaceae","Abiotic",0.0429875857246464,0.0281533869984464,9.25488079627076
"Rhododendron_impeditum","Ericaceae","Abiotic",0.0429875857246464,0.0281533869984464,9.25488079627076
"Rhododendron_telmateium","Ericaceae","Abiotic",0.0429875011982101,0.028173399024815,9.25481758552241
"Rhododendron_lapponicum","Ericaceae","Abiotic",0.0429873489632269,0.0282096930718324,9.25470346255888
"Rhododendron_tapetiforme","Ericaceae","Abiotic",0.0429873288944682,0.0282149612324895,9.25468785319145
"Rhododendron_hippophaeoides","Ericaceae","Abiotic",0.0429873288944682,0.0282149612324895,9.25468785319145
"Rhododendron_yunnanense","Ericaceae","Abiotic",0.042987316575761,0.0282180767747413,9.25467841561988
"Rhododendron_rubiginosum","Ericaceae","Abiotic",0.042987316575761,0.0282180767747413,9.25467841561988
"Rhododendron_racemosum","Ericaceae","Abiotic",0.042987175314379,0.0282515548612358,9.25457275721651
"Rhododendron_zaleucum","Ericaceae","Abiotic",0.0429870643398225,0.0282782296419219,9.25448933051119
"Rhododendron_monanthum","Ericaceae","Abiotic",0.0429874005685506,0.0281977216356372,9.25474176101075
"Rhododendron_xanthostephanum","Ericaceae","Abiotic",0.0429874005685506,0.0281977216356372,9.25474176101075
"Rhododendron_edgeworthii","Ericaceae","Abiotic",0.0429873172306461,0.0282175528636405,9.25467932735974
"Rhododendron_lepidotum","Ericaceae","Abiotic",0.0429871444300954,0.0282590700997947,9.25454943149917
"Rhododendron_fragariiflorum","Ericaceae","Abiotic",0.0429871444300954,0.0282590700997947,9.25454943149917
"Rhododendron_mucronulatum","Ericaceae","Abiotic",0.0429868443155554,0.028331596329115,9.25432340081868
"Rhododendron_hirsutum","Ericaceae","Abiotic",0.0429870547622143,0.0282816567345757,9.25448084665982
"Rhododendron_ferrugineum","Ericaceae","Abiotic",0.0429870547622143,0.0282816567345757,9.25448084665982
"Rhododendron_vaccinioides","Ericaceae","Abiotic",0.042986566874796,0.0283998215672175,9.25411308443478
"Rhododendron_oldhamii","Ericaceae","Abiotic",0.0429872409140514,0.0282365101377432,9.25462121436869
"Rhododendron_indicum","Ericaceae","Abiotic",0.0429872409140514,0.0282365101377432,9.25462121436869
"Rhododendron_tsusiophyllum","Ericaceae","Abiotic",0.0429869592678206,0.028303801231216,9.25440994287517
"Rhododendron_mariesii","Ericaceae","Abiotic",0.0429868868135456,0.0283225190859527,9.25435400137936
"Rhododendron_farrerae","Ericaceae","Abiotic",0.0429868868135456,0.0283225190859527,9.25435400137936
"Elliottia_racemosa","Ericaceae","Abiotic",0.0429866010832497,0.0283913207696482,9.25413910633069
"Rhododendron_albiflorum","Ericaceae","Abiotic",0.0429866010832497,0.0283913207696482,9.25413910633069
"Menziesia_ciliicalyx","Ericaceae","Abiotic",0.0429866149983105,0.0283878744642741,9.25414968176651
"Menziesia_pilosa","Ericaceae","Abiotic",0.0429866149983105,0.0283878744642741,9.25414968176651
"Rhododendron_leptothrium","Ericaceae","Abiotic",0.0429870125010852,0.0282918029628868,9.25444904249773
"Rhododendron_ovatum","Ericaceae","Abiotic",0.0429870125010852,0.0282918029628868,9.25444904249773
"Rhododendron_championiae","Ericaceae","Abiotic",0.0429873050845458,0.028221604334643,9.25466886345159
"Rhododendron_henryi","Ericaceae","Abiotic",0.0429873050845458,0.028221604334643,9.25466886345159
"Rhododendron_moulmainense","Ericaceae","Abiotic",0.0429871398901136,0.0282607871985607,9.254545249393
"Diplarche_multiflora","Ericaceae","Abiotic",0.0429866326709564,0.0283834758137871,9.2541631198646
"Empetrum_nigrum","Ericaceae","Biotic",0.0281056394127532,0.308013426265304,8.69685478511235
"Empetrum_eamesii","Ericaceae","Biotic",0.0281056394127532,0.308013426265304,8.69685478511235
"Empetrum_hermaphroditum","Ericaceae","Biotic",0.0281056565819956,0.308013333669089,8.69685479391118
"Empetrum_rubrum","Ericaceae","Biotic",0.0281057819059437,0.308012657921235,8.6968548626244
"Empetrum_atropurpureum","Ericaceae","Biotic",0.0281062403323694,0.308010186187114,8.6968551218254
"Corema_conradii","Ericaceae","Biotic",0.0281063238547754,0.308009749709457,8.69685493545234
"Ceratiola_ericoides","Ericaceae","Biotic",0.0281063238547754,0.308009749709457,8.69685493545234
"Corema_album","Ericaceae","Biotic",0.0281066927724394,0.308007760061159,8.69685514183805
"Erica_scoparia","Ericaceae","Abiotic",0.0429871071307267,0.0282691338544478,9.25452010442338
"Erica_azorica","Ericaceae","Abiotic",0.0429871071307267,0.0282691338544478,9.25452010442338
"Erica_tetralix","Ericaceae","Abiotic",0.0429866954735361,0.0283680266366348,9.25421074724564
"Erica_arborea","Ericaceae","Abiotic",0.042987298827024,0.0282230079929466,9.25466427957984
"Erica_anguliger","Ericaceae","Abiotic",0.042987298827024,0.0282230079929466,9.25466427957984
"Erica_discolor","Ericaceae","Abiotic",0.042987115159618,0.0282666070355214,9.25452680706018
"Erica_carnea","Ericaceae","Abiotic",0.0429866185454718,0.0283870016551203,9.25415238136821
"Erica_cinerea","Ericaceae","Abiotic",0.0429866185454718,0.0283870016551203,9.25415238136821
"Erica_sicula","Ericaceae","Abiotic",0.0429866033506965,0.0283907682286985,9.25414083526694
"Bruckenthalia_spiculifolia","Ericaceae","Abiotic",0.0429866033506965,0.0283907682286985,9.25414083526694
"Calluna_vulgaris","Ericaceae","Abiotic",0.0429865166987525,0.0284124874427903,9.2540747041137
"Ledothamnus_sessiliflorus","Ericaceae","Abiotic",0.0429868179888998,0.0283383628639945,9.25430304168323
"Ledothamnus_guyanensis","Ericaceae","Abiotic",0.0429868179888998,0.0283383628639945,9.25430304168323
"Bryanthus_gmelinii","Ericaceae","Abiotic",0.0429865165941724,0.0284125150636684,9.25407462311628
"Phyllodoce_caerulea","Ericaceae","Abiotic",0.0429867605748423,0.0283521362652497,9.25425993526706
"Phyllodoce_nipponica","Ericaceae","Abiotic",0.0429867605748423,0.0283521362652497,9.25425993526706
"Phyllodoce_empetriformis","Ericaceae","Abiotic",0.0429866068771757,0.0283898721862215,9.25414352720307
"Kalmiopsis_fragrans","Ericaceae","Abiotic",0.0429868336192649,0.028334517531616,9.25431489358558
"Kalmiopsis_leachiana","Ericaceae","Abiotic",0.0429868336192649,0.028334517531616,9.25431489358558
"Phyllodoce_aleutica","Ericaceae","Abiotic",0.0429865321207457,0.0284085525113745,9.2540865450398
"Rhodothamnus_chamaecistus","Ericaceae","Abiotic",0.0429860458715975,0.0285269488639935,9.25371233390282
"Epigaea_repens","Ericaceae","Biotic",0.0280550941753354,0.308275583931385,8.6972185500636
"Kalmia_latifolia","Ericaceae","Abiotic",0.042986590371412,0.0283939777499827,9.25413096063389
"Kalmia_hirsuta","Ericaceae","Abiotic",0.042986590371412,0.0283939777499827,9.25413096063389
"Kalmia_procumbens","Ericaceae","Abiotic",0.0429868286492356,0.0283357132489495,9.25431115627442
"Kalmia_buxifolia","Ericaceae","Abiotic",0.0429868286492356,0.0283357132489495,9.25431115627442
"Kalmia_angustifolia","Ericaceae","Abiotic",0.0429865209631377,0.0284113871682054,9.25407798955938
"Kalmia_polifolia","Ericaceae","Abiotic",0.0429865184144829,0.0284120417165802,9.25407602838248
"Bejaria_aestuans","Ericaceae","Abiotic",0.0429869341465509,0.0283119929865716,9.25438861378556
"Bejaria_resinosa","Ericaceae","Abiotic",0.0429869341465509,0.0283119929865716,9.25438861378556
"Bejaria_racemosa","Ericaceae","Abiotic",0.0429865385367412,0.0284069258194369,9.25409145341317
"Elliottia_bracteata","Ericaceae","Abiotic",0.0429865163108345,0.0284125951438551,9.25407440321973
"Cassiope_selaginoides","Ericaceae","Abiotic",0.0429873439008001,0.0282115990647319,9.25469882833067
"Cassiope_fastigiata","Ericaceae","Abiotic",0.0429873439008001,0.0282115990647319,9.25469882833067
"Cassiope_dendrotricha","Ericaceae","Abiotic",0.042987372541974,0.0282049478108743,9.25472009199035
"Cassiope_pectinata","Ericaceae","Abiotic",0.042987372541974,0.0282049478108743,9.25472009199035
"Cassiope_mertensiana","Ericaceae","Abiotic",0.0429866683217113,0.0283746656236785,9.25419018320241
"Arbutus_canariensis","Ericaceae","Biotic",0.028121552797841,0.307927704212682,8.69673406988869
"Arbutus_menziesii","Ericaceae","Biotic",0.028121552797841,0.307927704212682,8.69673406988869
"Comarostaphylis_arbutoides","Ericaceae","Biotic",0.0281219464424918,0.307925580844016,8.69673427049551
"Arctous_rubra","Ericaceae","Biotic",0.0281222232921546,0.307924081211825,8.69673441620791
"Arctous_alpina","Ericaceae","Biotic",0.0281222232921546,0.307924081211825,8.69673441620791
"Arctostaphylos_pungens","Ericaceae","Biotic",0.0281227459434352,0.30792125047464,8.69673507430435
"Arctostaphylos_uva_ursi","Ericaceae","Biotic",0.0281227459434352,0.30792125047464,8.69673507430435
"Monotropa_hypopitys","Ericaceae","Abiotic",0.0429865171130296,0.0284123924016038,9.2540750280528
"Allotropa_virgata","Ericaceae","Abiotic",0.0429865171130296,0.0284123924016038,9.2540750280528
"Pyrola_rotundifolia","Ericaceae","Abiotic",0.0429872153148231,0.0282427732183096,9.25460184028731
"Pyrola_elliptica","Ericaceae","Abiotic",0.0429872153148231,0.0282427732183096,9.25460184028731
"Pyrola_minor","Ericaceae","Abiotic",0.0429869047562392,0.028316998431963,9.25436885908874
"Pyrola_grandiflora","Ericaceae","Abiotic",0.0429866721093626,0.028373739697612,9.25419305602772
"Pyrola_picta","Ericaceae","Abiotic",0.0429869221558798,0.028313401560344,9.25438125611185
"Orthilia_secunda","Ericaceae","Abiotic",0.0429869221558798,0.028313401560344,9.25438125611185
"Chimaphila_maculata","Ericaceae","Abiotic",0.0429865318833329,0.0284086087879975,9.25408636305383
"Chimaphila_umbellata","Ericaceae","Abiotic",0.0429865318833329,0.0284086087879975,9.25408636305383
"Moneses_uniflora","Ericaceae","Abiotic",0.0429865209291278,0.0284113953080659,9.25407796366206
"Enkianthus_campanulatus","Ericaceae","Abiotic",0.0429873842101587,0.02820182828703,9.25472924525488
"Enkianthus_cernuus","Ericaceae","Abiotic",0.0429873842101587,0.02820182828703,9.25472924525488
"Enkianthus_sikokianus","Ericaceae","Abiotic",0.0429873095744946,0.0282195790859168,9.25467333993686
"Enkianthus_chinensis","Ericaceae","Abiotic",0.0429871129618882,0.0282674237603149,9.25452484313474
"Enkianthus_deflexus_var_deflexus","Ericaceae","Abiotic",0.0429871129618882,0.0282674237603149,9.25452484313474
"Enkianthus_subsessilis","Ericaceae","Abiotic",0.0429870103732557,0.0282914547317029,9.25444844976309
"Enkianthus_nudipes","Ericaceae","Abiotic",0.0429870103732557,0.0282914547317029,9.25444844976309
"Enkianthus_perulatus","Ericaceae","Abiotic",0.0429871490861879,0.0282583666671505,9.25455243037595
"Enkianthus_quinqueflorus","Ericaceae","Abiotic",0.0429871490861879,0.0282583666671505,9.25455243037595
"Dactylocladus_stenostachys","Melastomataceae","Abiotic",0.148170201668956,0.0342526010583072,9.38672688257984
"Axinandra_coriacea","Melastomataceae","Abiotic",0.148170201732903,0.0343116749833287,9.38494913104097
"Axinandra_zeylanica","Melastomataceae","Abiotic",0.148170201732903,0.0343116749833287,9.38494913104097
"Crypteronia_paniculata","Melastomataceae","Abiotic",0.148170201718294,0.0343040347727558,9.38519317684414
"Crypteronia_borneensis","Melastomataceae","Abiotic",0.148170201767702,0.0343390964706268,9.38410967571944
"Crypteronia_glabriflora","Melastomataceae","Abiotic",0.148170201776656,0.0343446950175665,9.3839321920136
"Crypteronia_griffithii","Melastomataceae","Abiotic",0.148170201776656,0.0343446950175665,9.3839321920136
"Alzatea_verticillata","Melastomataceae","Abiotic",0.148170201648431,0.0341916816099923,9.38847774954947
"Olinia_emarginata","Melastomataceae","Biotic",0.148170239688731,0.0476712268253816,9.57108432771765
"Olinia_vanguerioides","Melastomataceae","Biotic",0.148170239688731,0.0476712268253816,9.57108432771765
