"","Clade","ObsSt","Alpha","Sigma","Optim"
"Tibouchina_cerastifolia","Melastomataceae","Abiotic",0.181819993533464,0.00588916827827086,7.26010319671452
"Tibouchina_clinopodifolia","Melastomataceae","Abiotic",0.181819993533464,0.00588916827827086,7.26010319671452
"Tibouchina_minor","Melastomataceae","Abiotic",0.181819973513485,0.00588912694831336,7.26010008104075
"Tibouchina_sebastianopolitana","Melastomataceae","Abiotic",0.181819973513485,0.00588912694831336,7.26010008104075
"Tibouchina_mariae","Melastomataceae","Abiotic",0.181819624378771,0.00588839747487325,7.26004537533094
"Tibouchina_pleromoides","Melastomataceae","Abiotic",0.181819788865528,0.00588874705367907,7.26007228622803
"Tibouchina_dimorphophylla","Melastomataceae","Abiotic",0.181819837641529,0.00588884839322919,7.26007995748281
"Tibouchina_decora","Melastomataceae","Abiotic",0.181819837641529,0.00588884839322919,7.26007995748281
"Brachyotum_rostratum","Melastomataceae","Abiotic",0.181819630537052,0.00588842375237674,7.26004939109103
"Tibouchina_brevisepala","Melastomataceae","Abiotic",0.181819639862862,0.00588844454908721,7.26005108561948
"Brachyotum_microdon","Melastomataceae","Abiotic",0.181819879076219,0.00588896714239925,7.26009254260978
"Tibouchina_calycina","Melastomataceae","Abiotic",0.18181988484781,0.00588897955702923,7.26009351198333
"Tibouchina_octopetala","Melastomataceae","Abiotic",0.181820000342466,0.00588922561871022,7.26011252131489
"Tibouchina_bicolor","Melastomataceae","Abiotic",0.181820000342466,0.00588922561871022,7.26011252131489
"Brachyotum_confertum","Melastomataceae","Abiotic",0.181820280270633,0.00588983868119107,7.26016127866349
"Brachyotum_lindenii","Melastomataceae","Abiotic",0.18182029358168,0.00588986647656182,7.26016339033104
"Brachyotum_ledifolium","Melastomataceae","Abiotic",0.18182029358168,0.00588986647656182,7.26016339033104
"Brachyotum_fictum","Melastomataceae","Abiotic",0.181820191660047,0.0058896509083484,7.26014684252566
"Brachyotum_incrassatum","Melastomataceae","Abiotic",0.181820220161588,0.00588971165513394,7.2601515464954
"Brachyotum_benthamianum","Melastomataceae","Abiotic",0.181820256220442,0.00588978839163144,7.26015747164623
"Brachyotum_fraternum","Melastomataceae","Abiotic",0.181820339748792,0.00588996425630822,7.26017091509143
"Brachyotum_harlingii","Melastomataceae","Abiotic",0.181820339748792,0.00588996425630822,7.26017091509143
"Tibouchina_breedlovei","Melastomataceae","Abiotic",0.181817778452061,0.00588400838271263,7.25963384053111
"Heterocentron_elegans","Melastomataceae","Abiotic",0.181818349760368,0.00588534873738803,7.25974465554116
"Heterocentron_subtriplinervium","Melastomataceae","Abiotic",0.181818486800548,0.00588564355641407,7.25976742285589
"Heterocentron_muricatum","Melastomataceae","Abiotic",0.181818486800548,0.00588564355641407,7.25976742285589
"Schwackaea_cupheoides","Melastomataceae","Abiotic",0.181817684957986,0.005883766767779,7.25961106827929
"Pilocosta_campanensis","Melastomataceae","Abiotic",0.18181856610861,0.00588578565965768,7.25977567500509
"Pilocosta_oerstedii","Melastomataceae","Abiotic",0.181818598199257,0.0058858531395256,7.2597808102352
"Pilocosta_nubicola","Melastomataceae","Abiotic",0.181818645817201,0.00588595278884301,7.25978836883112
"Pilocosta_nana","Melastomataceae","Abiotic",0.181818645817201,0.00588595278884301,7.25978836883112
"Centradenia_grandifolia","Melastomataceae","Abiotic",0.181817730560485,0.00588388753644717,7.25962336038913
"Centradenia_floribunda","Melastomataceae","Abiotic",0.181818002572709,0.00588454542304249,7.25968066897192
"Centradenia_inaequilateralis","Melastomataceae","Abiotic",0.181818002572709,0.00588454542304249,7.25968066897192
"Pleroma_penduliflora","Melastomataceae","Abiotic",0.181818623295764,0.00588607544080482,7.25984580869083
"Tibouchina_longifolia","Melastomataceae","Abiotic",0.181819520668231,0.00588807421250006,7.2600062308992
"Tibouchina_geitneriana","Melastomataceae","Abiotic",0.181819520668231,0.00588807421250006,7.2600062308992
"Tibouchina_weberbaueri","Melastomataceae","Abiotic",0.181819464766779,0.0058879563917464,7.25999735000643
"Tibouchina_gracilis","Melastomataceae","Abiotic",0.181819586656722,0.00588821920157129,7.26001783386151
"Tibouchina_hieracioides","Melastomataceae","Abiotic",0.181819629813277,0.00588831175250751,7.2600250082722
"Tibouchina_chamaecistus","Melastomataceae","Abiotic",0.181819737584223,0.00588854051840935,7.26004258120522
"Tibouchina_ornata","Melastomataceae","Abiotic",0.181819737584223,0.00588854051840935,7.26004258120522
"Tibouchina_melanocalyx","Melastomataceae","Abiotic",0.181819022256951,0.00588702329844435,7.25993716169127
"Pleroma_trinervia","Melastomataceae","Abiotic",0.181819032836147,0.00588704776531862,7.25993927405995
"Tibouchina_oreophila","Melastomataceae","Abiotic",0.18181925984554,0.00588757120956906,7.25998410473463
"Tibouchinopsis_mirabilis","Melastomataceae","Abiotic",0.181819423375436,0.00588794221518589,7.26001483879838
"Tibouchina_blanchetiana","Melastomataceae","Abiotic",0.18181993138751,0.0058890618031434,7.26010432694893
"Tibouchina_pereirae","Melastomataceae","Abiotic",0.181820035654518,0.00588928168074736,7.2601211627269
"Tibouchina_velutina","Melastomataceae","Abiotic",0.181820035654518,0.00588928168074736,7.2601211627269
"Tibouchina_urceolaris","Melastomataceae","Abiotic",0.18182020943368,0.00588965928313687,7.26015093618934
"Tibouchina_clavata","Melastomataceae","Abiotic",0.181820220082484,0.00588968179692096,7.26015266693861
"Tibouchina_cryptadena","Melastomataceae","Abiotic",0.181820301839494,0.0058898544228657,7.26016590932845
"Tibouchina_radula","Melastomataceae","Abiotic",0.181820402944662,0.00589006580847581,7.26018199653496
"Tibouchina_heteromalla","Melastomataceae","Abiotic",0.181820446215486,0.00589015510907657,7.26018872965461
"Tibouchina_clidemioides","Melastomataceae","Abiotic",0.181820450969363,0.00589016484947129,7.26018946039837
"Tibouchina_manicata","Melastomataceae","Abiotic",0.181820450969363,0.00589016484947129,7.26018946039837
"Tibouchina_trichopoda","Melastomataceae","Abiotic",0.181820556475573,0.00589046673747164,7.26022225122629
"Tibouchina_barnebyana","Melastomataceae","Abiotic",0.181820556475573,0.00589046673747164,7.26022225122629
"Tibouchina_arborea","Melastomataceae","Abiotic",0.181820703692688,0.00589078505120853,7.2602473058007
"Tibouchina_candolleana","Melastomataceae","Abiotic",0.181820703692688,0.00589078505120853,7.2602473058007
"Tibouchina_itatiaiae","Melastomataceae","Abiotic",0.181821289542578,0.00589202713778958,7.26034323229041
"Tibouchina_estrellensis","Melastomataceae","Abiotic",0.181821337628012,0.00589212662072826,7.26035075147681
"Tibouchina_boudetii","Melastomataceae","Abiotic",0.181821347578768,0.00589214708057882,7.26035229075791
"Tibouchina_granulosa","Melastomataceae","Abiotic",0.181821347578768,0.00589214708057882,7.26035229075791
"Tibouchina_salviaefolia","Melastomataceae","Abiotic",0.181821344547358,0.00589214084441026,7.26035182156078
"Tibouchina_fissinervia","Melastomataceae","Abiotic",0.181821344547358,0.00589214084441026,7.26035182156078
"Tibouchina_martialis","Melastomataceae","Abiotic",0.181821267892415,0.00589198215025008,7.26033982420918
"Tibouchina_stenocarpa","Melastomataceae","Abiotic",0.181821336509845,0.00589212506178199,7.26035069108725
"Tibouchina_laevicaulis","Melastomataceae","Abiotic",0.181821336509845,0.00589212506178199,7.26035069108725
"Tibouchina_cardinalis","Melastomataceae","Abiotic",0.181821357965434,0.00589216952515316,7.26035405643758
"Tibouchina_arenaria","Melastomataceae","Abiotic",0.181821361705705,0.00589217720839176,7.2603546341271
"Tibouchina_martiusiana","Melastomataceae","Abiotic",0.181821361705705,0.00589217720839176,7.2603546341271
"Tibouchina_angustifolia","Melastomataceae","Abiotic",0.181821331075179,0.00589211395180095,7.26034986124362
"Tibouchina_frigidula","Melastomataceae","Abiotic",0.181821333680117,0.00589211936320694,7.26035027162953
"Itatiaia_cleistopetala","Melastomataceae","Abiotic",0.181821350385016,0.00589215402820399,7.26035289768712
"Tibouchina_microphylla","Melastomataceae","Abiotic",0.181821368803544,0.00589219208029116,7.260355769728
"Tibouchina_cinerea","Melastomataceae","Abiotic",0.181821368803544,0.00589219208029116,7.260355769728
"Tibouchina_hospita","Melastomataceae","Abiotic",0.181821368878977,0.00589219222877841,7.26035578069013
"Tibouchina_macrochiton","Melastomataceae","Abiotic",0.181821368878977,0.00589219222877841,7.26035578069013
"Tibouchina_corymbosa","Melastomataceae","Abiotic",0.181819970695096,0.00588917660218502,7.26011903088801
"Tibouchina_benthamiana","Melastomataceae","Abiotic",0.18181997281891,0.0058891811859571,7.26011939125609
"Tibouchina_castellensis","Melastomataceae","Abiotic",0.181819988182636,0.00588921441089529,7.26012199998295
"Tibouchina_cristata","Melastomataceae","Abiotic",0.18182012735031,0.00588951110558311,7.26014489745631
"Tibouchina_axillaris","Melastomataceae","Abiotic",0.18182012735031,0.00588951110558311,7.26014489745631
"Svitramia_wurdackiana","Melastomataceae","Abiotic",0.181820257765266,0.00588980298619973,7.2601688057847
"Svitramia_minor","Melastomataceae","Abiotic",0.181820360472626,0.00589001754241278,7.26018514787021
"Svitramia_pulchra","Melastomataceae","Abiotic",0.181820370867613,0.00589003904519481,7.26018677320394
"Svitramia_hatschbachii","Melastomataceae","Abiotic",0.181820370867613,0.00589003904519481,7.26018677320394
"Tibouchina_nodosa","Melastomataceae","Abiotic",0.18181995806091,0.00588915806211903,7.26011856552438
"Pleroma_oleifolia","Melastomataceae","Abiotic",0.181820097225721,0.00588946490200213,7.2601432451775
"Tibouchina_ursina","Melastomataceae","Abiotic",0.181820288637659,0.0058898772951409,7.2601754969348
"Tibouchina_dubia","Melastomataceae","Abiotic",0.181820401858883,0.00589011605811599,7.26019382256392
"Tibouchina_ramboi","Melastomataceae","Abiotic",0.181820430809179,0.0058901763256153,7.26019840013478
"Tibouchina_kleinii","Melastomataceae","Abiotic",0.181820430809179,0.0058901763256153,7.26019840013478
"Tibouchina_gardneriana","Melastomataceae","Abiotic",0.181820377374654,0.00589007030197691,7.26019085612847
"Tibouchina_fothergillae","Melastomataceae","Abiotic",0.181820377374654,0.00589007030197691,7.26019085612847
"Tibouchina_semidecandra","Melastomataceae","Abiotic",0.181820392444159,0.00589010308524547,7.26019345951546
"Tibouchina_collina","Melastomataceae","Abiotic",0.181820399664263,0.00589011820264047,7.26019461046931
"Tibouchina_foveolata","Melastomataceae","Abiotic",0.181820399664263,0.00589011820264047,7.26019461046931
"Tibouchina_sellowiana","Melastomataceae","Abiotic",0.181820395278936,0.00589010979596515,7.26019404424389
"Tibouchina_mutabilis","Melastomataceae","Abiotic",0.18182043606568,0.0058901955314033,7.26020060873436
"Tibouchina_pulchra","Melastomataceae","Abiotic",0.18182043606568,0.0058901955314033,7.26020060873436
"Macrocentrum_minus","Melastomataceae","Abiotic",0.181817649321573,0.00588308463682664,7.25950659943587
"Macrocentrum_vestitum","Melastomataceae","Abiotic",0.181817813290319,0.00588359855347795,7.25955776801939
"Macrocentrum_droseroides","Melastomataceae","Abiotic",0.181818407884676,0.00588506043174661,7.25968154201581
"Macrocentrum_anfractum","Melastomataceae","Abiotic",0.181818522391804,0.00588530931942653,7.25970092245482
"Macrocentrum_gesneriaceum","Melastomataceae","Abiotic",0.181818522391804,0.00588530931942653,7.25970092245482
"Maguireanthus_ayangannae","Melastomataceae","Abiotic",0.181817522569175,0.00588276423396109,7.25947901169469
"Macrocentrum_cristatum","Melastomataceae","Abiotic",0.181818088184118,0.00588422586402883,7.25960708961822
"Macrocentrum_fasciculatum","Melastomataceae","Abiotic",0.181818088184118,0.00588422586402883,7.25960708961822
"Salpinga_maranonensis","Melastomataceae","Abiotic",0.181818110994473,0.00588461716900535,7.2596732542694
"Salpinga_secunda","Melastomataceae","Abiotic",0.181818110994473,0.00588461716900535,7.2596732542694
"Meriania_compressicaulis","Melastomataceae","Abiotic",0.181818599990725,0.00588601260333901,7.25983101416228
"Meriania_robusta","Melastomataceae","Abiotic",0.181818903507302,0.00588669061198533,7.25988523062232
"Meriania_calyptrata","Melastomataceae","Abiotic",0.181818903507302,0.00588669061198533,7.25988523062232
"Meriania_tomentosa","Melastomataceae","Abiotic",0.181819916094319,0.00588901268541513,7.26007926545924
"Meriania_acostae","Melastomataceae","Abiotic",0.181819922138377,0.00588902520592412,7.2600802123046
"Meriania_phlomoides","Melastomataceae","Abiotic",0.181819930462671,0.00588904243646033,7.26008151402954
"Meriania_arborea","Melastomataceae","Abiotic",0.181819930462671,0.00588904243646033,7.26008151402954
"Meriania_longifolia","Melastomataceae","Abiotic",0.181819986128192,0.00588918426481475,7.26009410080299
"Meriania_purpurea","Melastomataceae","Abiotic",0.181820206693914,0.00588965073122166,7.26012993340318
"Meriania_leucantha","Melastomataceae","Abiotic",0.181820206693914,0.00588965073122166,7.26012993340318
"Meriania_ekmanii","Melastomataceae","Abiotic",0.181820228208406,0.00588969594876404,7.26013338284999
"Meriania_parvifolia","Melastomataceae","Abiotic",0.181820228208406,0.00588969594876404,7.26013338284999
"Meriania_squamulosa","Melastomataceae","Abiotic",0.181820218780269,0.00588967612949355,7.26013187265662
"Meriania_brevipedunculata","Melastomataceae","Abiotic",0.181820218780269,0.00588967612949355,7.26013187265662
"Meriania_haemantha","Melastomataceae","Abiotic",0.181819708716883,0.00588858996380358,7.26004868962078
"Meriania_hexamera","Melastomataceae","Abiotic",0.181819893965559,0.00588899510818071,7.2600807845635
"Meriania_franciscana","Melastomataceae","Abiotic",0.18181999359806,0.00588920725050435,7.26009711904162
"Meriania_macrophylla","Melastomataceae","Abiotic",0.18181999359806,0.00588920725050435,7.26009711904162
"Axinaea_affinis","Melastomataceae","Abiotic",0.181819850512288,0.00588890124032246,7.26007347264225
"Meriania_hernandoi","Melastomataceae","Abiotic",0.18181989332819,0.00588899463289171,7.26008084809399
"Axinaea_alata","Melastomataceae","Abiotic",0.18182003405639,0.00588929719812202,7.26010440119139
"Axinaea_sclerophylla","Melastomataceae","Abiotic",0.18182003405639,0.00588929719812202,7.26010440119139
"Axinaea_costaricensis","Melastomataceae","Abiotic",0.181820095225587,0.00588942648935426,7.26011427482462
"Axinaea_floribunda","Melastomataceae","Abiotic",0.18182010913098,0.00588945496136742,7.26011640977597
"Axinaea_grandifolia","Melastomataceae","Abiotic",0.181820109421617,0.00588945555334892,7.26011645401113
"Axinaea_macrophylla","Melastomataceae","Abiotic",0.181820109421617,0.00588945555334892,7.26011645401113
"Macrocentrum_repens","Melastomataceae","Abiotic",0.18181783464024,0.00588399199540012,7.25962568367104
"Macrocentrum_neblinae","Melastomataceae","Abiotic",0.18181783464024,0.00588399199540012,7.25962568367104
"Meriania_urceolata","Melastomataceae","Abiotic",0.181818432921204,0.00588559186342892,7.25979049070272
"Meriania_sclerophylla","Melastomataceae","Abiotic",0.181818685488367,0.00588615532935813,7.25983546726818
"Meriania_calophylla","Melastomataceae","Abiotic",0.181818685488367,0.00588615532935813,7.25983546726818
"Meriania_subumbellata","Melastomataceae","Abiotic",0.181818991789919,0.00588692460549752,7.25990637898838
"Adelobotrys_barbata","Melastomataceae","Abiotic",0.181819149161291,0.00588728057990749,7.25993535943279
"Adelobotrys_adscendens","Melastomataceae","Abiotic",0.181819636029675,0.00588835678632099,7.26002105801538
"Adelobotrys_permixta","Melastomataceae","Abiotic",0.181819636029675,0.00588835678632099,7.26002105801538
"Adelobotrys_spruceana","Melastomataceae","Abiotic",0.181819623081693,0.00588833313780866,7.26001952695994
"Adelobotrys_tessmannii","Melastomataceae","Abiotic",0.181819775991692,0.00588866517216775,7.26004552567603
"Adelobotrys_boissieriana","Melastomataceae","Abiotic",0.181820072777716,0.00588929375936103,7.26009379399914
"Adelobotrys_subsessilis","Melastomataceae","Abiotic",0.181820072777716,0.00588929375936103,7.26009379399914
"Adelobotrys_macrantha","Melastomataceae","Abiotic",0.181820077427777,0.00588930341356257,7.26009452454797
"Adelobotrys_scandens","Melastomataceae","Abiotic",0.181820077427777,0.00588930341356257,7.26009452454797
"Graffenrieda_gracilis","Melastomataceae","Abiotic",0.181818287668721,0.0058852614187875,7.2597685366013
"Graffenrieda_moritziana","Melastomataceae","Abiotic",0.181818287668721,0.0058852614187875,7.2597685366013
"Graffenrieda_hitchcockii","Melastomataceae","Abiotic",0.181818592166198,0.00588601724882103,7.25983945062214
"Graffenrieda_rotundifolia","Melastomataceae","Abiotic",0.181818592166198,0.00588601724882103,7.25983945062214
"Graffenrieda_intermedia","Melastomataceae","Abiotic",0.181818593162379,0.00588602596165239,7.25984091256336
"Adelobotrys_praetexta","Melastomataceae","Abiotic",0.18181867421753,0.00588621529598832,7.25985723453941
"Graffenrieda_moaensis","Melastomataceae","Abiotic",0.181818831581793,0.00588656920730587,7.25988609851249
"Graffenrieda_weddellii","Melastomataceae","Abiotic",0.181818831581793,0.00588656920730587,7.25988609851249
"Centronia_laurifolia","Melastomataceae","Abiotic",0.181819190031398,0.00588740278656814,7.25995767248279
"Graffenrieda_limbata","Melastomataceae","Abiotic",0.181819190031398,0.00588740278656814,7.25995767248279
"Graffenrieda_latifolia","Melastomataceae","Abiotic",0.181819054332092,0.00588710799779314,7.25993487262398
"Graffenrieda_sessilifolia","Melastomataceae","Abiotic",0.181819054332092,0.00588710799779314,7.25993487262398
"Graffenrieda_miconioides","Melastomataceae","Abiotic",0.181819391976889,0.00588786195231068,7.25999583557118
"Graffenrieda_tristis","Melastomataceae","Abiotic",0.181819391976889,0.00588786195231068,7.25999583557118
"Graffenrieda_micrantha","Melastomataceae","Abiotic",0.181819499457897,0.00588809842513885,7.26001445270704
"Graffenrieda_cucullata","Melastomataceae","Abiotic",0.181819546124953,0.00588819563172413,7.26002182085167
"Graffenrieda_galeottii","Melastomataceae","Abiotic",0.181819546124953,0.00588819563172413,7.26002182085167
"Graffenrieda_uribei","Melastomataceae","Abiotic",0.181819587166871,0.00588829169936502,7.260029987977
"Graffenrieda_emarginata","Melastomataceae","Abiotic",0.181819647562738,0.00588841870051646,7.26003969392613
"Graffenrieda_harlingii","Melastomataceae","Abiotic",0.181819647562738,0.00588841870051646,7.26003969392613
"Eriocnema_fulva","Melastomataceae","Abiotic",0.181810132273669,0.00585205662687092,7.25560341285174
"Physeterostemon_thomasii","Melastomataceae","Abiotic",0.181811658294872,0.00585713892384651,7.25609771223807
"Physeterostemon_fiaschii","Melastomataceae","Abiotic",0.181811787679467,0.00585749426673261,7.25612961080257
"Physeterostemon_jardimii","Melastomataceae","Abiotic",0.181811787679467,0.00585749426673261,7.25612961080257
"Miconia_superba","Melastomataceae","Biotic",0.181812509675419,0.00661603017380402,7.29090464665188
"Miconia_mirabilis","Melastomataceae","Biotic",0.181812524045422,0.00661374393190067,7.29096597024517
"Miconia_dodecandra","Melastomataceae","Biotic",0.181812524045422,0.00661374393190067,7.29096597024517
"Ossaea_petiolaris","Melastomataceae","Biotic",0.181813028822077,0.00655933234853581,7.29244296889625
"Ossaea_capillaris","Melastomataceae","Biotic",0.181813028822077,0.00655933234853581,7.29244296889625
"Leandra_macdanielii","Melastomataceae","Biotic",0.181813092484027,0.00655288082545889,7.2926184343956
"Leandra_secunda","Melastomataceae","Biotic",0.181813092484027,0.00655288082545889,7.2926184343956
"Leandra_longicoma","Melastomataceae","Biotic",0.181813090350163,0.00655313406164175,7.29261159299399
"Leandra_pastazana","Melastomataceae","Biotic",0.181813094498571,0.00655265993358763,7.29262441604734
"Leandra_granatensis","Melastomataceae","Biotic",0.181813094498571,0.00655265993358763,7.29262441604734
"Leandra_dichotoma","Melastomataceae","Biotic",0.181813095369869,0.00655255587286259,7.29262722394982
"Leandra_reversa","Melastomataceae","Biotic",0.181813095369869,0.00655255587286259,7.29262722394982
"Ossaea_quadrisulca","Melastomataceae","Biotic",0.181813070357358,0.00655526329200389,7.29255383378184
"Leandra_agrestis","Melastomataceae","Biotic",0.181813085509202,0.00655353681067547,7.2926005544379
"Leandra_divaricata","Melastomataceae","Biotic",0.181813086299958,0.00655343892862085,7.2926031897723
"Leandra_rhamnifolia","Melastomataceae","Biotic",0.181813086299958,0.00655343892862085,7.2926031897723
"Ossaea_coarctiflora","Melastomataceae","Biotic",0.181813082644298,0.00655389696485158,7.29259086536135
"Leandra_secundiflora","Melastomataceae","Biotic",0.181813084731605,0.00655364820378915,7.29259758122933
"Leandra_mexicana","Melastomataceae","Biotic",0.181813084731605,0.00655364820378915,7.29259758122933
"Tococa_nitens","Melastomataceae","Biotic",0.181813043899583,0.00655818335574152,7.2924745846462
"Tococa_rotundifolia","Melastomataceae","Biotic",0.181813044320092,0.00655814072740868,7.29247575018915
"Tococa_bolivarensis","Melastomataceae","Biotic",0.181813049480758,0.00655760619894055,7.29249035666282
"Tococa_raggiana","Melastomataceae","Biotic",0.181813052150059,0.00655732095012329,7.29249813892267
"Tococa_macrophysca","Melastomataceae","Biotic",0.181813056734116,0.00655680817127188,7.29251208447239
"Tococa_aristata","Melastomataceae","Biotic",0.181813056734116,0.00655680817127188,7.29251208447239
"Tococa_guianensis","Melastomataceae","Biotic",0.181813061548622,0.00655635555288459,7.2925244580687
"Tococa_stellata","Melastomataceae","Biotic",0.181813068812408,0.0065555245833185,7.29254697534812
"Tococa_bullifera","Melastomataceae","Biotic",0.181813074072409,0.00655488160196299,7.29256430744468
"Tococa_quadrialata","Melastomataceae","Biotic",0.181813074722697,0.00655479854718758,7.29256653954822
"Tococa_gonoptera","Melastomataceae","Biotic",0.181813074722697,0.00655479854718758,7.29256653954822
"Tococa_macrosperma","Melastomataceae","Biotic",0.181813052813522,0.00655730643110886,7.29249857850704
"Tococa_capitata","Melastomataceae","Biotic",0.181813078700163,0.0065543910565535,7.29257763822937
"Tococa_caudata","Melastomataceae","Biotic",0.181813078700163,0.0065543910565535,7.29257763822937
"Tococa_coronata","Melastomataceae","Biotic",0.181813082016012,0.00655398881690708,7.29258848017621
"Tococa_cordata","Melastomataceae","Biotic",0.181813082222311,0.00655396315274422,7.2925891710602
"Tococa_subciliata","Melastomataceae","Biotic",0.181813082222311,0.00655396315274422,7.2925891710602
"Miconia_crocea","Melastomataceae","Biotic",0.181813168288257,0.00655012155257714,7.29269876993886
"Miconia_incerta","Melastomataceae","Biotic",0.181813168460611,0.00655009790495525,7.29269940496717
"Miconia_asclepiadea","Melastomataceae","Biotic",0.181813168460611,0.00655009790495525,7.29269940496717
"Miconia_cocoensis","Melastomataceae","Biotic",0.181813231588754,0.00654481541040635,7.29284600844532
"Miconia_urticoides","Melastomataceae","Biotic",0.181813231588754,0.00654481541040635,7.29284600844532
"Miconia_erosa","Melastomataceae","Biotic",0.181813232952677,0.0065446611510118,7.29285022254073
"Miconia_javorkaeana","Melastomataceae","Biotic",0.181813234802049,0.00654441870402123,7.29285676787053
"Miconia_benthamiana","Melastomataceae","Biotic",0.181813234802049,0.00654441870402123,7.29285676787053
"Tococa_symphyandra","Melastomataceae","Biotic",0.181813258201536,0.00654357336397504,7.29288150724492
"Miconia_clypeata","Melastomataceae","Biotic",0.181813258201536,0.00654357336397504,7.29288150724492
"Leandra_nervosa","Melastomataceae","Biotic",0.181813271161432,0.00654231903926546,7.29291596337879
"Miconia_papillosa","Melastomataceae","Biotic",0.181813271248847,0.00654230770500284,7.29291627093433
"Leandra_melanodesma","Melastomataceae","Biotic",0.181813274222539,0.00654189968115295,7.29292725622369
"Leandra_subseriata","Melastomataceae","Biotic",0.181813274222539,0.00654189968115295,7.29292725622369
"Miconia_andreana","Melastomataceae","Biotic",0.18181327512128,0.00654180813431796,7.29292979113578
"Miconia_dapsiliflora","Melastomataceae","Biotic",0.18181327512128,0.00654180813431796,7.29292979113578
"Miconia_pustulata","Melastomataceae","Biotic",0.181813277130608,0.0065415498877621,7.29293677793369
"Miconia_aspergillaris","Melastomataceae","Biotic",0.181813279044342,0.00654128775803788,7.2929438299983
"Miconia_denticulata","Melastomataceae","Biotic",0.181813279044342,0.00654128775803788,7.2929438299983
"Killipia_pedunculata","Melastomataceae","Biotic",0.181813274501495,0.00654205640204336,7.29292310306542
"Miconia_punctibullata","Melastomataceae","Biotic",0.181813276695106,0.00654175313531969,7.29293125942052
"Killipia_rotundifolia","Melastomataceae","Biotic",0.181813276695106,0.00654175313531969,7.29293125942052
"Miconia_corymbiformis","Melastomataceae","Biotic",0.181813297592855,0.0065401303607749,7.29297664180967
"Miconia_gonioclada","Melastomataceae","Biotic",0.181813297592855,0.0065401303607749,7.29297664180967
"Miconia_arboricola","Melastomataceae","Biotic",0.181813298965036,0.00653997237120063,7.29298096470608
"Miconia_pseudoradula","Melastomataceae","Biotic",0.181813300787368,0.00653972791274812,7.29298756475656
"Miconia_multiplinervia","Melastomataceae","Biotic",0.181813300787368,0.00653972791274812,7.29298756475656
"Miconia_quadrialata","Melastomataceae","Biotic",0.181813359174217,0.00653431677031119,7.29313563407847
"Miconia_biacuta","Melastomataceae","Biotic",0.181813359174217,0.00653431677031119,7.29313563407847
"Miconia_pseudorigida","Melastomataceae","Biotic",0.181813364292829,0.00653385479486023,7.2931482173935
"Miconia_rigida","Melastomataceae","Biotic",0.181813365435635,0.00653374076086819,7.29315131354915
"Miconia_nystroemii","Melastomataceae","Biotic",0.181813366212524,0.00653366277261062,7.2931534307087
"Miconia_alternifolia","Melastomataceae","Biotic",0.181813366720086,0.00653361148023442,7.29315482296029
"Miconia_stenobotrys","Melastomataceae","Biotic",0.181813372595812,0.00653297848505451,7.29317197446511
"Miconia_turquinensis","Melastomataceae","Biotic",0.181813374367976,0.00653274553171762,7.29317825278073
"Miconia_skeaniana","Melastomataceae","Biotic",0.181813374367976,0.00653274553171762,7.29317825278073
"Miconia_rubricans","Melastomataceae","Biotic",0.181813374421712,0.00653273927471425,7.29317842241436
"Miconia_smithii","Melastomataceae","Biotic",0.181813374834101,0.00653268309754944,7.29317993343498
"Miconia_biappendiculata","Melastomataceae","Biotic",0.181813374834101,0.00653268309754944,7.29317993343498
"Miconia_pteroclada","Melastomataceae","Biotic",0.181813371927854,0.00653307800440523,7.2931692955478
"Miconia_selleana","Melastomataceae","Biotic",0.181813374953109,0.00653269818127095,7.29317954638955
"Miconia_ferruginea","Melastomataceae","Biotic",0.181813375382246,0.00653264061576818,7.29318109599142
"Miconia_calycina","Melastomataceae","Biotic",0.181813375529057,0.00653262066196562,7.2931816328044
"Miconia_cubensis","Melastomataceae","Biotic",0.181813375529057,0.00653262066196562,7.2931816328044
"Miconia_howardiana","Melastomataceae","Biotic",0.181813373006267,0.00653296167846168,7.29317244753558
"Miconia_foveolata","Melastomataceae","Biotic",0.181813381498359,0.00653201229986094,7.29319813423996
"Miconia_sphagnicola","Melastomataceae","Biotic",0.181813382958466,0.00653184657865962,7.29320261310966
"Miconia_xenotricha","Melastomataceae","Biotic",0.181813383766265,0.00653175193586427,7.29320516902227
"Miconia_pycnoneura","Melastomataceae","Biotic",0.181813384936827,0.00653159799141629,7.29320931572086
"Miconia_rufa","Melastomataceae","Biotic",0.181813386097514,0.00653144229553435,7.29321350403336
"Miconia_septentrionalis","Melastomataceae","Biotic",0.181813386097514,0.00653144229553435,7.29321350403336
"Miconia_subcompressa","Melastomataceae","Biotic",0.181813386309651,0.00653141340363414,7.29321428051959
"Miconia_dielsiana","Melastomataceae","Biotic",0.181813386320825,0.00653141187217125,7.29321432166721
"Miconia_sintenisii","Melastomataceae","Biotic",0.181813386325436,0.00653141123802558,7.29321433870425
"Miconia_samanensis","Melastomataceae","Biotic",0.181813386325436,0.00653141123802558,7.29321433870425
"Miconia_alloeotricha","Melastomataceae","Biotic",0.181813384176227,0.00653170347782302,7.29320647733773
"Miconia_confertiflora","Melastomataceae","Biotic",0.181813385148271,0.00653157304588936,7.29320998800123
"Miconia_coriacea","Melastomataceae","Biotic",0.181813385185304,0.00653156800424965,7.29321012357326
"Miconia_grandidentata","Melastomataceae","Biotic",0.181813385185304,0.00653156800424965,7.29321012357326
