"","Clade","ObsSt","Alpha","Sigma","Optim"
"Miconia_subcompressa","Melastomataceae","Biotic",0.181988095569691,5.85996880310399e-05,5.69053452890842
"Miconia_dielsiana","Melastomataceae","Biotic",0.181988095569691,5.85996969416848e-05,5.69053452661435
"Miconia_sintenisii","Melastomataceae","Biotic",0.181988095569691,5.85997006268899e-05,5.69053452566441
"Miconia_samanensis","Melastomataceae","Biotic",0.181988095569691,5.85997006268899e-05,5.69053452566441
"Miconia_alloeotricha","Melastomataceae","Biotic",0.181988095569691,5.85980000307437e-05,5.69053496391901
"Miconia_confertiflora","Melastomataceae","Biotic",0.181988095569691,5.85987626603319e-05,5.6905347682766
"Miconia_coriacea","Melastomataceae","Biotic",0.181988095569691,5.85987920262873e-05,5.69053476071906
"Miconia_grandidentata","Melastomataceae","Biotic",0.181988095569691,5.85987920262873e-05,5.69053476071906
"Miconia_hypioides","Melastomataceae","Biotic",0.181988095569691,5.85983260779203e-05,5.69053488061495
"Miconia_barkeri","Melastomataceae","Biotic",0.181988095569691,5.85983260779203e-05,5.69053488061495
"Miconia_alainii","Melastomataceae","Biotic",0.181988095569691,5.85986629616713e-05,5.69053479774158
"Miconia_lanceolata","Melastomataceae","Biotic",0.181988095569691,5.85988343582483e-05,5.69053475448724
"Miconia_desportesii","Melastomataceae","Biotic",0.181988095569691,5.85990944157585e-05,5.69053468780874
"Miconia_viscidula","Melastomataceae","Biotic",0.181988095569691,5.85991707154656e-05,5.69053466813129
"Miconia_krugii","Melastomataceae","Biotic",0.181988095569691,5.85991707154656e-05,5.69053466813129
"Miconia_fuertesii","Melastomataceae","Biotic",0.181988095569691,5.85998919366869e-05,5.69053448377252
"Miconia_luteola","Melastomataceae","Biotic",0.181988095569691,5.85998919366869e-05,5.69053448377252
"Miconia_macayana","Melastomataceae","Biotic",0.181988095569691,5.85998588162738e-05,5.69053449235084
"Miconia_quadrangularis","Melastomataceae","Biotic",0.181988095569691,5.85998685900949e-05,5.69053448983563
"Miconia_apiculata","Melastomataceae","Biotic",0.181988095569691,5.85998803185975e-05,5.69053448680978
"Miconia_ossaeifolia","Melastomataceae","Biotic",0.181988095569691,5.85998803185975e-05,5.69053448680978
"Miconia_galeiformis","Melastomataceae","Biotic",0.181988095569691,5.85455431879254e-05,5.69054724527352
"Miconia_latifolia","Melastomataceae","Biotic",0.181988095569691,5.85481406609565e-05,5.690546569028
"Miconia_chionophila","Melastomataceae","Biotic",0.181988095569691,5.85481406609565e-05,5.690546569028
"Miconia_bullata","Melastomataceae","Biotic",0.181988095569691,5.85474761491148e-05,5.69054674281612
"Miconia_salicifolia","Melastomataceae","Biotic",0.181988095569691,5.85474761491148e-05,5.69054674281612
"Miconia_prietoi","Melastomataceae","Biotic",0.181988095569691,5.85498955853363e-05,5.69054625597266
"Miconia_asperrima","Melastomataceae","Biotic",0.181988095569691,5.85541937074513e-05,5.69054515218688
"Miconia_calignosa","Melastomataceae","Biotic",0.181988095569691,5.85541937074513e-05,5.69054515218688
"Miconia_costaricensis","Melastomataceae","Biotic",0.181988095569691,5.85547325768202e-05,5.6905450138204
"Miconia_obscura","Melastomataceae","Biotic",0.181988095569691,5.85567415383039e-05,5.69054449000584
"Miconia_aggregata","Melastomataceae","Biotic",0.181988095569691,5.85568088529077e-05,5.69054447246075
"Miconia_capitellata","Melastomataceae","Biotic",0.181988095569691,5.85568088529077e-05,5.69054447246075
"Miconia_pausana","Melastomataceae","Biotic",0.181988095569691,5.85510769753625e-05,5.69054596125498
"Miconia_barbeyana","Melastomataceae","Biotic",0.181988095569691,5.85510769753625e-05,5.69054596125498
"Miconia_lutescens","Melastomataceae","Biotic",0.181988095569691,5.85506781702008e-05,5.69054610308792
"Miconia_livida","Melastomataceae","Biotic",0.181988095569691,5.85511992345158e-05,5.69054597409922
"Miconia_onaensis","Melastomataceae","Biotic",0.181988095569691,5.85549271192126e-05,5.69054504110693
"Miconia_dunstervillei","Melastomataceae","Biotic",0.181988095569691,5.85595590293628e-05,5.69054386240049
"Miconia_buxifolia","Melastomataceae","Biotic",0.181988095569691,5.85595590293628e-05,5.69054386240049
"Miconia_alborosea","Melastomataceae","Biotic",0.181988095569691,5.8562182584427e-05,5.69054319439542
"Miconia_ligustrina","Melastomataceae","Biotic",0.181988095569691,5.85622845500387e-05,5.69054316812961
"Miconia_tinifolia","Melastomataceae","Biotic",0.181988095569691,5.85624027930205e-05,5.69054313748741
"Miconia_summa","Melastomataceae","Biotic",0.181988095569691,5.85624027930205e-05,5.69054313748741
"Miconia_floribunda","Melastomataceae","Biotic",0.181988095569691,5.85530544909605e-05,5.69054577398178
"Miconia_loreyoides","Melastomataceae","Biotic",0.181988095569691,5.85553823970712e-05,5.69054516454648
"Miconia_goniostigma","Melastomataceae","Biotic",0.181988095569691,5.85553823970712e-05,5.69054516454648
"Miconia_cuprea","Melastomataceae","Biotic",0.181988095569691,5.85680539006098e-05,5.6905425369869
"Miconia_lehmannii","Melastomataceae","Biotic",0.181988095569691,5.85696234867696e-05,5.69054213257029
"Miconia_brachygyna","Melastomataceae","Biotic",0.181988095569691,5.85696234867696e-05,5.69054213257029
"Miconia_stenophylla","Melastomataceae","Biotic",0.181988095569691,5.85720201577473e-05,5.69054150998974
"Miconia_penningtonii","Melastomataceae","Biotic",0.181988095569691,5.8572354359422e-05,5.69054142284631
"Miconia_villonacensis","Melastomataceae","Biotic",0.181988095569691,5.8572354359422e-05,5.69054142284631
"Clidemia_utleyana","Melastomataceae","Biotic",0.181988095569691,5.8574589673811e-05,5.69054089026835
"Clidemia_clandestina","Melastomataceae","Biotic",0.181988095569691,5.85762628659927e-05,5.69054045565786
"Miconia_silverstonei","Melastomataceae","Biotic",0.181988095569691,5.8576297129928e-05,5.6905404467403
"Clidemia_caudata","Melastomataceae","Biotic",0.181988095569691,5.8576297129928e-05,5.6905404467403
"Miconia_manicata","Melastomataceae","Biotic",0.181988095569691,5.85747391757966e-05,5.69054086152024
"Miconia_complanata","Melastomataceae","Biotic",0.181988095569691,5.8575138548745e-05,5.69054075731467
"Miconia_glutinosa","Melastomataceae","Biotic",0.181988095569691,5.8575138548745e-05,5.69054075731467
"Miconia_theizans","Melastomataceae","Biotic",0.181988095569691,5.85762558657072e-05,5.69054046927084
"Miconia_hirtella","Melastomataceae","Biotic",0.181988095569691,5.85762558657072e-05,5.69054046927084
"Miconia_diegogomezii","Melastomataceae","Biotic",0.181988095569691,5.857627492333e-05,5.69054046416962
"Miconia_brevitheca","Melastomataceae","Biotic",0.181988095569691,5.857627492333e-05,5.69054046416962
"Miconia_bracteolata","Melastomataceae","Biotic",0.181988095569691,5.85701611485546e-05,5.69054220116647
"Miconia_cladonia","Melastomataceae","Biotic",0.181988095569691,5.85738774685175e-05,5.69054124302383
"Miconia_jahnii","Melastomataceae","Biotic",0.181988095569691,5.85738774685175e-05,5.69054124302383
"Miconia_cremophylla","Melastomataceae","Biotic",0.181988095569691,5.85731472373531e-05,5.69054143345485
"Miconia_bangii","Melastomataceae","Biotic",0.181988095569691,5.85731472373531e-05,5.69054143345485
"Miconia_jorgensenii","Melastomataceae","Biotic",0.181988095569691,5.85718199559356e-05,5.6905418156881
"Miconia_tabayensis","Melastomataceae","Biotic",0.181988095569691,5.85732795174264e-05,5.69054143465158
"Miconia_rubens","Melastomataceae","Biotic",0.181988095569691,5.85732795174264e-05,5.69054143465158
"Miconia_myrtillifolia","Melastomataceae","Biotic",0.181988095569691,5.85716432167361e-05,5.6905418743189
"Miconia_tovarensis","Melastomataceae","Biotic",0.181988095569691,5.85774410211402e-05,5.69054039704948
"Miconia_rigens","Melastomataceae","Biotic",0.181988095569691,5.8578373355807e-05,5.69054015419021
"Miconia_cataractae","Melastomataceae","Biotic",0.181988095569691,5.8578373355807e-05,5.69054015419021
"Miconia_tamana","Melastomataceae","Biotic",0.181988095569691,5.8577445340202e-05,5.69054039602575
"Miconia_chrysocoma","Melastomataceae","Biotic",0.181988095569691,5.85782885181241e-05,5.69054017651683
"Miconia_elaeoides","Melastomataceae","Biotic",0.181988095569691,5.85782885181241e-05,5.69054017651683
"Miconia_resimoides","Melastomataceae","Biotic",0.181988095569691,5.85738232625429e-05,5.69054138627687
"Miconia_mesmeana","Melastomataceae","Biotic",0.181988095569691,5.85743437404177e-05,5.69054125304686
"Miconia_neei","Melastomataceae","Biotic",0.181988095569691,5.85783881515764e-05,5.69054020813737
"Miconia_boliviensis","Melastomataceae","Biotic",0.181988095569691,5.85789875655947e-05,5.69054005266189
"Miconia_cyanocarpa","Melastomataceae","Biotic",0.181988095569691,5.85792102772897e-05,5.69053999466268
"Miconia_polygama","Melastomataceae","Biotic",0.181988095569691,5.85792102772897e-05,5.69053999466268
"Miconia_elvirae","Melastomataceae","Biotic",0.181988095569691,5.85729137427706e-05,5.69054162406201
"Miconia_cernua","Melastomataceae","Biotic",0.181988095569691,5.85744742064161e-05,5.69054121748336
"Miconia_bilopezii","Melastomataceae","Biotic",0.181988095569691,5.85744742064161e-05,5.69054121748336
"Miconia_hemenostigma","Melastomataceae","Biotic",0.181988095569691,5.85837267668454e-05,5.69053896328127
"Miconia_pittieri","Melastomataceae","Biotic",0.181988095569691,5.8587152628021e-05,5.69053808330968
"Miconia_longibracteata","Melastomataceae","Biotic",0.181988095569691,5.85875633167063e-05,5.6905379767533
"Miconia_concinna","Melastomataceae","Biotic",0.181988095569691,5.85875633167063e-05,5.6905379767533
"Miconia_dissita","Melastomataceae","Biotic",0.181988095569691,5.85875673083788e-05,5.69053797583609
"Miconia_biperulifera","Melastomataceae","Biotic",0.181988095569691,5.85877000288903e-05,5.690537941302
"Miconia_schnellii","Melastomataceae","Biotic",0.181988095569691,5.85877000288903e-05,5.690537941302
"Miconia_tetrastoma","Melastomataceae","Biotic",0.181988095569691,5.85848999083124e-05,5.69053866680748
"Miconia_crocata","Melastomataceae","Biotic",0.181988095569691,5.85848999083124e-05,5.69053866680748
"Miconia_amplinodis","Melastomataceae","Biotic",0.181988095569691,5.85867063440555e-05,5.69053820664137
"Miconia_cuspidatissima","Melastomataceae","Biotic",0.181988095569691,5.8586979711599e-05,5.69053813645704
"Miconia_cremadena","Melastomataceae","Biotic",0.181988095569691,5.85873999149308e-05,5.69053802799191
"Miconia_melanotricha","Melastomataceae","Biotic",0.181988095569691,5.85874620090008e-05,5.69053801188996
"Miconia_carnea","Melastomataceae","Biotic",0.181988095569691,5.85874620090008e-05,5.69053801188996
"Clidemia_rodriguezii","Melastomataceae","Biotic",0.181988095569691,5.84574861593065e-05,5.69056324037621
"Clidemia_ostrina","Melastomataceae","Biotic",0.181988095569691,5.84654978981204e-05,5.69056124738828
"Clidemia_epiphytica","Melastomataceae","Biotic",0.181988095569691,5.84734160270323e-05,5.69055926001061
"Clidemia_almedae","Melastomataceae","Biotic",0.181988095569691,5.84757780678216e-05,5.69055866309499
"Clidemia_killipii","Melastomataceae","Biotic",0.181988095569691,5.84770699786701e-05,5.69055833468927
"Clidemia_discolor","Melastomataceae","Biotic",0.181988095569691,5.84770699786701e-05,5.69055833468927
"Tococa_platyphylla","Melastomataceae","Biotic",0.181988095569691,5.8458260374546e-05,5.6905638457778
"Miconia_araguensis","Melastomataceae","Biotic",0.181988095569691,5.8463124774383e-05,5.69056264797106
"Miconia_tuberculata","Melastomataceae","Biotic",0.181988095569691,5.8463124774383e-05,5.69056264797106
"Tococa_broadwayi","Melastomataceae","Biotic",0.181988095569691,5.84768512088549e-05,5.69055928747992
"Tococa_perclara","Melastomataceae","Biotic",0.181988095569691,5.84768512088549e-05,5.69055928747992
"Miconia_macrodon","Melastomataceae","Biotic",0.181988095569691,5.8474264800211e-05,5.69055999076704
"Anaectocalyx_bracteosa","Melastomataceae","Biotic",0.181988095569691,5.84762330821101e-05,5.69055950015466
"Miconia_leiotricha","Melastomataceae","Biotic",0.181988095569691,5.84792105829519e-05,5.69055874660927
"Miconia_funckii","Melastomataceae","Biotic",0.181988095569691,5.84792105829519e-05,5.69055874660927
"Miconia_amilcariana","Melastomataceae","Biotic",0.181988095569691,5.84740619728198e-05,5.69056006744716
"Miconia_albertii","Melastomataceae","Biotic",0.181988095569691,5.84820566414811e-05,5.69055808683081
"Miconia_nubicola","Melastomataceae","Biotic",0.181988095569691,5.84914670881845e-05,5.69055572736743
"Miconia_spinulosa","Melastomataceae","Biotic",0.181988095569691,5.8492560785898e-05,5.69055545124343
"Miconia_mulleola","Melastomataceae","Biotic",0.181988095569691,5.84928504180982e-05,5.69055537768799
"Miconia_ulmarioides","Melastomataceae","Biotic",0.181988095569691,5.84928504180982e-05,5.69055537768799
"Miconia_suaveolens","Melastomataceae","Biotic",0.181988095569691,5.84794468443039e-05,5.69055862248896
"Miconia_meridensis","Melastomataceae","Biotic",0.181988095569691,5.84803924662682e-05,5.69055837980288
"Miconia_salebrosa","Melastomataceae","Biotic",0.181988095569691,5.84803924662682e-05,5.69055837980288
"Clidemia_tetrapetala","Melastomataceae","Biotic",0.181988095569691,5.84834221070274e-05,5.69055761610715
"Clidemia_tenebrosa","Melastomataceae","Biotic",0.181988095569691,5.8484226371616e-05,5.69055741059387
"Clidemia_costaricensis","Melastomataceae","Biotic",0.181988095569691,5.84844264174482e-05,5.69055735933107
"Clidemia_folsomii","Melastomataceae","Biotic",0.181988095569691,5.84844264174482e-05,5.69055735933107
"Miconia_lacera","Melastomataceae","Biotic",0.181988095569691,5.84850465155124e-05,5.69055718451293
"Miconia_pulvinata","Melastomataceae","Biotic",0.181988095569691,5.84850465155124e-05,5.69055718451293
"Miconia_oinochrophylla","Melastomataceae","Biotic",0.181988095569691,5.84867056609023e-05,5.69055676496355
"Miconia_ciliata","Melastomataceae","Biotic",0.181988095569691,5.84874280041437e-05,5.69055658071843
"Miconia_racemosa","Melastomataceae","Biotic",0.181988095569691,5.84874280041437e-05,5.69055658071843
"Miconia_nitidissima","Melastomataceae","Biotic",0.181988095569691,5.8463897433909e-05,5.69056249972787
"Miconia_velutina","Melastomataceae","Biotic",0.181988095569691,5.8463897433909e-05,5.69056249972787
"Mecranium_obtusifolium","Melastomataceae","Biotic",0.181988095569691,5.84858191625055e-05,5.69055705367951
"Mecranium_haemanthum","Melastomataceae","Biotic",0.181988095569691,5.8507043580461e-05,5.69055176015954
"Mecranium_alpestre","Melastomataceae","Biotic",0.181988095569691,5.85081367279078e-05,5.69055148449769
"Mecranium_tricostatum","Melastomataceae","Biotic",0.181988095569691,5.85081692179877e-05,5.69055147626153
"Mecranium_integrifolium","Melastomataceae","Biotic",0.181988095569691,5.85083635699965e-05,5.69055142688913
"Mecranium_multiflorum","Melastomataceae","Biotic",0.181988095569691,5.85083635699965e-05,5.69055142688913
"Mecranium_haitiense","Melastomataceae","Biotic",0.181988095569691,5.85083793386599e-05,5.69055142288038
"Mecranium_revolutum","Melastomataceae","Biotic",0.181988095569691,5.85083793386599e-05,5.69055142288038
"Mecranium_microdictyum","Melastomataceae","Biotic",0.181988095569691,5.85083781312191e-05,5.6905514231885
"Mecranium_septentrionale","Melastomataceae","Biotic",0.181988095569691,5.85083781312191e-05,5.6905514231885
"Mecranium_ovatum","Melastomataceae","Biotic",0.181988095569691,5.85075690824801e-05,5.69055162868154
"Mecranium_puberulum","Melastomataceae","Biotic",0.181988095569691,5.85075690824801e-05,5.69055162868154
"Mecranium_purpurascens","Melastomataceae","Biotic",0.181988095569691,5.85076714999797e-05,5.69055160294621
"Mecranium_axillare","Melastomataceae","Biotic",0.181988095569691,5.85077921277826e-05,5.69055157223395
"Mecranium_virgatum","Melastomataceae","Biotic",0.181988095569691,5.85077921277826e-05,5.69055157223395
"Mecranium_tuberculatum","Melastomataceae","Biotic",0.181988095569691,5.85077332616853e-05,5.69055158736543
"Mecranium_birimosum","Melastomataceae","Biotic",0.181988095569691,5.85077688145024e-05,5.69055157835992
"Mecranium_juddii","Melastomataceae","Biotic",0.181988095569691,5.85077894784205e-05,5.69055157311518
"Mecranium_amygdalinum","Melastomataceae","Biotic",0.181988095569691,5.85078579747262e-05,5.69055155569866
"Mecranium_crassinerve","Melastomataceae","Biotic",0.181988095569691,5.85078579747262e-05,5.69055155569866
"Miconia_thomasiana","Melastomataceae","Biotic",0.181988095569691,5.84662936480795e-05,5.69056193977485
"Miconia_uninervis","Melastomataceae","Biotic",0.181988095569691,5.84662936480795e-05,5.69056193977485
"Miconia_pachyphylla","Melastomataceae","Biotic",0.181988095569691,5.84694866787566e-05,5.69056115467323
"Calycogonium_moanum","Melastomataceae","Biotic",0.181988095569691,5.8488805338473e-05,5.69055631398571
"Pachyanthus_moaensis","Melastomataceae","Biotic",0.181988095569691,5.84949331286988e-05,5.6905547714746
"Calycogonium_rosmarinifolium","Melastomataceae","Biotic",0.181988095569691,5.84949331286988e-05,5.6905547714746
"Ossaea_moaensis","Melastomataceae","Biotic",0.181988095569691,5.84958347900897e-05,5.69055454550412
"Miconia_baracoensis","Melastomataceae","Biotic",0.181988095569691,5.84964257649997e-05,5.69055439566785
"Miconia_cerasiflora","Melastomataceae","Biotic",0.181988095569691,5.84964648586537e-05,5.69055438572504
"Miconia_lenticellata","Melastomataceae","Biotic",0.181988095569691,5.84969843733361e-05,5.69055425315513
"Miconia_victorinii","Melastomataceae","Biotic",0.181988095569691,5.84970164829932e-05,5.69055424494137
"Miconia_obtusa","Melastomataceae","Biotic",0.181988095569691,5.84970164829932e-05,5.69055424494137
"Miconia_mexicana","Melastomataceae","Biotic",0.181988095569691,5.84519330594391e-05,5.69056579672748
"Clidemia_fulva","Melastomataceae","Biotic",0.181988095569691,5.84910816603278e-05,5.69055721870123
"Clidemia_laxiflora","Melastomataceae","Biotic",0.181988095569691,5.84920825614095e-05,5.69055695942735
"Clidemia_petiolaris","Melastomataceae","Biotic",0.181988095569691,5.84920825614095e-05,5.69055695942735
"Conostegia_tenuifolia","Melastomataceae","Biotic",0.181988095569691,5.85189651338614e-05,5.69055107609304
"Conostegia_extinctoria","Melastomataceae","Biotic",0.181988095569691,5.85191899326458e-05,5.69055101847019
"Conostegia_monteleagreana","Melastomataceae","Biotic",0.181988095569691,5.85191899326458e-05,5.69055101847019
"Conostegia_lasiopoda","Melastomataceae","Biotic",0.181988095569691,5.85212786017025e-05,5.69055048654503
"Conostegia_centronioides","Melastomataceae","Biotic",0.181988095569691,5.85225698260459e-05,5.69055015596057
"Conostegia_polyandra","Melastomataceae","Biotic",0.181988095569691,5.85229450401214e-05,5.69055005952041
"Conostegia_rubiginosa","Melastomataceae","Biotic",0.181988095569691,5.85229450401214e-05,5.69055005952041
"Clidemia_myrmecina","Melastomataceae","Biotic",0.181988095569691,5.85119090093985e-05,5.69055312497738
"Clidemia_mortoniana","Melastomataceae","Biotic",0.181988095569691,5.85204071899922e-05,5.69055096059177
